Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,26,809,0.5,0,0,0
0.05,10,5.5,0.0406,-0.217,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.127,-0.4,3.8,26,809,0.5,0,0,0
0.1,10,5.5,0.0275,-0.406,0,0,0,0.5,24.7,89.9,21.1,0.00199,0.197,-0.4,3.8,26,809,0.5,0,0,0
0.15,10,5.6,0.0222,-0.503,0,0,0,0.5,24.6,90.0,21.1,0.0664,0.234,-0.4,3.8,26,809,0.5,0,0,0
0.2,10,5.7,0.0291,-0.491,0,0,0,0.5,24.5,89.9,21.1,0.191,0.234,-0.4,3.8,26,809,0.5,0,0,0
0.25,10,5.9,0.0423,-0.44,0,0,0,0.5,24.5,89.9,21.1,0.348,0.223,-0.4,3.8,26,809,0.5,0,0,0
0.3,10,6.0,0.063,-0.331,0,0,0,0.5,24.4,89.9,21.1,0.534,0.193,-0.4,3.8,26,809,0.5,0,0,0
0.35,10,6.2,0.0853,-0.192,0,0,0,0.5,24.4,89.8,21.1,0.708,0.151,-0.4,3.8,26,809,0.5,0,0,0
0.4,10,6.4,0.103,-0.0521,0,0,0,0.5,24.3,89.8,21.1,0.834,0.105,-0.4,3.8,26,809,0.5,0,0,0
0.45,10,6.5,0.119,0.109,0,0,0,0.5,24.2,89.8,21.1,0.903,0.0477,-0.4,3.8,26,809,0.5,0,0,0
0.5,10,6.7,0.133,0.206,0,0,0,0.5,24.2,89.8,21.1,0.935,0.017,-0.4,3.8,26,809,0.5,0,0,0
0.55,10,6.8,0.147,0.203,0,0,0,0.5,24.2,89.7,21.1,0.94,0.0278,-0.4,3.8,26,809,0.5,0,0,0
0.6,10,7.0,0.161,0.131,0,0,0,0.5,24.2,89.7,21.1,0.93,0.068,-0.4,3.8,26,809,0.5,0,0,0
0.65,10,7.2,0.176,0.0186,0,0,0,0.5,24.1,89.7,21.1,0.922,0.125,-0.4,3.8,26,809,0.5,0,0,0
0.7,10,7.3,0.194,-0.0236,0,0,0,0.5,24.1,89.7,21.1,0.928,0.155,-0.4,3.8,26,809,0.5,0,0,0
0.75,10,7.5,0.21,-0.0284,0,0,0,0.5,24.1,89.6,21.1,0.932,0.168,-0.4,3.8,26,809,0.5,0,0,0
0.8,10,7.7,0.222,-0.0552,0,0,0,0.5,24.2,89.6,21.1,0.922,0.186,-0.4,3.8,26,809,0.5,0,0,0
0.85,10,7.8,0.231,-0.121,0,0,0,0.5,24.2,89.6,21.1,0.885,0.218,-0.4,3.8,26,809,0.5,0,0,0
0.9,10,8.0,0.237,-0.274,0,0,0,0.5,24.3,89.6,21.1,0.806,0.285,-0.4,3.8,26,809,0.5,0,0,0
0.95,10,8.1,0.251,-0.509,0,0,0,0.5,24.3,89.6,21.1,0.699,0.396,-0.4,3.8,26,809,0.5,0,0,0
1.0,10,8.2,0.286,-0.743,0,0,0,0.5,24.3,89.5,21.1,0.597,0.522,-0.4,3.8,26,809,0.5,0,0,0
1.05,10,8.2,0.342,-0.864,0,0,0,0.5,24.3,89.4,21.1,0.515,0.618,-0.4,3.8,26,809,0.5,0,0,0
1.1,10,8.3,0.412,-0.82,0,0,0,0.5,24.3,89.3,21.1,0.44,0.652,-0.4,3.8,26,809,0.5,0,0,0
1.15,10,8.3,0.486,-0.646,0,0,0,0.5,24.2,89.1,21.1,0.34,0.634,-0.4,3.8,26,809,0.5,0,0,0
1.2,10,8.4,0.561,-0.4,0,0,0,0.5,24.2,89.0,21.1,0.205,0.585,-0.4,3.8,26,809,0.5,0,0,0
1.25,10,8.5,0.632,-0.111,0,0,0,0.5,24.2,88.9,21.1,0.027,0.512,-0.4,3.8,26,809,0.5,0,0,0
1.3,10,8.6,0.689,0.175,0,0,0,0.5,24.1,88.8,21.1,-0.205,0.429,-0.4,3.8,26,809,0.5,0,0,0
1.35,10,8.8,0.731,0.397,0,0,0,0.5,24.2,88.7,21.1,-0.465,0.36,-0.4,3.8,26,809,0.5,0,0,0
1.4,10,9.0,0.76,0.516,0,0,0,0.5,24.2,88.7,21.1,-0.732,0.325,-0.4,3.8,26,809,0.5,0,0,0
1.45,10,9.2,0.783,0.53,0,0,0,0.5,24.2,88.7,21.1,-0.993,0.327,-0.4,3.8,26,809,0.5,0,0,0
1.5,10,9.3,0.799,0.439,0,0,0,0.5,24.3,88.7,21.1,-1.24,0.368,-0.4,3.8,26,809,0.5,0,0,0
1.55,10,9.4,0.812,0.276,0,0,0,0.5,24.3,88.7,21.1,-1.47,0.438,-0.4,3.8,26,809,0.5,0,0,0
1.6,10,9.5,0.825,0.0943,0,0,0,0.5,24.3,88.7,21.1,-1.68,0.516,-0.4,3.8,26,809,0.5,0,0,0
1.65,10,9.6,0.842,0.013,0,0,0,0.5,24.4,88.7,21.1,-1.86,0.555,-0.4,3.8,26,809,0.5,0,0,0
1.7,10,9.6,0.862,-0.0409,0,0,0,0.5,24.4,88.7,21.1,-2.03,0.587,-0.4,3.8,26,809,0.5,0,0,0
1.75,10,9.7,0.893,-0.133,0,0,0,0.5,24.5,88.6,21.1,-2.15,0.643,-0.4,3.8,26,809,0.5,0,0,0
1.8,10,9.7,0.947,-0.178,0,0,0,0.5,24.5,88.5,21.1,-2.2,0.699,-0.4,3.8,26,809,0.5,0,0,0
1.85,10,9.7,1.02,-0.143,0,0,0,0.5,24.5,88.4,21.1,-2.18,0.732,-0.4,3.8,26,809,0.5,0,0,0
1.9,10,9.7,1.09,-0.133,0,0,0,0.5,24.5,88.3,21.1,-2.15,0.775,-0.4,3.8,26,809,0.5,0,0,0
1.95,10,9.8,1.15,-0.209,0,0,0,0.5,24.5,88.2,21.1,-2.1,0.849,-0.4,3.8,26,809,0.5,0,0,0
2.0,10,9.9,1.22,-0.362,0,0,0,0.5,24.5,88.1,21.1,-2.03,0.952,-0.4,3.8,26,809,0.5,0,0,0
2.05,10,10.0,1.28,-0.411,0,0,0,0.5,24.5,88.0,21.1,-1.9,1.01,-0.4,3.8,26,809,0.5,0,0,0
2.1,10,10.2,1.35,-0.421,0,0,0,0.5,24.4,88.0,21.1,-1.74,1.05,-0.4,3.8,26,809,0.5,0,0,0
2.15,10,10.3,1.4,-0.452,0,0,0,0.5,24.4,87.9,21.1,-1.58,1.09,-0.4,3.8,26,809,0.5,0,0,0
2.2,10,10.4,1.44,-0.41,0,0,0,0.5,24.4,87.9,21.1,-1.42,1.09,-0.4,3.8,26,809,0.5,0,0,0
2.25,10,10.6,1.46,-0.437,0,0,0,0.5,24.4,87.8,21.1,-1.31,1.1,-0.4,3.8,26,809,0.5,0,0,0
2.3,10,10.7,1.48,-0.557,0,0,0,0.5,24.4,87.9,21.1,-1.22,1.15,-0.4,3.8,26,809,0.5,0,0,0
2.35,10,10.8,1.5,-0.695,0,0,0,0.5,24.3,87.9,21.1,-1.13,1.2,-0.4,3.8,26,809,0.5,0,0,0
2.4,10,11.0,1.52,-0.725,0,0,0,0.5,24.3,87.9,21.1,-1.01,1.22,-0.4,3.8,26,809,0.5,0,0,0
2.45,10,11.1,1.55,-0.652,0,0,0,0.5,24.2,87.8,21.1,-0.88,1.19,-0.4,3.8,26,809,0.5,0,0,0
2.5,10,11.3,1.58,-0.546,0,0,0,0.5,24.2,87.8,21.1,-0.739,1.14,-0.4,3.8,26,809,0.5,0,0,0
2.55,10,11.5,1.61,-0.425,0,0,0,0.5,24.1,87.8,21.1,-0.577,1.1,-0.4,3.8,26,809,0.5,0,0,0
2.6,10,11.7,1.65,-0.216,0,0,0,0.5,24.0,87.8,21.1,-0.383,1.03,-0.4,3.8,26,809,0.5,0,0,0
2.65,10,11.8,1.69,0.0204,0,0,0,0.5,23.9,87.7,21.1,-0.197,0.933,-0.4,3.8,26,809,0.5,0,0,0
2.7,10,12.1,1.71,0.272,0,0,0,0.5,23.9,87.8,21.1,-0.0395,0.819,-0.4,3.8,26,809,0.5,0,0,0
2.75,10,12.4,1.7,0.566,0,0,0,0.5,23.8,87.8,21.1,0.0775,0.67,-0.4,3.8,26,809,0.5,0,0,0
2.8,10,12.6,1.67,0.801,0,0,0,0.5,23.8,87.9,21.1,0.125,0.527,-0.4,3.8,26,809,0.5,0,0,0
2.85,10,12.8,1.62,0.943,0,0,0,0.5,23.8,88.1,21.1,0.108,0.413,-0.4,3.8,26,809,0.5,0,0,0
2.9,10,13.0,1.57,0.995,0,0,0,0.5,23.8,88.2,21.1,0.0322,0.334,-0.4,3.8,26,809,0.5,0,0,0
2.95,10,13.2,1.53,0.978,0,0,0,0.5,23.8,88.3,21.1,-0.0761,0.29,-0.4,3.8,26,809,0.5,0,0,0
3.0,10,13.3,1.49,0.918,0,0,0,0.5,23.8,88.4,21.1,-0.206,0.269,-0.4,3.8,26,809,0.5,0,0,0
3.05,10,13.4,1.46,0.811,0,0,0,0.5,23.8,88.5,21.1,-0.358,0.273,-0.4,3.8,26,809,0.5,0,0,0
3.1,10,13.6,1.43,0.641,0,0,0,0.5,23.8,88.6,21.1,-0.522,0.311,-0.4,3.8,26,809,0.5,0,0,0
3.15,10,13.7,1.42,0.46,0,0,0,0.5,23.8,88.7,21.1,-0.692,0.366,-0.4,3.8,26,809,0.5,0,0,0
3.2,10,13.8,1.42,0.317,0,0,0,0.5,23.8,88.7,21.1,-0.87,0.418,-0.4,3.8,26,809,0.5,0,0,0
3.25,10,14.0,1.44,0.219,0,0,0,0.5,23.8,88.7,21.1,-1.05,0.463,-0.4,3.8,26,809,0.5,0,0,0
3.3,10,14.2,1.47,0.18,0,0,0,0.5,23.9,88.6,21.1,-1.23,0.494,-0.4,3.8,26,809,0.5,0,0,0
3.35,10,14.3,1.51,0.157,0,0,0,0.5,23.9,88.6,21.1,-1.4,0.523,-0.4,3.8,26,809,0.5,0,0,0
3.4,10,14.4,1.54,0.0767,0,0,0,0.5,24.0,88.6,21.1,-1.58,0.574,-0.4,3.8,26,809,0.5,0,0,0
3.45,10,14.5,1.57,-0.0592,0,0,0,0.5,24.1,88.5,21.1,-1.77,0.648,-0.4,3.8,26,809,0.5,0,0,0
3.5,10,14.5,1.61,-0.135,0,0,0,0.5,24.1,88.5,21.1,-1.94,0.699,-0.4,3.8,26,809,0.5,0,0,0
3.55,10,14.6,1.64,-0.107,0,0,0,0.5,24.2,88.4,21.1,-2.09,0.706,-0.4,3.8,26,809,0.5,0,0,0
3.6,10,14.6,1.67,-0.0696,0,0,0,0.5,24.2,88.4,21.1,-2.23,0.7,-0.4,3.8,26,809,0.5,0,0,0
3.65,10,14.6,1.69,-0.133,0,0,0,0.5,24.2,88.4,21.1,-2.33,0.729,-0.4,3.8,26,809,0.5,0,0,0
3.7,10,14.5,1.71,-0.223,0,0,0,0.5,24.2,88.4,21.1,-2.36,0.772,-0.4,3.8,26,809,0.5,0,0,0
3.75,10,14.5,1.75,-0.232,0,0,0,0.5,24.1,88.4,21.1,-2.32,0.792,-0.4,3.8,26,809,0.5,0,0,0
3.8,10,14.5,1.8,-0.0603,0,0,0,0.5,24.1,88.3,21.1,-2.2,0.746,-0.4,3.8,26,809,0.5,0,0,0
3.85,10,14.5,1.84,-0.274,0,0,0,0.5,24.0,88.2,21.1,-2.06,0.856,-0.4,3.8,26,809,0.5,0,0,0
3.9,10,14.6,1.92,-0.259,0,0,0,0.5,23.8,88.1,21.1,-1.76,0.902,-0.4,3.8,26,809,0.5,0,0,0
3.95,10,14.8,2.02,-0.108,0,0,0,0.5,23.7,87.9,21.1,-1.41,0.897,-0.4,3.8,26,809,0.5,0,0,0
4.0,10,14.9,2.09,0.063,0,0,0,0.5,23.6,87.8,21.1,-1.09,0.868,-0.4,3.8,26,809,0.5,0,0,0
4.05,10,15.1,2.15,0.138,0,0,0,0.5,23.6,87.8,21.1,-0.827,0.858,-0.4,3.8,26,809,0.5,0,0,0
4.1,10,15.2,2.19,0.234,0,0,0,0.5,23.5,87.7,21.1,-0.59,0.83,-0.4,3.8,26,809,0.5,0,0,0
4.15,10,15.4,2.22,0.394,0,0,0,0.5,23.5,87.7,21.1,-0.38,0.767,-0.4,3.8,26,809,0.5,0,0,0
4.2,10,15.6,2.23,0.483,0,0,0,0.5,23.4,87.8,21.1,-0.212,0.72,-0.4,3.8,26,809,0.5,0,0,0
4.25,10,15.7,2.23,0.516,0,0,0,0.5,23.4,87.8,21.1,-0.0657,0.686,-0.4,3.8,26,809,0.5,0,0,0
4.3,10,15.7,2.22,0.555,0,0,0,0.5,23.3,87.9,21.1,0.0701,0.65,-0.4,3.8,26,809,0.5,0,0,0
4.35,10,15.8,2.22,0.538,0,0,0,0.5,23.3,87.9,21.1,0.189,0.635,-0.4,3.8,26,809,0.5,0,0,0
4.4,10,16.0,2.22,0.524,0,0,0,0.5,23.3,88.0,21.1,0.289,0.618,-0.4,3.8,26,809,0.5,0,0,0
4.45,10,16.0,2.21,0.549,0,0,0,0.5,23.2,88.0,21.1,0.351,0.583,-0.4,3.8,26,809,0.5,0,0,0
4.5,10,16.1,2.19,0.63,0,0,0,0.5,23.2,88.1,21.1,0.375,0.522,-0.4,3.8,26,809,0.5,0,0,0
4.55,10,16.2,2.17,0.75,0,0,0,0.5,23.1,88.2,21.1,0.358,0.441,-0.4,3.8,26,809,0.5,0,0,0
4.6,10,16.3,2.15,0.818,0,0,0,0.5,23.1,88.2,21.1,0.289,0.376,-0.4,3.8,26,809,0.5,0,0,0
4.65,10,16.4,2.13,0.883,0,0,0,0.5,23.1,88.3,21.1,0.189,0.317,-0.4,3.8,26,809,0.5,0,0,0
4.7,10,16.6,2.11,0.984,0,0,0,0.5,23.1,88.4,21.1,0.0689,0.25,-0.4,3.8,26,809,0.5,0,0,0
4.75,10,16.7,2.09,1.05,0,0,0,0.5,23.1,88.5,21.1,-0.0891,0.197,-0.4,3.8,26,809,0.5,0,0,0
4.8,10,16.9,2.07,1.07,0,0,0,0.5,23.1,88.5,21.1,-0.287,0.159,-0.4,3.8,26,809,0.5,0,0,0
4.85,10,17.0,2.04,1.11,0,0,0,0.5,23.1,88.6,21.1,-0.517,0.105,-0.4,3.8,26,809,0.5,0,0,0
4.9,10,17.0,2.0,1.2,0,0,0,0.5,23.1,88.7,21.1,-0.762,0.025,-0.4,3.8,26,809,0.5,0,0,0
4.95,10,17.2,1.95,1.27,0,0,0,0.5,23.2,88.9,21.1,-1.01,-0.0535,-0.4,3.8,26,809,0.5,0,0,0
5.0,10,17.2,1.9,1.25,0,0,0,0.5,23.3,89.0,21.1,-1.27,-0.0962,-0.4,3.8,26,809,0.5,0,0,0
5.05,10,17.3,1.85,1.1,0,0,0,0.5,23.3,89.1,21.1,-1.53,-0.0849,-0.4,3.8,26,809,0.5,0,0,0
5.1,10,17.2,1.81,0.966,0,0,0,0.5,23.4,89.2,21.1,-1.79,-0.069,-0.4,3.8,26,809,0.5,0,0,0
5.15,10,17.2,1.78,0.82,0,0,0,0.5,23.4,89.3,21.1,-2.04,-0.0387,-0.4,3.8,26,809,0.5,0,0,0
5.2,10,17.0,1.77,0.739,0,0,0,0.5,23.5,89.3,21.1,-2.22,-0.0206,-0.4,3.8,26,809,0.5,0,0,0
5.25,10,17.0,1.77,0.788,0,0,0,0.5,23.5,89.3,21.1,-2.33,-0.0428,-0.4,3.8,26,809,0.5,0,0,0
5.3,10,17.0,1.78,0.603,0,0,0,0.5,23.4,89.3,21.1,-2.37,0.0337,-0.4,3.8,26,809,0.5,0,0,0
5.35,10,17.0,1.81,0.404,0,0,0,0.5,23.4,89.3,21.1,-2.32,0.135,-0.4,3.8,26,809,0.5,0,0,0
5.4,10,17.2,1.85,0.319,0,0,0,0.5,23.4,89.2,21.1,-2.25,0.202,-0.4,3.8,26,809,0.5,0,0,0
5.45,10,17.3,1.9,0.258,0,0,0,0.5,23.5,89.1,21.1,-2.17,0.26,-0.4,3.8,26,809,0.5,0,0,0
5.5,10,17.4,1.95,0.0967,0,0,0,0.5,23.5,89.0,21.1,-2.09,0.358,-0.4,3.8,26,809,0.5,0,0,0
5.55,10,17.5,2.0,-0.00324,0,0,0,0.5,23.5,88.9,21.1,-1.98,0.434,-0.4,3.8,26,809,0.5,0,0,0
5.6,10,17.6,2.04,0.0148,0,0,0,0.5,23.5,88.9,21.1,-1.87,0.451,-0.4,3.8,26,809,0.5,0,0,0
5.65,10,17.6,2.06,0.0725,0,0,0,0.5,23.5,88.9,21.1,-1.73,0.435,-0.4,3.8,26,809,0.5,0,0,0
5.7,10,17.8,2.06,0.0197,0,0,0,0.5,23.6,88.9,21.1,-1.67,0.441,-0.4,3.8,26,809,0.5,0,0,0
5.75,10,17.9,2.04,0.319,0,0,0,0.5,23.5,89.0,21.1,-1.6,0.298,-0.4,3.8,26,809,0.5,0,0,0
5.8,10,17.9,2.02,0.789,0,0,0,0.5,23.5,89.0,21.1,-1.53,0.072,-0.4,3.8,26,809,0.5,0,0,0
5.85,10,17.9,1.96,1.25,0,0,0,0.5,23.4,89.2,21.1,-1.52,-0.167,-0.4,3.8,26,809,0.5,0,0,0
5.9,10,18.0,1.89,1.61,0,0,0,0.5,23.3,89.3,21.1,-1.56,-0.38,-0.4,3.8,26,809,0.5,0,0,0
5.95,10,18.0,1.81,1.2,0,0,0,0.5,23.3,89.5,21.1,-1.61,-0.283,-0.4,3.8,26,809,0.5,0,0,0
6.0,10,18.2,1.79,0.825,0,0,0,0.5,23.3,89.5,21.1,-1.53,-0.15,-0.4,3.8,26,809,0.5,0,0,0
6.05,10,18.4,1.81,0.688,0,0,0,0.5,23.2,89.5,21.1,-1.39,-0.0805,-0.4,3.8,26,809,0.5,0,0,0
6.1,10,18.6,1.83,0.668,0,0,0,0.5,23.1,89.5,21.1,-1.25,-0.0597,-0.4,3.8,26,809,0.5,0,0,0
6.15,10,18.7,1.83,0.669,0,0,0,0.5,23.1,89.5,21.1,-1.15,-0.0607,-0.4,3.8,26,809,0.5,0,0,0
6.2,10,18.8,1.83,0.671,0,0,0,0.5,23.1,89.5,21.1,-1.09,-0.0709,-0.4,3.8,26,809,0.5,0,0,0
6.25,10,19.0,1.82,0.735,0,0,0,0.5,23.0,89.5,21.1,-1.03,-0.108,-0.4,3.8,26,809,0.5,0,0,0
6.3,10,19.1,1.81,0.78,0,0,0,0.5,23.0,89.6,21.1,-0.994,-0.139,-0.4,3.8,26,809,0.5,0,0,0
6.35,10,19.2,1.8,0.834,0,0,0,0.5,23.0,89.6,21.1,-0.935,-0.17,-0.4,3.8,26,809,0.5,0,0,0
6.4,10,19.3,1.8,1.05,0,0,0,0.5,23.0,89.6,21.1,-0.844,-0.261,-0.4,3.8,26,809,0.5,0,0,0
6.45,10,19.4,1.78,1.22,0,0,0,0.5,23.0,89.6,21.1,-0.762,-0.346,-0.4,3.8,26,809,0.5,0,0,0
6.5,10,19.4,1.76,1.19,0,0,0,0.5,23.0,89.7,21.1,-0.694,-0.358,-0.4,3.8,26,809,0.5,0,0,0
6.55,10,19.4,1.72,1.07,0,0,0,0.5,23.0,89.8,21.1,-0.609,-0.339,-0.4,3.8,26,809,0.5,0,0,0
6.6,10,19.4,1.69,0.894,0,0,0,0.5,23.0,89.8,21.1,-0.51,-0.297,-0.4,3.8,26,809,0.5,0,0,0
6.65,10,19.4,1.66,0.752,0,0,0,0.5,23.0,89.9,21.1,-0.395,-0.267,-0.4,3.8,26,809,0.5,0,0,0
6.7,10,19.3,1.63,0.637,0,0,0,0.5,23.0,90.0,21.1,-0.282,-0.246,-0.4,3.8,26,809,0.5,0,0,0
6.75,10,19.2,1.6,0.544,0,0,0,0.5,22.9,90.0,21.1,-0.174,-0.229,-0.4,3.8,26,809,0.5,0,0,0
6.8,10,19.1,1.58,0.671,0,0,0,0.5,22.9,90.1,21.1,-0.0731,-0.292,-0.4,3.8,26,809,0.5,0,0,0
6.85,10,19.1,1.57,0.935,0,0,0,0.5,22.9,90.1,21.1,-0.0277,-0.413,-0.4,3.8,26,809,0.5,0,0,0
6.9,10,19.1,1.54,1.12,0,0,0,0.5,22.9,90.1,21.1,-0.0497,-0.509,-0.4,3.8,26,809,0.5,0,0,0
6.95,10,19.1,1.51,1.24,0,0,0,0.5,22.9,90.2,21.1,-0.117,-0.576,-0.4,3.8,26,809,0.5,0,0,0
7.0,10,19.1,1.48,1.35,0,0,0,0.5,23.0,90.3,21.1,-0.212,-0.646,-0.4,3.8,26,809,0.5,0,0,0
7.05,10,19.1,1.44,1.33,0,0,0,0.5,23.0,90.3,21.1,-0.34,-0.673,-0.4,3.8,26,809,0.5,0,0,0
7.1,10,19.1,1.39,1.22,0,0,0,0.5,23.1,90.4,21.1,-0.497,-0.665,-0.4,3.8,26,809,0.5,0,0,0
7.15,10,19.1,1.34,1.02,0,0,0,0.5,23.2,90.5,21.1,-0.675,-0.622,-0.4,3.8,26,809,0.5,0,0,0
7.2,10,19.1,1.3,0.746,0,0,0,0.5,23.2,90.6,21.1,-0.833,-0.54,-0.4,3.8,26,809,0.5,0,0,0
7.25,10,19.0,1.29,0.493,0,0,0,0.5,23.3,90.6,21.1,-0.94,-0.444,-0.4,3.8,26,809,0.5,0,0,0
7.3,10,18.8,1.29,0.298,0,0,0,0.5,23.3,90.6,21.1,-0.984,-0.354,-0.4,3.8,26,809,0.5,0,0,0
7.35,10,18.7,1.31,0.0896,0,0,0,0.5,23.2,90.5,21.1,-0.969,-0.25,-0.4,3.8,26,809,0.5,0,0,0
7.4,10,18.7,1.33,0.0436,0,0,0,0.5,23.2,90.5,21.1,-0.892,-0.209,-0.4,3.8,26,809,0.5,0,0,0
7.45,10,18.7,1.34,0.0943,0,0,0,0.5,23.2,90.4,21.1,-0.801,-0.217,-0.4,3.8,26,809,0.5,0,0,0
7.5,10,18.6,1.34,0.164,0,0,0,0.5,23.1,90.4,21.1,-0.717,-0.243,-0.4,3.8,26,809,0.5,0,0,0
7.55,10,18.6,1.34,0.284,0,0,0,0.5,23.1,90.4,21.1,-0.644,-0.292,-0.4,3.8,26,809,0.5,0,0,0
7.6,10,18.6,1.33,0.465,0,0,0,0.5,23.0,90.4,21.1,-0.587,-0.365,-0.4,3.8,26,809,0.5,0,0,0
7.65,10,18.7,1.32,0.616,0,0,0,0.5,23.0,90.5,21.1,-0.556,-0.431,-0.4,3.8,26,809,0.5,0,0,0
7.7,10,18.8,1.3,0.642,0,0,0,0.5,23.0,90.5,21.1,-0.554,-0.456,-0.4,3.8,26,809,0.5,0,0,0
7.75,10,19.0,1.27,0.545,0,0,0,0.5,23.0,90.5,21.1,-0.561,-0.437,-0.4,3.8,26,809,0.5,0,0,0
7.8,10,19.0,1.24,0.541,0,0,0,0.5,23.0,90.6,21.1,-0.55,-0.453,-0.4,3.8,26,809,0.5,0,0,0
7.85,10,19.1,1.21,0.748,0,0,0,0.5,23.0,90.6,21.1,-0.54,-0.555,-0.4,3.8,26,809,0.5,0,0,0
7.9,10,19.2,1.17,0.891,0,0,0,0.5,23.1,90.7,21.1,-0.587,-0.648,-0.4,3.8,26,809,0.5,0,0,0
7.95,10,19.3,1.11,0.886,0,0,0,0.5,23.2,90.8,21.1,-0.667,-0.69,-0.4,3.8,26,809,0.5,0,0,0
8.0,10,19.4,1.06,0.78,0,0,0,0.5,23.3,90.9,21.1,-0.751,-0.685,-0.4,3.8,26,809,0.5,0,0,0
8.05,10,19.4,1.01,0.482,0,0,0,0.5,23.4,91.0,21.1,-0.845,-0.596,-0.4,3.8,26,809,0.5,0,0,0
8.1,10,19.3,0.981,0.123,0,0,0,0.5,23.4,91.0,21.1,-0.905,-0.463,-0.4,3.8,26,809,0.5,0,0,0
8.15,10,19.3,0.976,-0.0847,0,0,0,0.5,23.4,91.0,21.1,-0.925,-0.373,-0.4,3.8,26,809,0.5,0,0,0
8.2,10,19.2,0.984,-0.121,0,0,0,0.5,23.5,91.0,21.1,-0.934,-0.344,-0.4,3.8,26,809,0.5,0,0,0
8.25,10,19.2,0.994,-0.0551,0,0,0,0.5,23.5,90.9,21.1,-0.951,-0.355,-0.4,3.8,26,809,0.5,0,0,0
8.3,10,19.2,1.01,0.0308,0,0,0,0.5,23.5,90.9,21.1,-0.982,-0.371,-0.4,3.8,26,809,0.5,0,0,0
8.35,10,19.2,1.03,0.198,0,0,0,0.5,23.5,90.8,21.1,-1.01,-0.417,-0.4,3.8,26,809,0.5,0,0,0
8.4,10,19.2,1.05,0.482,0,0,0,0.5,23.5,90.8,21.1,-1.05,-0.511,-0.4,3.8,26,809,0.5,0,0,0
