Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
8.45,10,19.2,1.05,0.66,0,0,0,0.5,23.5,90.7,21.1,-1.12,-0.576,-0.4,3.8,26,809,0.5,0,0,0
8.5,10,19.2,1.04,0.706,0,0,0,0.5,23.5,90.8,21.1,-1.2,-0.601,-0.4,3.8,26,809,0.5,0,0,0
8.55,10,19.3,1.02,0.666,0,0,0,0.5,23.6,90.8,21.1,-1.28,-0.599,-0.4,3.8,26,809,0.5,0,0,0
8.6,10,19.3,0.982,0.5,0,0,0,0.5,23.7,90.8,21.1,-1.38,-0.553,-0.4,3.8,26,809,0.5,0,0,0
8.65,10,19.3,0.951,0.289,0,0,0,0.5,23.7,90.9,21.1,-1.45,-0.485,-0.4,3.8,26,809,0.5,0,0,0
8.7,10,19.3,0.933,0.108,0,0,0,0.5,23.7,90.9,21.1,-1.47,-0.416,-0.4,3.8,26,809,0.5,0,0,0
8.75,10,19.2,0.934,0.241,0,0,0,0.5,23.7,90.9,21.1,-1.42,-0.463,-0.4,3.8,26,809,0.5,0,0,0
8.8,10,19.1,0.922,0.417,0,0,0,0.5,23.7,90.9,21.1,-1.35,-0.539,-0.4,3.8,26,809,0.5,0,0,0
8.85,10,19.1,0.893,0.562,0,0,0,0.5,23.6,90.9,21.1,-1.3,-0.615,-0.4,3.8,26,809,0.5,0,0,0
8.9,10,19.0,0.853,0.659,0,0,0,0.5,23.6,91.0,21.1,-1.26,-0.679,-0.4,3.8,26,809,0.5,0,0,0
8.95,10,19.0,0.815,0.752,0,0,0,0.5,23.5,91.0,21.1,-1.23,-0.739,-0.4,3.8,26,809,0.5,0,0,0
9.0,10,19.0,0.776,0.835,0,0,0,0.5,23.5,91.1,21.1,-1.19,-0.795,-0.4,3.8,26,809,0.5,0,0,0
9.05,10,19.1,0.737,0.511,0,0,0,0.5,23.5,91.2,21.1,-1.16,-0.681,-0.4,3.8,26,809,0.5,0,0,0
9.1,10,19.2,0.743,0.35,0,0,0,0.5,23.5,91.1,21.1,-1.06,-0.598,-0.4,3.8,26,809,0.5,0,0,0
9.15,10,19.3,0.775,0.277,0,0,0,0.5,23.4,91.0,21.1,-0.925,-0.533,-0.4,3.8,26,809,0.5,0,0,0
9.2,10,19.4,0.812,0.207,0,0,0,0.5,23.4,90.9,21.1,-0.779,-0.465,-0.4,3.8,26,809,0.5,0,0,0
9.25,10,19.6,0.847,0.189,0,0,0,0.5,23.4,90.8,21.1,-0.63,-0.422,-0.4,3.8,26,809,0.5,0,0,0
9.3,10,19.7,0.869,0.29,0,0,0,0.5,23.4,90.8,21.1,-0.507,-0.44,-0.4,3.8,26,809,0.5,0,0,0
9.35,10,19.8,0.866,0.499,0,0,0,0.5,23.4,90.8,21.1,-0.438,-0.524,-0.4,3.8,26,809,0.5,0,0,0
9.4,10,19.9,0.834,0.701,0,0,0,0.5,23.4,90.8,21.1,-0.42,-0.627,-0.4,3.8,26,809,0.5,0,0,0
9.45,10,19.9,0.786,0.735,0,0,0,0.5,23.4,90.9,21.1,-0.424,-0.673,-0.4,3.8,26,809,0.5,0,0,0
9.5,10,19.9,0.747,0.782,0,0,0,0.5,23.4,91.0,21.1,-0.395,-0.714,-0.4,3.8,26,809,0.5,0,0,0
9.55,10,19.8,0.719,0.821,0,0,0,0.5,23.4,91.0,21.1,-0.339,-0.744,-0.4,3.8,26,809,0.5,0,0,0
9.6,10,19.8,0.698,0.764,0,0,0,0.5,23.3,91.0,21.1,-0.263,-0.728,-0.4,3.8,26,809,0.5,0,0,0
9.65,10,19.7,0.687,0.704,0,0,0,0.5,23.3,91.0,21.1,-0.156,-0.702,-0.4,3.8,26,809,0.5,0,0,0
9.7,10,19.7,0.687,0.692,0,0,0,0.5,23.2,91.0,21.1,-0.0222,-0.687,-0.4,3.8,26,809,0.5,0,0,0
9.75,10,19.7,0.691,0.694,0,0,0,0.5,23.2,91.0,21.1,0.12,-0.674,-0.4,3.8,26,809,0.5,0,0,0
9.8,10,19.7,0.7,0.706,0,0,0,0.5,23.1,90.9,21.1,0.268,-0.662,-0.4,3.8,26,809,0.5,0,0,0
9.85,10,19.7,0.714,0.854,0,0,0,0.5,23.1,90.9,21.1,0.422,-0.702,-0.4,3.8,26,809,0.5,0,0,0
9.9,10,19.8,0.719,1.18,0,0,0,0.5,23.0,90.9,21.1,0.552,-0.824,-0.4,3.8,26,809,0.5,0,0,0
9.95,10,19.8,0.7,1.52,0,0,0,0.5,23.0,90.9,21.1,0.615,-0.967,-0.4,3.8,26,809,0.5,0,0,0
10.0,10,19.9,0.659,1.68,0,0,0,0.5,23.0,91.0,21.1,0.614,-1.06,-0.4,3.8,26,809,0.5,0,0,0
10.1,10,20.0,0.603,1.62,0,0,0,0.5,23.1,91.1,21.1,0.57,-1.08,-0.4,3.8,26,809,0.5,0,0,0
10.1,10,20.0,0.546,1.46,0,0,0,0.5,23.1,91.1,21.1,0.513,-1.05,-0.4,3.8,26,809,0.5,0,0,0
10.2,10,20.0,0.492,1.23,0,0,0,0.5,23.2,91.2,21.1,0.445,-0.995,-0.4,3.8,26,809,0.5,0,0,0
10.2,10,19.9,0.443,1.01,0,0,0,0.5,23.2,91.3,21.1,0.369,-0.937,-0.4,3.8,26,809,0.5,0,0,0
10.3,10,19.9,0.396,0.849,0,0,0,0.5,23.3,91.4,21.1,0.274,-0.903,-0.4,3.8,26,809,0.5,0,0,0
10.3,10,19.9,0.346,0.662,0,0,0,0.5,23.4,91.4,21.1,0.141,-0.858,-0.4,3.8,26,809,0.5,0,0,0
10.4,10,19.8,0.3,0.408,0,0,0,0.5,23.4,91.5,21.1,-0.0207,-0.782,-0.4,3.8,26,809,0.5,0,0,0
10.4,10,19.8,0.27,0.121,0,0,0,0.5,23.5,91.5,21.1,-0.182,-0.676,-0.4,3.8,26,809,0.5,0,0,0
10.5,10,19.7,0.272,0.142,0,0,0,0.5,23.5,91.5,21.1,-0.309,-0.672,-0.4,3.8,26,809,0.5,0,0,0
10.5,10,19.6,0.271,0.21,0,0,0,0.5,23.5,91.5,21.1,-0.45,-0.688,-0.4,3.8,26,809,0.5,0,0,0
10.6,10,19.6,0.27,0.3,0,0,0,0.5,23.5,91.4,21.1,-0.606,-0.716,-0.4,3.8,26,809,0.5,0,0,0
10.6,10,19.6,0.263,0.31,0,0,0,0.5,23.6,91.4,21.1,-0.783,-0.715,-0.4,3.8,26,809,0.5,0,0,0
10.7,10,19.6,0.258,0.245,0,0,0,0.5,23.6,91.4,21.1,-0.934,-0.681,-0.4,3.8,26,809,0.5,0,0,0
10.7,10,19.6,0.262,0.161,0,0,0,0.5,23.7,91.4,21.1,-1.03,-0.631,-0.4,3.8,26,809,0.5,0,0,0
10.8,10,19.6,0.273,0.156,0,0,0,0.5,23.7,91.3,21.1,-1.09,-0.61,-0.4,3.8,26,809,0.5,0,0,0
10.8,10,19.6,0.277,0.165,0,0,0,0.5,23.7,91.3,21.1,-1.14,-0.6,-0.4,3.8,26,809,0.5,0,0,0
10.9,10,19.6,0.276,0.139,0,0,0,0.5,23.7,91.3,21.1,-1.18,-0.579,-0.4,3.8,26,809,0.5,0,0,0
10.9,10,19.6,0.283,0.15,0,0,0,0.5,23.7,91.2,21.1,-1.19,-0.567,-0.4,3.8,26,809,0.5,0,0,0
11.0,10,19.6,0.303,0.388,0,0,0,0.5,23.7,91.2,21.1,-1.16,-0.64,-0.4,3.8,26,809,0.5,0,0,0
11.0,10,19.6,0.31,0.569,0,0,0,0.5,23.7,91.1,21.1,-1.12,-0.7,-0.4,3.8,26,809,0.5,0,0,0
11.1,10,19.4,0.303,0.678,0,0,0,0.5,23.7,91.1,21.1,-1.09,-0.742,-0.4,3.8,26,809,0.5,0,0,0
11.1,10,19.4,0.284,0.668,0,0,0,0.5,23.7,91.1,21.1,-1.07,-0.745,-0.4,3.8,26,809,0.5,0,0,0
11.2,10,19.6,0.262,0.382,0,0,0,0.5,23.7,91.1,21.1,-1.03,-0.632,-0.4,3.8,26,809,0.5,0,0,0
11.2,10,19.6,0.27,0.161,0,0,0,0.5,23.7,91.1,21.1,-0.938,-0.523,-0.4,3.8,26,809,0.5,0,0,0
11.3,10,19.6,0.304,0.0614,0,0,0,0.5,23.7,91.0,21.1,-0.793,-0.444,-0.4,3.8,26,809,0.5,0,0,0
11.3,10,19.6,0.348,0.0657,0,0,0,0.5,23.6,90.9,21.1,-0.638,-0.4,-0.4,3.8,26,809,0.5,0,0,0
11.4,10,19.6,0.393,0.23,0,0,0,0.5,23.6,90.8,21.1,-0.49,-0.425,-0.4,3.8,26,809,0.5,0,0,0
11.4,10,19.6,0.421,0.393,0,0,0,0.5,23.6,90.7,21.1,-0.386,-0.463,-0.4,3.8,26,809,0.5,0,0,0
11.5,10,19.7,0.435,0.513,0,0,0,0.5,23.6,90.7,21.1,-0.323,-0.496,-0.4,3.8,26,809,0.5,0,0,0
11.5,10,19.7,0.44,0.596,0,0,0,0.5,23.6,90.7,21.1,-0.301,-0.522,-0.4,3.8,26,809,0.5,0,0,0
11.6,10,19.7,0.431,0.484,0,0,0,0.5,23.7,90.7,21.1,-0.318,-0.478,-0.4,3.8,26,809,0.5,0,0,0
11.6,10,19.7,0.423,0.329,0,0,0,0.5,23.7,90.7,21.1,-0.345,-0.416,-0.4,3.8,26,809,0.5,0,0,0
11.7,10,19.7,0.419,0.195,0,0,0,0.5,23.8,90.7,21.1,-0.396,-0.358,-0.4,3.8,26,809,0.5,0,0,0
11.7,10,19.7,0.423,0.0976,0,0,0,0.5,23.8,90.6,21.1,-0.439,-0.309,-0.4,3.8,26,809,0.5,0,0,0
11.8,10,19.7,0.436,0.051,0,0,0,0.5,23.8,90.6,21.1,-0.476,-0.274,-0.4,3.8,26,809,0.5,0,0,0
11.8,10,19.7,0.453,0.0954,0,0,0,0.5,23.8,90.6,21.1,-0.511,-0.273,-0.4,3.8,26,809,0.5,0,0,0
11.9,10,19.6,0.466,0.184,0,0,0,0.5,23.8,90.5,21.1,-0.552,-0.295,-0.4,3.8,26,809,0.5,0,0,0
11.9,10,19.6,0.475,0.202,0,0,0,0.5,23.8,90.5,21.1,-0.643,-0.291,-0.4,3.8,26,809,0.5,0,0,0
12.0,10,19.6,0.487,0.196,0,0,0,0.5,23.9,90.5,21.1,-0.728,-0.274,-0.4,3.8,26,809,0.5,0,0,0
12.0,10,19.6,0.504,0.245,0,0,0,0.5,23.9,90.4,21.1,-0.797,-0.277,-0.4,3.8,26,809,0.5,0,0,0
12.1,10,19.6,0.523,0.324,0,0,0,0.5,23.9,90.4,21.1,-0.858,-0.29,-0.4,3.8,26,809,0.5,0,0,0
12.1,10,19.4,0.543,0.309,0,0,0,0.5,23.9,90.3,21.1,-0.91,-0.263,-0.4,3.8,26,809,0.5,0,0,0
12.2,10,19.4,0.573,0.23,0,0,0,0.5,23.9,90.3,21.1,-0.936,-0.202,-0.4,3.8,26,809,0.5,0,0,0
12.2,10,19.3,0.616,0.265,0,0,0,0.5,23.9,90.2,21.1,-0.921,-0.178,-0.4,3.8,26,809,0.5,0,0,0
12.3,10,19.3,0.655,0.29,0,0,0,0.5,23.9,90.1,21.1,-0.898,-0.155,-0.4,3.8,26,809,0.5,0,0,0
12.3,10,19.3,0.682,0.32,0,0,0,0.5,23.8,90.0,21.1,-0.87,-0.145,-0.4,3.8,26,809,0.5,0,0,0
12.4,10,19.3,0.7,0.367,0,0,0,0.5,23.8,90.0,21.1,-0.829,-0.149,-0.4,3.8,26,809,0.5,0,0,0
12.4,10,19.3,0.721,0.459,0,0,0,0.5,23.8,89.9,21.1,-0.755,-0.17,-0.4,3.8,26,809,0.5,0,0,0
12.5,10,19.3,0.742,0.575,0,0,0,0.5,23.8,89.9,21.1,-0.656,-0.201,-0.4,3.8,26,809,0.5,0,0,0
12.5,10,19.3,0.752,0.547,0,0,0,0.5,23.8,89.9,21.1,-0.57,-0.182,-0.4,3.8,26,809,0.5,0,0,0
12.6,10,19.3,0.755,0.419,0,0,0,0.5,23.8,89.9,21.1,-0.488,-0.128,-0.4,3.8,26,809,0.5,0,0,0
12.6,10,19.3,0.755,0.289,0,0,0,0.5,23.8,89.9,21.1,-0.405,-0.0747,-0.4,3.8,26,809,0.5,0,0,0
12.7,10,19.3,0.756,0.1,0,0,0,0.5,23.7,89.9,21.1,-0.321,0.00482,-0.4,3.8,26,809,0.5,0,0,0
12.7,10,19.3,0.773,-0.024,0,0,0,0.5,23.7,89.9,21.1,-0.218,0.0698,-0.4,3.8,26,809,0.5,0,0,0
12.8,10,19.2,0.806,0.132,0,0,0,0.5,23.7,89.8,21.1,-0.105,0.0313,-0.4,3.8,26,809,0.5,0,0,0
12.8,10,19.3,0.836,0.403,0,0,0,0.5,23.7,89.7,21.1,-0.0297,-0.0585,-0.4,3.8,26,809,0.5,0,0,0
12.9,10,19.3,0.859,0.65,0,0,0,0.5,23.6,89.7,21.1,-0.00106,-0.144,-0.4,3.8,26,809,0.5,0,0,0
12.9,10,19.4,0.88,0.841,0,0,0,0.5,23.6,89.7,21.1,-0.0152,-0.208,-0.4,3.8,26,809,0.5,0,0,0
13.0,10,19.4,0.898,0.972,0,0,0,0.5,23.6,89.6,21.1,-0.0606,-0.25,-0.4,3.8,26,809,0.5,0,0,0
13.0,10,19.4,0.909,1.1,0,0,0,0.5,23.6,89.6,21.1,-0.131,-0.298,-0.4,3.8,26,809,0.5,0,0,0
13.1,10,19.6,0.902,1.18,0,0,0,0.5,23.6,89.6,21.1,-0.233,-0.341,-0.4,3.8,26,809,0.5,0,0,0
13.1,10,19.7,0.873,1.12,0,0,0,0.5,23.6,89.7,21.1,-0.366,-0.345,-0.4,3.8,26,809,0.5,0,0,0
13.2,10,19.7,0.832,1.01,0,0,0,0.5,23.7,89.8,21.1,-0.518,-0.335,-0.4,3.8,26,809,0.5,0,0,0
13.2,10,19.7,0.784,0.893,0,0,0,0.5,23.7,89.9,21.1,-0.686,-0.33,-0.4,3.8,26,809,0.5,0,0,0
13.3,10,19.7,0.733,0.745,0,0,0,0.5,23.7,90.0,21.1,-0.863,-0.313,-0.4,3.8,26,809,0.5,0,0,0
13.3,10,19.7,0.684,0.639,0,0,0,0.5,23.8,90.1,21.1,-1.04,-0.309,-0.4,3.8,26,809,0.5,0,0,0
13.4,10,19.7,0.641,0.498,0,0,0,0.5,23.8,90.2,21.1,-1.22,-0.285,-0.4,3.8,26,809,0.5,0,0,0
13.4,10,19.7,0.613,0.331,0,0,0,0.5,23.9,90.2,21.1,-1.39,-0.237,-0.4,3.8,26,809,0.5,0,0,0
13.5,10,19.6,0.604,0.154,0,0,0,0.5,23.9,90.2,21.1,-1.54,-0.167,-0.4,3.8,26,809,0.5,0,0,0
13.5,10,19.6,0.617,-0.0325,0,0,0,0.5,23.9,90.2,21.1,-1.64,-0.0743,-0.4,3.8,26,809,0.5,0,0,0
13.6,10,19.6,0.656,-0.0595,0,0,0,0.5,23.9,90.1,21.1,-1.67,-0.0283,-0.4,3.8,26,809,0.5,0,0,0
13.6,10,19.6,0.704,-0.047,0,0,0,0.5,23.9,90.0,21.1,-1.66,0.00823,-0.4,3.8,26,809,0.5,0,0,0
13.7,10,19.7,0.756,-0.0825,0,0,0,0.5,23.9,89.9,21.1,-1.62,0.0676,-0.4,3.8,26,809,0.5,0,0,0
13.7,10,19.7,0.812,-0.0912,0,0,0,0.5,24.0,89.8,21.1,-1.54,0.117,-0.4,3.8,26,809,0.5,0,0,0
13.8,10,19.7,0.86,-0.0728,0,0,0,0.5,24.0,89.7,21.1,-1.47,0.146,-0.4,3.8,26,809,0.5,0,0,0
13.8,10,19.7,0.891,-0.0545,0,0,0,0.5,24.0,89.7,21.1,-1.43,0.162,-0.4,3.8,26,809,0.5,0,0,0
13.9,10,19.8,0.908,0.0153,0,0,0,0.5,24.0,89.6,21.1,-1.39,0.143,-0.4,3.8,26,809,0.5,0,0,0
13.9,10,19.8,0.908,0.12,0,0,0,0.5,24.1,89.7,21.1,-1.38,0.0949,-0.4,3.8,26,809,0.5,0,0,0
14.0,10,19.8,0.89,0.18,0,0,0,0.5,24.1,89.7,21.1,-1.41,0.0511,-0.4,3.8,26,809,0.5,0,0,0
14.0,10,19.8,0.86,0.237,0,0,0,0.5,24.1,89.8,21.1,-1.46,-0.00196,-0.4,3.8,26,809,0.5,0,0,0
14.1,10,19.8,0.817,0.13,0,0,0,0.5,24.2,89.9,21.1,-1.55,0.00543,-0.4,3.8,26,809,0.5,0,0,0
14.1,10,19.8,0.784,-0.108,0,0,0,0.5,24.2,89.9,21.1,-1.64,0.0792,-0.4,3.8,26,809,0.5,0,0,0
14.2,10,19.8,0.783,0.000949,0,0,0,0.5,24.2,89.9,21.1,-1.68,0.0319,-0.4,3.8,26,809,0.5,0,0,0
14.2,10,19.8,0.781,0.0834,0,0,0,0.5,24.2,89.9,21.1,-1.72,-0.0046,-0.4,3.8,26,809,0.5,0,0,0
14.3,10,19.8,0.78,-0.135,0,0,0,0.5,24.1,89.9,21.1,-1.74,0.0896,-0.4,3.8,26,809,0.5,0,0,0
14.3,10,19.8,0.826,-0.129,0,0,0,0.5,24.1,89.8,21.1,-1.62,0.126,-0.4,3.8,26,809,0.5,0,0,0
14.4,10,19.9,0.89,0.00443,0,0,0,0.5,24.0,89.7,21.1,-1.43,0.122,-0.4,3.8,26,809,0.5,0,0,0
14.4,10,19.9,0.949,0.167,0,0,0,0.5,23.9,89.6,21.1,-1.23,0.0992,-0.4,3.8,26,809,0.5,0,0,0
14.5,10,20.0,0.996,0.358,0,0,0,0.5,23.8,89.5,21.1,-1.05,0.054,-0.4,3.8,26,809,0.5,0,0,0
14.5,10,20.2,1.02,0.539,0,0,0,0.5,23.8,89.5,21.1,-0.893,-0.0038,-0.4,3.8,26,809,0.5,0,0,0
14.6,10,20.3,1.03,0.553,0,0,0,0.5,23.8,89.5,21.1,-0.78,-0.00993,-0.4,3.8,26,809,0.5,0,0,0
14.6,10,20.3,1.03,0.37,0,0,0,0.5,23.7,89.5,21.1,-0.668,0.0626,-0.4,3.8,26,809,0.5,0,0,0
14.7,10,20.4,1.05,0.201,0,0,0,0.5,23.7,89.5,21.1,-0.52,0.143,-0.4,3.8,26,809,0.5,0,0,0
14.7,10,20.4,1.08,0.248,0,0,0,0.5,23.6,89.4,21.1,-0.348,0.144,-0.4,3.8,26,809,0.5,0,0,0
14.8,10,20.4,1.1,0.372,0,0,0,0.5,23.6,89.4,21.1,-0.2,0.105,-0.4,3.8,26,809,0.5,0,0,0
14.8,10,20.4,1.1,0.462,0,0,0,0.5,23.6,89.4,21.1,-0.079,0.0661,-0.4,3.8,26,809,0.5,0,0,0
14.9,10,20.5,1.1,0.511,0,0,0,0.5,23.6,89.4,21.1,0.0299,0.0388,-0.4,3.8,26,809,0.5,0,0,0
14.9,10,20.6,1.1,0.473,0,0,0,0.5,23.5,89.4,21.1,0.132,0.0469,-0.4,3.8,26,809,0.5,0,0,0
15.0,10,20.6,1.1,0.468,0,0,0,0.5,23.5,89.4,21.1,0.251,0.0477,-0.4,3.8,26,809,0.5,0,0,0
15.0,10,20.8,1.11,0.538,0,0,0,0.5,23.5,89.4,21.1,0.366,0.0181,-0.4,3.8,26,809,0.5,0,0,0
15.1,10,20.8,1.11,0.656,0,0,0,0.5,23.5,89.4,21.1,0.447,-0.0379,-0.4,3.8,26,809,0.5,0,0,0
15.1,10,20.8,1.09,0.661,0,0,0,0.5,23.5,89.5,21.1,0.469,-0.0587,-0.4,3.8,26,809,0.5,0,0,0
15.2,10,20.8,1.07,0.565,0,0,0,0.5,23.5,89.5,21.1,0.448,-0.0414,-0.4,3.8,26,809,0.5,0,0,0
15.2,10,20.8,1.05,0.561,0,0,0,0.5,23.4,89.6,21.1,0.393,-0.0582,-0.4,3.8,26,809,0.5,0,0,0
15.3,10,20.6,1.04,0.757,0,0,0,0.5,23.4,89.6,21.1,0.297,-0.154,-0.4,3.8,26,809,0.5,0,0,0
15.3,10,20.6,1.02,1.01,0,0,0,0.5,23.4,89.7,21.1,0.159,-0.275,-0.4,3.8,26,809,0.5,0,0,0
15.4,10,20.6,0.994,1.25,0,0,0,0.5,23.4,89.7,21.1,-0.00918,-0.396,-0.4,3.8,26,809,0.5,0,0,0
15.4,10,20.6,0.961,1.42,0,0,0,0.5,23.4,89.8,21.1,-0.202,-0.498,-0.4,3.8,26,809,0.5,0,0,0
15.5,10,20.6,0.916,1.44,0,0,0,0.5,23.5,89.9,21.1,-0.426,-0.546,-0.4,3.8,26,809,0.5,0,0,0
15.5,10,20.6,0.864,1.28,0,0,0,0.5,23.5,90.0,21.1,-0.677,-0.525,-0.4,3.8,26,809,0.5,0,0,0
15.6,10,20.6,0.817,0.912,0,0,0,0.5,23.6,90.1,21.1,-0.931,-0.41,-0.4,3.8,26,809,0.5,0,0,0
15.6,10,20.6,0.795,0.498,0,0,0,0.5,23.6,90.1,21.1,-1.13,-0.254,-0.4,3.8,26,809,0.5,0,0,0
15.7,10,20.5,0.807,0.174,0,0,0,0.5,23.5,90.1,21.1,-1.24,-0.107,-0.4,3.8,26,809,0.5,0,0,0
15.7,10,20.5,0.854,0.0323,0,0,0,0.5,23.5,90.0,21.1,-1.22,-0.00778,-0.4,3.8,26,809,0.5,0,0,0
15.8,10,20.5,0.921,0.0482,0,0,0,0.5,23.4,89.9,21.1,-1.11,0.0411,-0.4,3.8,26,809,0.5,0,0,0
15.8,10,20.5,0.997,0.276,0,0,0,0.5,23.3,89.7,21.1,-0.941,0.00761,-0.4,3.8,26,809,0.5,0,0,0
15.9,10,20.5,1.06,0.53,0,0,0,0.5,23.3,89.6,21.1,-0.795,-0.0519,-0.4,3.8,26,809,0.5,0,0,0
15.9,10,20.6,1.09,0.72,0,0,0,0.5,23.3,89.5,21.1,-0.687,-0.104,-0.4,3.8,26,809,0.5,0,0,0
16.0,10,20.8,1.11,0.864,0,0,0,0.5,23.3,89.5,21.1,-0.619,-0.157,-0.4,3.8,26,809,0.5,0,0,0
16.0,10,20.8,1.1,0.906,0,0,0,0.5,23.3,89.5,21.1,-0.595,-0.184,-0.4,3.8,26,809,0.5,0,0,0
16.1,10,20.9,1.08,0.89,0,0,0,0.5,23.3,89.6,21.1,-0.595,-0.196,-0.4,3.8,26,809,0.5,0,0,0
16.1,10,21.0,1.06,0.834,0,0,0,0.5,23.3,89.6,21.1,-0.606,-0.192,-0.4,3.8,26,809,0.5,0,0,0
16.2,10,21.0,1.04,0.699,0,0,0,0.5,23.3,89.7,21.1,-0.613,-0.154,-0.4,3.8,26,809,0.5,0,0,0
16.2,10,21.0,1.04,0.693,0,0,0,0.5,23.3,89.7,21.1,-0.597,-0.16,-0.4,3.8,26,809,0.5,0,0,0
16.3,10,21.0,1.03,0.743,0,0,0,0.5,23.4,89.7,21.1,-0.594,-0.191,-0.4,3.8,26,809,0.5,0,0,0
16.3,10,21.1,1.01,0.659,0,0,0,0.5,23.4,89.8,21.1,-0.633,-0.177,-0.4,3.8,26,809,0.5,0,0,0
16.4,10,21.1,0.987,0.486,0,0,0,0.5,23.4,89.8,21.1,-0.674,-0.123,-0.4,3.8,26,809,0.5,0,0,0
16.4,10,21.1,0.982,0.347,0,0,0,0.5,23.4,89.8,21.1,-0.686,-0.0712,-0.4,3.8,26,809,0.5,0,0,0
16.5,10,21.1,0.992,0.344,0,0,0,0.5,23.4,89.8,21.1,-0.67,-0.0633,-0.4,3.8,26,809,0.5,0,0,0
16.5,10,21.1,1.01,0.442,0,0,0,0.5,23.4,89.8,21.1,-0.658,-0.0937,-0.4,3.8,26,809,0.5,0,0,0
16.6,10,21.1,1.02,0.513,0,0,0,0.5,23.4,89.8,21.1,-0.672,-0.113,-0.4,3.8,26,809,0.5,0,0,0
16.6,10,21.1,1.04,0.511,0,0,0,0.5,23.4,89.7,21.1,-0.704,-0.098,-0.4,3.8,26,809,0.5,0,0,0
16.7,10,21.1,1.07,0.47,0,0,0,0.5,23.4,89.7,21.1,-0.74,-0.0604,-0.4,3.8,26,809,0.5,0,0,0
16.7,10,21.1,1.1,0.516,0,0,0,0.5,23.3,89.6,21.1,-0.769,-0.0532,-0.4,3.8,26,809,0.5,0,0,0
16.8,10,21.2,1.13,0.687,0,0,0,0.5,23.3,89.6,21.1,-0.809,-0.103,-0.4,3.8,26,809,0.5,0,0,0
16.8,10,21.2,1.14,0.96,0,0,0,0.5,23.3,89.6,21.1,-0.883,-0.211,-0.4,3.8,26,809,0.5,0,0,0
16.9,10,21.4,1.13,1.13,0,0,0,0.5,23.4,89.6,21.1,-0.998,-0.298,-0.4,3.8,26,809,0.5,0,0,0
16.9,10,21.4,1.09,1.12,0,0,0,0.5,23.4,89.7,21.1,-1.12,-0.327,-0.4,3.8,26,809,0.5,0,0,0
