Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
17.0,10,21.4,1.06,1.04,0,0,0,0.5,23.4,89.7,21.1,-1.22,-0.323,-0.4,3.8,26,809,0.5,0,0,0
17.0,10,21.4,1.03,0.864,0,0,0,0.5,23.5,89.8,21.1,-1.29,-0.273,-0.4,3.8,26,809,0.5,0,0,0
17.1,10,21.4,1.02,0.631,0,0,0,0.5,23.5,89.8,21.1,-1.34,-0.193,-0.4,3.8,26,809,0.5,0,0,0
17.1,10,21.2,1.01,0.297,0,0,0,0.5,23.5,89.9,21.1,-1.35,-0.0625,-0.4,3.8,26,809,0.5,0,0,0
17.2,10,21.2,1.02,0.0399,0,0,0,0.5,23.4,89.8,21.1,-1.28,0.054,-0.4,3.8,26,809,0.5,0,0,0
17.2,10,21.1,1.06,-0.00235,0,0,0,0.5,23.4,89.8,21.1,-1.15,0.0987,-0.4,3.8,26,809,0.5,0,0,0
17.3,10,21.1,1.1,0.0981,0,0,0,0.5,23.3,89.7,21.1,-0.998,0.092,-0.4,3.8,26,809,0.5,0,0,0
17.3,10,21.1,1.14,0.273,0,0,0,0.5,23.3,89.6,21.1,-0.861,0.0539,-0.4,3.8,26,809,0.5,0,0,0
17.4,10,21.1,1.18,0.483,0,0,0,0.5,23.2,89.5,21.1,-0.756,-0.00323,-0.4,3.8,26,809,0.5,0,0,0
17.4,10,21.1,1.21,0.615,0,0,0,0.5,23.2,89.5,21.1,-0.688,-0.0371,-0.4,3.8,26,809,0.5,0,0,0
17.5,10,21.2,1.24,0.711,0,0,0,0.5,23.2,89.4,21.1,-0.633,-0.0592,-0.4,3.8,26,809,0.5,0,0,0
17.5,10,21.2,1.26,0.791,0,0,0,0.5,23.3,89.4,21.1,-0.585,-0.0767,-0.4,3.8,26,809,0.5,0,0,0
17.6,10,21.2,1.29,0.848,0,0,0,0.5,23.3,89.4,21.1,-0.553,-0.0881,-0.4,3.8,26,809,0.5,0,0,0
17.6,10,21.2,1.3,0.865,0,0,0,0.5,23.3,89.4,21.1,-0.553,-0.0902,-0.4,3.8,26,809,0.5,0,0,0
17.7,10,21.2,1.31,0.81,0,0,0,0.5,23.3,89.4,21.1,-0.568,-0.068,-0.4,3.8,26,809,0.5,0,0,0
17.7,10,21.2,1.31,0.752,0,0,0,0.5,23.3,89.4,21.1,-0.583,-0.0457,-0.4,3.8,26,809,0.5,0,0,0
17.8,10,21.1,1.32,0.792,0,0,0,0.5,23.3,89.4,21.1,-0.595,-0.061,-0.4,3.8,26,809,0.5,0,0,0
17.8,10,21.0,1.33,0.842,0,0,0,0.5,23.2,89.4,21.1,-0.612,-0.078,-0.4,3.8,26,809,0.5,0,0,0
17.9,10,21.0,1.35,0.816,0,0,0,0.5,23.2,89.3,21.1,-0.616,-0.0567,-0.4,3.8,26,809,0.5,0,0,0
17.9,10,20.9,1.38,0.874,0,0,0,0.5,23.1,89.3,21.1,-0.581,-0.0562,-0.4,3.8,26,809,0.5,0,0,0
18.0,10,20.9,1.43,1.06,0,0,0,0.5,23.1,89.2,21.1,-0.521,-0.0992,-0.4,3.8,26,809,0.5,0,0,0
18.0,10,20.8,1.47,1.25,0,0,0,0.5,23.0,89.1,21.1,-0.487,-0.148,-0.4,3.8,26,809,0.5,0,0,0
18.1,10,20.8,1.5,1.36,0,0,0,0.5,23.0,89.1,21.1,-0.517,-0.178,-0.4,3.8,26,809,0.5,0,0,0
18.1,10,20.8,1.51,1.38,0,0,0,0.5,22.9,89.1,21.1,-0.6,-0.184,-0.4,3.8,26,809,0.5,0,0,0
18.2,10,20.8,1.53,1.47,0,0,0,0.5,22.9,89.1,21.1,-0.686,-0.214,-0.4,3.8,26,809,0.5,0,0,0
18.2,10,20.9,1.55,1.68,0,0,0,0.5,22.9,89.0,21.1,-0.774,-0.29,-0.4,3.8,26,809,0.5,0,0,0
18.3,10,20.9,1.55,1.88,0,0,0,0.5,22.9,89.1,21.1,-0.881,-0.374,-0.4,3.8,26,809,0.5,0,0,0
18.3,10,21.0,1.55,2.05,0,0,0,0.5,22.9,89.1,21.1,-1.02,-0.456,-0.4,3.8,26,809,0.5,0,0,0
18.4,10,21.0,1.52,2.08,0,0,0,0.5,23.0,89.2,21.1,-1.19,-0.502,-0.4,3.8,26,809,0.5,0,0,0
18.4,10,21.1,1.48,1.92,0,0,0,0.5,23.1,89.3,21.1,-1.38,-0.478,-0.4,3.8,26,809,0.5,0,0,0
18.5,10,21.1,1.44,1.58,0,0,0,0.5,23.1,89.4,21.1,-1.58,-0.381,-0.4,3.8,26,809,0.5,0,0,0
18.5,10,21.1,1.41,1.25,0,0,0,0.5,23.2,89.4,21.1,-1.76,-0.272,-0.4,3.8,26,809,0.5,0,0,0
18.6,10,21.0,1.39,0.975,0,0,0,0.5,23.3,89.5,21.1,-1.93,-0.178,-0.4,3.8,26,809,0.5,0,0,0
18.6,10,21.0,1.39,0.724,0,0,0,0.5,23.3,89.5,21.1,-2.1,-0.0856,-0.4,3.8,26,809,0.5,0,0,0
18.7,10,20.9,1.4,0.457,0,0,0,0.5,23.4,89.5,21.1,-2.27,0.0268,-0.4,3.8,26,809,0.5,0,0,0
18.7,10,20.9,1.43,0.274,0,0,0,0.5,23.4,89.4,21.1,-2.4,0.126,-0.4,3.8,26,809,0.5,0,0,0
18.8,10,20.9,1.49,0.329,0,0,0,0.5,23.4,89.3,21.1,-2.49,0.146,-0.4,3.8,26,809,0.5,0,0,0
18.8,10,20.9,1.55,0.455,0,0,0,0.5,23.4,89.2,21.1,-2.56,0.138,-0.4,3.8,26,809,0.5,0,0,0
18.9,10,20.9,1.6,0.531,0,0,0,0.5,23.5,89.1,21.1,-2.62,0.141,-0.4,3.8,26,809,0.5,0,0,0
18.9,10,20.9,1.64,0.73,0,0,0,0.5,23.5,89.1,21.1,-2.69,0.0839,-0.4,3.8,26,809,0.5,0,0,0
19.0,10,21.0,1.65,0.934,0,0,0,0.5,23.6,89.1,21.1,-2.78,0.00387,-0.4,3.8,26,809,0.5,0,0,0
19.0,10,21.0,1.65,1.07,0,0,0,0.5,23.6,89.1,21.1,-2.9,-0.0641,-0.4,3.8,26,809,0.5,0,0,0
19.1,10,21.0,1.63,1.03,0,0,0,0.5,23.7,89.1,21.1,-3.04,-0.0752,-0.4,3.8,26,809,0.5,0,0,0
19.1,10,21.0,1.6,0.756,0,0,0,0.5,23.8,89.2,21.1,-3.16,0.0157,-0.4,3.8,26,809,0.5,0,0,0
19.2,10,20.9,1.61,0.393,0,0,0,0.5,23.7,89.2,21.1,-3.18,0.165,-0.4,3.8,26,809,0.5,0,0,0
19.2,10,20.8,1.65,0.105,0,0,0,0.5,23.7,89.1,21.1,-3.04,0.312,-0.4,3.8,26,809,0.5,0,0,0
19.3,10,20.6,1.72,0.714,0,0,0,0.5,23.6,89.0,21.1,-2.77,0.112,-0.4,3.8,26,809,0.5,0,0,0
19.3,10,20.6,1.73,1.08,0,0,0,0.5,23.5,89.0,21.1,-2.63,-0.0422,-0.4,3.8,26,809,0.5,0,0,0
19.4,10,20.8,1.7,1.31,0,0,0,0.5,23.5,89.1,21.1,-2.53,-0.168,-0.4,3.8,26,809,0.5,0,0,0
19.4,10,20.9,1.67,1.51,0,0,0,0.5,23.4,89.2,21.1,-2.41,-0.282,-0.4,3.8,26,809,0.5,0,0,0
19.5,10,20.9,1.63,0.887,0,0,0,0.5,23.4,89.3,21.1,-2.25,-0.0594,-0.4,3.8,26,809,0.5,0,0,0
19.5,10,21.0,1.68,0.597,0,0,0,0.5,23.3,89.2,21.1,-1.95,0.0919,-0.4,3.8,26,809,0.5,0,0,0
19.6,10,21.1,1.76,0.415,0,0,0,0.5,23.2,89.0,21.1,-1.65,0.221,-0.4,3.8,26,809,0.5,0,0,0
19.6,10,21.1,1.84,0.381,0,0,0,0.5,23.2,88.9,21.1,-1.36,0.294,-0.4,3.8,26,809,0.5,0,0,0
19.7,10,21.2,1.91,0.419,0,0,0,0.5,23.1,88.8,21.1,-1.13,0.321,-0.4,3.8,26,809,0.5,0,0,0
19.7,10,21.4,1.95,0.541,0,0,0,0.5,23.1,88.7,21.1,-0.953,0.297,-0.4,3.8,26,809,0.5,0,0,0
19.8,10,21.5,1.97,0.753,0,0,0,0.5,23.1,88.7,21.1,-0.833,0.214,-0.4,3.8,26,809,0.5,0,0,0
19.8,10,21.6,1.96,0.926,0,0,0,0.5,23.0,88.8,21.1,-0.779,0.123,-0.4,3.8,26,809,0.5,0,0,0
19.9,10,21.6,1.93,1.05,0,0,0,0.5,23.0,88.9,21.1,-0.767,0.0352,-0.4,3.8,26,809,0.5,0,0,0
19.9,10,21.6,1.89,1.13,0,0,0,0.5,23.0,89.0,21.1,-0.776,-0.0392,-0.4,3.8,26,809,0.5,0,0,0
20.0,10,21.6,1.84,0.978,0,0,0,0.5,23.0,89.1,21.1,-0.797,-0.0175,-0.4,3.8,26,809,0.5,0,0,0
20.0,10,21.6,1.82,0.763,0,0,0,0.5,23.0,89.1,21.1,-0.782,0.041,-0.4,3.8,26,809,0.5,0,0,0
20.1,10,21.6,1.81,0.589,0,0,0,0.5,23.0,89.2,21.1,-0.733,0.0938,-0.4,3.8,26,809,0.5,0,0,0
20.1,10,21.6,1.8,0.461,0,0,0,0.5,22.9,89.2,21.1,-0.662,0.133,-0.4,3.8,26,809,0.5,0,0,0
20.2,10,21.6,1.79,0.523,0,0,0,0.5,22.9,89.2,21.1,-0.57,0.0978,-0.4,3.8,26,809,0.5,0,0,0
20.2,10,21.5,1.78,0.731,0,0,0,0.5,22.8,89.3,21.1,-0.492,-0.000802,-0.4,3.8,26,809,0.5,0,0,0
20.3,10,21.5,1.76,0.969,0,0,0,0.5,22.8,89.3,21.1,-0.448,-0.12,-0.4,3.8,26,809,0.5,0,0,0
20.3,10,21.5,1.73,1.21,0,0,0,0.5,22.7,89.4,21.1,-0.437,-0.246,-0.4,3.8,26,809,0.5,0,0,0
20.4,10,21.6,1.69,1.39,0,0,0,0.5,22.7,89.5,21.1,-0.458,-0.357,-0.4,3.8,26,809,0.5,0,0,0
20.4,10,21.6,1.64,1.43,0,0,0,0.5,22.8,89.6,21.1,-0.501,-0.414,-0.4,3.8,26,809,0.5,0,0,0
20.5,10,21.6,1.6,1.5,0,0,0,0.5,22.8,89.7,21.1,-0.535,-0.48,-0.4,3.8,26,809,0.5,0,0,0
20.5,10,21.5,1.55,1.63,0,0,0,0.5,22.8,89.8,21.1,-0.572,-0.569,-0.4,3.8,26,809,0.5,0,0,0
20.6,10,21.5,1.51,1.62,0,0,0,0.5,22.8,89.9,21.1,-0.632,-0.602,-0.4,3.8,26,809,0.5,0,0,0
20.6,10,21.4,1.46,1.44,0,0,0,0.5,22.8,90.0,21.1,-0.689,-0.57,-0.4,3.8,26,809,0.5,0,0,0
20.7,10,21.2,1.43,1.21,0,0,0,0.5,22.8,90.1,21.1,-0.706,-0.504,-0.4,3.8,26,809,0.5,0,0,0
20.7,10,21.1,1.42,0.954,0,0,0,0.5,22.8,90.1,21.1,-0.652,-0.401,-0.4,3.8,26,809,0.5,0,0,0
20.8,10,20.9,1.45,0.844,0,0,0,0.5,22.8,90.0,21.1,-0.505,-0.331,-0.4,3.8,26,809,0.5,0,0,0
20.8,10,20.8,1.49,0.775,0,0,0,0.5,22.8,89.9,21.1,-0.327,-0.273,-0.4,3.8,26,809,0.5,0,0,0
20.9,10,20.6,1.53,0.794,0,0,0,0.5,22.7,89.8,21.1,-0.152,-0.255,-0.4,3.8,26,809,0.5,0,0,0
20.9,10,20.6,1.54,0.911,0,0,0,0.5,22.7,89.8,21.1,-0.0203,-0.291,-0.4,3.8,26,809,0.5,0,0,0
21.0,10,20.5,1.53,0.95,0,0,0,0.5,22.7,89.8,21.1,0.0453,-0.314,-0.4,3.8,26,809,0.5,0,0,0
21.0,10,20.5,1.51,0.977,0,0,0,0.5,22.7,89.9,21.1,0.0567,-0.342,-0.4,3.8,26,809,0.5,0,0,0
21.1,10,20.5,1.49,1.09,0,0,0,0.5,22.7,89.9,21.1,0.0168,-0.407,-0.4,3.8,26,809,0.5,0,0,0
21.1,10,20.5,1.46,1.23,0,0,0,0.5,22.7,90.0,21.1,-0.0618,-0.485,-0.4,3.8,26,809,0.5,0,0,0
21.2,10,20.5,1.43,1.28,0,0,0,0.5,22.7,90.1,21.1,-0.166,-0.532,-0.4,3.8,26,809,0.5,0,0,0
21.2,10,20.5,1.4,1.26,0,0,0,0.5,22.7,90.1,21.1,-0.275,-0.549,-0.4,3.8,26,809,0.5,0,0,0
21.3,10,20.4,1.37,1.21,0,0,0,0.5,22.8,90.2,21.1,-0.372,-0.552,-0.4,3.8,26,809,0.5,0,0,0
21.3,10,20.4,1.35,1.26,0,0,0,0.5,22.8,90.2,21.1,-0.467,-0.591,-0.4,3.8,26,809,0.5,0,0,0
21.4,10,20.4,1.31,1.31,0,0,0,0.5,22.9,90.3,21.1,-0.593,-0.635,-0.4,3.8,26,809,0.5,0,0,0
21.4,10,20.4,1.27,1.21,0,0,0,0.5,22.9,90.4,21.1,-0.747,-0.63,-0.4,3.8,26,809,0.5,0,0,0
21.5,10,20.4,1.23,1.05,0,0,0,0.5,23.0,90.4,21.1,-0.881,-0.595,-0.4,3.8,26,809,0.5,0,0,0
21.5,10,20.3,1.21,0.885,0,0,0,0.5,23.0,90.5,21.1,-0.966,-0.543,-0.4,3.8,26,809,0.5,0,0,0
21.6,10,20.3,1.2,0.638,0,0,0,0.5,23.0,90.5,21.1,-1.01,-0.447,-0.4,3.8,26,809,0.5,0,0,0
21.6,10,20.2,1.2,0.47,0,0,0,0.5,23.0,90.5,21.1,-1.0,-0.369,-0.4,3.8,26,809,0.5,0,0,0
21.7,10,20.0,1.22,0.501,0,0,0,0.5,22.9,90.4,21.1,-0.978,-0.365,-0.4,3.8,26,809,0.5,0,0,0
21.7,10,20.0,1.23,0.642,0,0,0,0.5,22.9,90.4,21.1,-0.977,-0.411,-0.4,3.8,26,809,0.5,0,0,0
21.8,10,20.0,1.23,0.81,0,0,0,0.5,22.9,90.4,21.1,-1.02,-0.479,-0.4,3.8,26,809,0.5,0,0,0
21.8,10,20.0,1.21,0.949,0,0,0,0.5,22.9,90.4,21.1,-1.11,-0.546,-0.4,3.8,26,809,0.5,0,0,0
21.9,10,20.2,1.19,1.08,0,0,0,0.5,23.0,90.5,21.1,-1.21,-0.619,-0.4,3.8,26,809,0.5,0,0,0
21.9,10,20.2,1.15,1.24,0,0,0,0.5,23.1,90.5,21.1,-1.33,-0.713,-0.4,3.8,26,809,0.5,0,0,0
22.0,10,20.2,1.09,1.3,0,0,0,0.5,23.2,90.6,21.1,-1.47,-0.781,-0.4,3.8,26,809,0.5,0,0,0
22.0,10,20.2,1.03,1.32,0,0,0,0.5,23.2,90.7,21.1,-1.6,-0.831,-0.4,3.8,26,809,0.5,0,0,0
22.1,10,20.0,0.998,1.56,0,0,0,0.5,23.2,90.8,21.1,-1.62,-0.949,-0.4,3.8,26,809,0.5,0,0,0
22.1,10,19.9,0.958,1.82,0,0,0,0.5,23.2,90.9,21.1,-1.64,-1.08,-0.4,3.8,26,809,0.5,0,0,0
22.2,10,19.7,0.906,1.98,0,0,0,0.5,23.3,90.9,21.1,-1.69,-1.18,-0.4,3.8,26,809,0.5,0,0,0
22.2,10,19.6,0.843,2.06,0,0,0,0.5,23.3,91.0,21.1,-1.77,-1.26,-0.4,3.8,26,809,0.5,0,0,0
22.3,10,19.6,0.776,2.07,0,0,0,0.5,23.3,91.2,21.1,-1.88,-1.31,-0.4,3.8,26,809,0.5,0,0,0
22.3,10,19.4,0.708,2.0,0,0,0,0.5,23.3,91.3,21.1,-2.01,-1.33,-0.4,3.8,26,809,0.5,0,0,0
22.4,10,19.4,0.644,1.76,0,0,0,0.5,23.3,91.4,21.1,-2.17,-1.27,-0.4,3.8,26,809,0.5,0,0,0
22.4,10,19.4,0.599,1.35,0,0,0,0.5,23.4,91.4,21.1,-2.35,-1.13,-0.4,3.8,26,809,0.5,0,0,0
22.5,10,19.6,0.597,1.01,0,0,0,0.5,23.5,91.4,21.1,-2.48,-0.989,-0.4,3.8,26,809,0.5,0,0,0
22.5,10,19.6,0.627,0.906,0,0,0,0.5,23.6,91.3,21.1,-2.57,-0.91,-0.4,3.8,26,809,0.5,0,0,0
22.6,10,19.6,0.674,0.995,0,0,0,0.5,23.5,91.2,21.1,-2.57,-0.898,-0.4,3.8,26,809,0.5,0,0,0
22.6,10,19.4,0.71,1.15,0,0,0,0.5,23.5,91.1,21.1,-2.57,-0.923,-0.4,3.8,26,809,0.5,0,0,0
22.7,10,19.6,0.729,1.36,0,0,0,0.5,23.5,91.0,21.1,-2.58,-0.986,-0.4,3.8,26,809,0.5,0,0,0
22.7,10,19.6,0.73,1.58,0,0,0,0.5,23.5,91.0,21.1,-2.6,-1.06,-0.4,3.8,26,809,0.5,0,0,0
22.8,10,19.7,0.713,1.77,0,0,0,0.5,23.5,91.0,21.1,-2.62,-1.15,-0.4,3.8,26,809,0.5,0,0,0
22.8,10,19.7,0.684,1.95,0,0,0,0.5,23.5,91.1,21.1,-2.64,-1.24,-0.4,3.8,26,809,0.5,0,0,0
22.9,10,19.8,0.646,2.12,0,0,0,0.5,23.5,91.1,21.1,-2.65,-1.33,-0.4,3.8,26,809,0.5,0,0,0
22.9,10,19.8,0.599,2.21,0,0,0,0.5,23.5,91.2,21.1,-2.64,-1.4,-0.4,3.8,26,809,0.5,0,0,0
23.0,10,19.8,0.548,2.23,0,0,0,0.5,23.5,91.3,21.1,-2.62,-1.44,-0.4,3.8,26,809,0.5,0,0,0
23.0,10,19.8,0.497,2.13,0,0,0,0.5,23.5,91.4,21.1,-2.58,-1.43,-0.4,3.8,26,809,0.5,0,0,0
23.1,10,19.8,0.451,1.8,0,0,0,0.5,23.5,91.4,21.1,-2.53,-1.32,-0.4,3.8,26,809,0.5,0,0,0
23.1,10,19.9,0.422,1.08,0,0,0,0.5,23.5,91.4,21.1,-2.44,-1.03,-0.4,3.8,26,809,0.5,0,0,0
23.2,10,19.9,0.455,0.781,0,0,0,0.5,23.5,91.3,21.1,-2.28,-0.867,-0.4,3.8,26,809,0.5,0,0,0
23.2,10,20.0,0.515,0.795,0,0,0,0.5,23.5,91.2,21.1,-2.1,-0.813,-0.4,3.8,26,809,0.5,0,0,0
23.3,10,20.2,0.572,0.791,0,0,0,0.5,23.5,91.1,21.1,-1.96,-0.756,-0.4,3.8,26,809,0.5,0,0,0
23.3,10,20.2,0.623,0.7,0,0,0,0.5,23.5,90.9,21.1,-1.86,-0.669,-0.4,3.8,26,809,0.5,0,0,0
23.4,10,20.3,0.676,0.675,0,0,0,0.5,23.5,90.8,21.1,-1.76,-0.609,-0.4,3.8,26,809,0.5,0,0,0
23.4,10,20.3,0.726,0.869,0,0,0,0.5,23.6,90.7,21.1,-1.68,-0.644,-0.4,3.8,26,809,0.5,0,0,0
23.5,10,20.4,0.747,1.09,0,0,0,0.5,23.6,90.6,21.1,-1.66,-0.717,-0.4,3.8,26,809,0.5,0,0,0
23.5,10,20.4,0.745,1.33,0,0,0,0.5,23.7,90.6,21.1,-1.68,-0.815,-0.4,3.8,26,809,0.5,0,0,0
23.6,10,20.4,0.721,1.6,0,0,0,0.5,23.7,90.7,21.1,-1.75,-0.943,-0.4,3.8,26,809,0.5,0,0,0
23.6,10,20.3,0.677,1.74,0,0,0,0.5,23.8,90.8,21.1,-1.88,-1.04,-0.4,3.8,26,809,0.5,0,0,0
23.7,10,20.3,0.626,1.57,0,0,0,0.5,23.9,90.8,21.1,-2.03,-1.0,-0.4,3.8,26,809,0.5,0,0,0
23.7,10,20.2,0.596,1.3,0,0,0,0.5,23.9,90.9,21.1,-2.14,-0.907,-0.4,3.8,26,809,0.5,0,0,0
23.8,10,19.9,0.592,1.11,0,0,0,0.5,23.9,90.9,21.1,-2.19,-0.826,-0.4,3.8,26,809,0.5,0,0,0
23.8,10,19.8,0.593,0.92,0,0,0,0.5,23.9,90.8,21.1,-2.2,-0.736,-0.4,3.8,26,809,0.5,0,0,0
23.9,10,19.7,0.604,0.781,0,0,0,0.5,23.9,90.8,21.1,-2.18,-0.66,-0.4,3.8,26,809,0.5,0,0,0
23.9,10,19.6,0.63,0.729,0,0,0,0.5,23.8,90.7,21.1,-2.13,-0.608,-0.4,3.8,26,809,0.5,0,0,0
24.0,10,19.4,0.669,0.763,0,0,0,0.5,23.8,90.6,21.1,-2.04,-0.583,-0.4,3.8,26,809,0.5,0,0,0
24.0,10,19.4,0.712,0.841,0,0,0,0.5,23.8,90.5,21.1,-1.93,-0.574,-0.4,3.8,26,809,0.5,0,0,0
24.1,10,19.4,0.748,0.797,0,0,0,0.5,23.8,90.5,21.1,-1.83,-0.52,-0.4,3.8,26,809,0.5,0,0,0
24.1,10,19.4,0.783,0.666,0,0,0,0.5,23.7,90.4,21.1,-1.73,-0.432,-0.4,3.8,26,809,0.5,0,0,0
24.2,10,19.4,0.824,0.608,0,0,0,0.5,23.7,90.3,21.1,-1.59,-0.371,-0.4,3.8,26,809,0.5,0,0,0
24.2,10,19.6,0.862,0.49,0,0,0,0.5,23.7,90.2,21.1,-1.46,-0.288,-0.4,3.8,26,809,0.5,0,0,0
24.3,10,19.6,0.9,0.394,0,0,0,0.5,23.7,90.1,21.1,-1.32,-0.216,-0.4,3.8,26,809,0.5,0,0,0
24.3,10,19.6,0.931,0.369,0,0,0,0.5,23.7,90.1,21.1,-1.18,-0.18,-0.4,3.8,26,809,0.5,0,0,0
24.4,10,19.6,0.949,0.415,0,0,0,0.5,23.7,90.0,21.1,-1.06,-0.184,-0.4,3.8,26,809,0.5,0,0,0
24.4,10,19.6,0.955,0.498,0,0,0,0.5,23.7,90.0,21.1,-0.961,-0.214,-0.4,3.8,26,809,0.5,0,0,0
24.5,10,19.6,0.95,0.492,0,0,0,0.5,23.7,90.0,21.1,-0.884,-0.216,-0.4,3.8,26,809,0.5,0,0,0
24.5,10,19.4,0.946,0.377,0,0,0,0.5,23.7,90.0,21.1,-0.821,-0.172,-0.4,3.8,26,809,0.5,0,0,0
24.6,10,19.4,0.946,0.239,0,0,0,0.5,23.7,90.0,21.1,-0.775,-0.114,-0.4,3.8,26,809,0.5,0,0,0
24.6,10,19.4,0.953,0.162,0,0,0,0.5,23.7,90.0,21.1,-0.742,-0.0758,-0.4,3.8,26,809,0.5,0,0,0
24.7,10,19.4,0.958,0.101,0,0,0,0.5,23.7,90.0,21.1,-0.727,-0.0467,-0.4,3.8,26,809,0.5,0,0,0
24.7,10,19.4,0.963,0.188,0,0,0,0.5,23.7,90.0,21.1,-0.727,-0.0788,-0.4,3.8,26,809,0.5,0,0,0
24.8,10,19.4,0.965,0.393,0,0,0,0.5,23.7,90.0,21.1,-0.755,-0.162,-0.4,3.8,26,809,0.5,0,0,0
24.8,10,19.4,0.958,0.608,0,0,0,0.5,23.7,90.0,21.1,-0.817,-0.257,-0.4,3.8,26,809,0.5,0,0,0
24.9,10,19.6,0.94,0.833,0,0,0,0.5,23.7,90.1,21.1,-0.912,-0.367,-0.4,3.8,26,809,0.5,0,0,0
24.9,10,19.6,0.906,1.0,0,0,0,0.5,23.8,90.1,21.1,-1.04,-0.466,-0.4,3.8,26,809,0.5,0,0,0
25.0,10,19.7,0.86,1.05,0,0,0,0.5,23.8,90.2,21.1,-1.19,-0.525,-0.4,3.8,26,809,0.5,0,0,0
25.0,10,19.7,0.811,0.989,0,0,0,0.5,23.9,90.3,21.1,-1.33,-0.54,-0.4,3.8,26,809,0.5,0,0,0
25.1,10,19.7,0.766,0.741,0,0,0,0.5,24.0,90.4,21.1,-1.46,-0.471,-0.4,3.8,26,809,0.5,0,0,0
25.1,10,19.6,0.742,0.54,0,0,0,0.5,24.0,90.4,21.1,-1.56,-0.404,-0.4,3.8,26,809,0.5,0,0,0
25.2,10,19.6,0.735,0.402,0,0,0,0.5,24.0,90.4,21.1,-1.62,-0.348,-0.4,3.8,26,809,0.5,0,0,0
25.2,10,19.4,0.741,0.205,0,0,0,0.5,24.0,90.4,21.1,-1.65,-0.254,-0.4,3.8,26,809,0.5,0,0,0
25.3,10,19.3,0.768,0.0935,0,0,0,0.5,24.0,90.3,21.1,-1.62,-0.181,-0.4,3.8,26,809,0.5,0,0,0
25.3,10,19.2,0.814,0.348,0,0,0,0.5,24.0,90.2,21.1,-1.55,-0.247,-0.4,3.8,26,809,0.5,0,0,0
25.4,10,19.2,0.837,0.3,0,0,0,0.5,24.0,90.2,21.1,-1.52,-0.206,-0.4,3.8,26,809,0.5,0,0,0
25.4,10,19.1,0.869,0.232,0,0,0,0.5,24.0,90.1,21.1,-1.48,-0.148,-0.4,3.8,26,809,0.5,0,0,0
25.5,10,19.1,0.913,0.235,0,0,0,0.5,24.0,90.0,21.1,-1.43,-0.112,-0.4,3.8,26,809,0.5,0,0,0
25.5,10,19.1,0.948,0.257,0,0,0,0.5,24.1,90.0,21.1,-1.42,-0.0926,-0.4,3.8,26,809,0.5,0,0,0
