Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
25.6,10,19.2,0.967,0.167,0,0,0,0.5,24.1,89.9,21.1,-1.43,-0.0393,-0.4,3.8,26,809,0.5,0,0,0
25.6,10,19.1,0.984,-0.0232,0,0,0,0.5,24.2,89.9,21.1,-1.43,0.0555,-0.4,3.8,26,809,0.5,0,0,0
25.7,10,19.1,1.01,-0.134,0,0,0,0.5,24.2,89.8,21.1,-1.4,0.126,-0.4,3.8,26,809,0.5,0,0,0
25.7,10,19.1,1.05,-0.215,0,0,0,0.5,24.2,89.8,21.1,-1.36,0.189,-0.4,3.8,26,809,0.5,0,0,0
25.8,10,19.0,1.09,-0.145,0,0,0,0.5,24.2,89.7,21.1,-1.32,0.191,-0.4,3.8,26,809,0.5,0,0,0
25.8,10,18.8,1.12,0.0751,0,0,0,0.5,24.2,89.6,21.1,-1.25,0.122,-0.4,3.8,26,809,0.5,0,0,0
25.9,10,18.7,1.14,0.385,0,0,0,0.5,24.1,89.6,21.1,-1.22,0.000705,-0.4,3.8,26,809,0.5,0,0,0
25.9,10,18.7,1.14,0.691,0,0,0,0.5,24.1,89.6,21.1,-1.25,-0.133,-0.4,3.8,26,809,0.5,0,0,0
26.0,10,18.7,1.12,0.943,0,0,0,0.5,24.0,89.7,21.1,-1.32,-0.254,-0.4,3.8,26,809,0.5,0,0,0
26.0,10,18.7,1.1,1.12,0,0,0,0.5,24.0,89.7,21.1,-1.41,-0.347,-0.4,3.8,26,809,0.5,0,0,0
26.1,10,18.7,1.08,0.829,0,0,0,0.5,24.0,89.8,21.1,-1.5,-0.247,-0.4,3.8,26,809,0.5,0,0,0
26.1,10,18.8,1.1,0.639,0,0,0,0.5,23.9,89.7,21.1,-1.5,-0.146,-0.4,3.8,26,809,0.5,0,0,0
26.2,10,18.8,1.16,0.459,0,0,0,0.5,23.9,89.6,21.1,-1.44,-0.0266,-0.4,3.8,26,809,0.5,0,0,0
26.2,10,19.0,1.23,0.561,0,0,0,0.5,23.8,89.5,21.1,-1.32,-0.013,-0.4,3.8,26,809,0.5,0,0,0
26.3,10,19.1,1.28,0.764,0,0,0,0.5,23.8,89.4,21.1,-1.23,-0.0598,-0.4,3.8,26,809,0.5,0,0,0
26.3,10,19.2,1.31,0.879,0,0,0,0.5,23.8,89.3,21.1,-1.2,-0.0932,-0.4,3.8,26,809,0.5,0,0,0
26.4,10,19.2,1.31,0.973,0,0,0,0.5,23.7,89.4,21.1,-1.19,-0.135,-0.4,3.8,26,809,0.5,0,0,0
26.4,10,19.3,1.3,1.06,0,0,0,0.5,23.7,89.4,21.1,-1.2,-0.185,-0.4,3.8,26,809,0.5,0,0,0
26.5,10,19.3,1.28,1.1,0,0,0,0.5,23.7,89.4,21.1,-1.22,-0.22,-0.4,3.8,26,809,0.5,0,0,0
26.5,10,19.4,1.26,1.08,0,0,0,0.5,23.8,89.5,21.1,-1.23,-0.232,-0.4,3.8,26,809,0.5,0,0,0
26.6,10,19.4,1.25,0.983,0,0,0,0.5,23.8,89.5,21.1,-1.25,-0.208,-0.4,3.8,26,809,0.5,0,0,0
26.6,10,19.4,1.25,0.858,0,0,0,0.5,23.8,89.5,21.1,-1.24,-0.164,-0.4,3.8,26,809,0.5,0,0,0
26.7,10,19.4,1.25,0.74,0,0,0,0.5,23.8,89.5,21.1,-1.21,-0.116,-0.4,3.8,26,809,0.5,0,0,0
26.7,10,19.4,1.25,0.528,0,0,0,0.5,23.8,89.6,21.1,-1.18,-0.0331,-0.4,3.8,26,809,0.5,0,0,0
26.8,10,19.4,1.24,0.391,0,0,0,0.5,23.8,89.6,21.1,-1.14,0.0179,-0.4,3.8,26,809,0.5,0,0,0
26.8,10,19.3,1.24,0.459,0,0,0,0.5,23.8,89.6,21.1,-1.1,-0.0174,-0.4,3.8,26,809,0.5,0,0,0
26.9,10,19.3,1.23,0.552,0,0,0,0.5,23.8,89.6,21.1,-1.09,-0.071,-0.4,3.8,26,809,0.5,0,0,0
26.9,10,19.3,1.21,0.659,0,0,0,0.5,23.8,89.7,21.1,-1.1,-0.131,-0.4,3.8,26,809,0.5,0,0,0
27.0,10,19.3,1.2,0.728,0,0,0,0.5,23.9,89.7,21.1,-1.14,-0.175,-0.4,3.8,26,809,0.5,0,0,0
27.0,10,19.3,1.19,0.717,0,0,0,0.5,23.9,89.7,21.1,-1.2,-0.183,-0.4,3.8,26,809,0.5,0,0,0
27.1,10,19.3,1.18,0.67,0,0,0,0.5,24.0,89.7,21.1,-1.29,-0.174,-0.4,3.8,26,809,0.5,0,0,0
27.1,10,19.3,1.16,0.535,0,0,0,0.5,24.1,89.8,21.1,-1.42,-0.132,-0.4,3.8,26,809,0.5,0,0,0
27.2,10,19.3,1.15,0.314,0,0,0,0.5,24.1,89.8,21.1,-1.57,-0.0529,-0.4,3.8,26,809,0.5,0,0,0
27.2,10,19.3,1.14,0.183,0,0,0,0.5,24.2,89.8,21.1,-1.7,-0.00369,-0.4,3.8,26,809,0.5,0,0,0
27.3,10,19.3,1.14,0.072,0,0,0,0.5,24.3,89.8,21.1,-1.83,0.0415,-0.4,3.8,26,809,0.5,0,0,0
27.3,10,19.3,1.15,-0.034,0,0,0,0.5,24.3,89.8,21.1,-1.93,0.095,-0.4,3.8,26,809,0.5,0,0,0
27.4,10,19.2,1.18,0.176,0,0,0,0.5,24.3,89.8,21.1,-1.97,0.0288,-0.4,3.8,26,809,0.5,0,0,0
27.4,10,19.1,1.19,0.369,0,0,0,0.5,24.3,89.7,21.1,-2.04,-0.0478,-0.4,3.8,26,809,0.5,0,0,0
27.5,10,19.0,1.18,0.152,0,0,0,0.5,24.2,89.8,21.1,-2.17,0.0298,-0.4,3.8,26,809,0.5,0,0,0
27.5,10,19.0,1.18,-0.134,0,0,0,0.5,24.2,89.8,21.1,-2.23,0.156,-0.4,3.8,26,809,0.5,0,0,0
27.6,10,19.0,1.22,-0.342,0,0,0,0.5,24.2,89.7,21.1,-2.18,0.274,-0.4,3.8,26,809,0.5,0,0,0
27.6,10,19.1,1.28,-0.321,0,0,0,0.5,24.1,89.6,21.1,-2.05,0.309,-0.4,3.8,26,809,0.5,0,0,0
27.7,10,19.1,1.33,-0.225,0,0,0,0.5,24.1,89.5,21.1,-1.91,0.308,-0.4,3.8,26,809,0.5,0,0,0
27.7,10,19.2,1.37,-0.13,0,0,0,0.5,24.0,89.4,21.1,-1.75,0.301,-0.4,3.8,26,809,0.5,0,0,0
27.8,10,19.3,1.42,-0.00943,0,0,0,0.5,24.0,89.3,21.1,-1.58,0.282,-0.4,3.8,26,809,0.5,0,0,0
27.8,10,19.4,1.45,-0.00522,0,0,0,0.5,23.9,89.3,21.1,-1.43,0.306,-0.4,3.8,26,809,0.5,0,0,0
27.9,10,19.6,1.49,-0.0246,0,0,0,0.5,23.9,89.2,21.1,-1.26,0.338,-0.4,3.8,26,809,0.5,0,0,0
27.9,10,19.7,1.52,0.0718,0,0,0,0.5,23.9,89.2,21.1,-1.09,0.316,-0.4,3.8,26,809,0.5,0,0,0
28.0,10,19.8,1.53,0.199,0,0,0,0.5,24.0,89.2,21.1,-0.99,0.26,-0.4,3.8,26,809,0.5,0,0,0
28.0,10,19.9,1.51,0.206,0,0,0,0.5,24.0,89.2,21.1,-0.947,0.235,-0.4,3.8,26,809,0.5,0,0,0
28.1,10,20.0,1.49,0.138,0,0,0,0.5,24.0,89.3,21.1,-0.936,0.235,-0.4,3.8,26,809,0.5,0,0,0
28.1,10,20.0,1.46,0.0342,0,0,0,0.5,24.0,89.4,21.1,-0.947,0.254,-0.4,3.8,26,809,0.5,0,0,0
28.2,10,20.0,1.45,-0.00974,0,0,0,0.5,24.0,89.4,21.1,-0.965,0.257,-0.4,3.8,26,809,0.5,0,0,0
28.2,10,19.9,1.44,-0.0105,0,0,0,0.5,24.0,89.4,21.1,-0.993,0.247,-0.4,3.8,26,809,0.5,0,0,0
28.3,10,20.0,1.44,0.0208,0,0,0,0.5,24.0,89.4,21.1,-1.03,0.226,-0.4,3.8,26,809,0.5,0,0,0
28.3,10,20.0,1.44,0.12,0,0,0,0.5,24.0,89.4,21.1,-1.07,0.182,-0.4,3.8,26,809,0.5,0,0,0
28.4,10,20.0,1.45,0.167,0,0,0,0.5,24.0,89.4,21.1,-1.12,0.162,-0.4,3.8,26,809,0.5,0,0,0
28.4,10,20.2,1.46,0.191,0,0,0,0.5,24.0,89.4,21.1,-1.18,0.156,-0.4,3.8,26,809,0.5,0,0,0
28.5,10,20.2,1.47,0.266,0,0,0,0.5,24.0,89.4,21.1,-1.23,0.133,-0.4,3.8,26,809,0.5,0,0,0
28.5,10,20.2,1.49,0.35,0,0,0,0.5,24.0,89.4,21.1,-1.27,0.104,-0.4,3.8,26,809,0.5,0,0,0
28.6,10,20.2,1.5,0.401,0,0,0,0.5,24.0,89.4,21.1,-1.31,0.0851,-0.4,3.8,26,809,0.5,0,0,0
28.6,10,20.2,1.5,0.399,0,0,0,0.5,24.0,89.4,21.1,-1.34,0.0822,-0.4,3.8,26,809,0.5,0,0,0
28.7,10,20.2,1.49,0.416,0,0,0,0.5,24.0,89.4,21.1,-1.35,0.0671,-0.4,3.8,26,809,0.5,0,0,0
28.7,10,20.2,1.49,0.508,0,0,0,0.5,24.0,89.5,21.1,-1.37,0.0147,-0.4,3.8,26,809,0.5,0,0,0
28.8,10,20.2,1.46,0.493,0,0,0,0.5,24.0,89.5,21.1,-1.4,-0.00291,-0.4,3.8,26,809,0.5,0,0,0
28.8,10,20.0,1.44,0.358,0,0,0,0.5,24.0,89.6,21.1,-1.44,0.0314,-0.4,3.8,26,809,0.5,0,0,0
28.9,10,20.0,1.43,0.275,0,0,0,0.5,24.0,89.6,21.1,-1.46,0.0571,-0.4,3.8,26,809,0.5,0,0,0
28.9,10,19.9,1.44,0.185,0,0,0,0.5,24.0,89.6,21.1,-1.45,0.0973,-0.4,3.8,26,809,0.5,0,0,0
29.0,10,19.9,1.46,0.0473,0,0,0,0.5,24.0,89.5,21.1,-1.42,0.172,-0.4,3.8,26,809,0.5,0,0,0
29.0,10,19.9,1.51,-0.0395,0,0,0,0.5,24.0,89.5,21.1,-1.34,0.245,-0.4,3.8,26,809,0.5,0,0,0
29.1,10,19.9,1.57,-0.0227,0,0,0,0.5,23.9,89.3,21.1,-1.21,0.289,-0.4,3.8,26,809,0.5,0,0,0
29.1,10,19.9,1.64,0.138,0,0,0,0.5,23.9,89.2,21.1,-1.05,0.272,-0.4,3.8,26,809,0.5,0,0,0
29.2,10,19.9,1.69,0.276,0,0,0,0.5,23.9,89.1,21.1,-0.938,0.245,-0.4,3.8,26,809,0.5,0,0,0
29.2,10,20.0,1.71,0.296,0,0,0,0.5,23.8,89.1,21.1,-0.874,0.244,-0.4,3.8,26,809,0.5,0,0,0
29.3,10,20.2,1.72,0.325,0,0,0,0.5,23.8,89.1,21.1,-0.837,0.23,-0.4,3.8,26,809,0.5,0,0,0
29.3,10,20.3,1.72,0.379,0,0,0,0.5,23.8,89.1,21.1,-0.832,0.2,-0.4,3.8,26,809,0.5,0,0,0
29.4,10,20.4,1.7,0.397,0,0,0,0.5,23.8,89.2,21.1,-0.861,0.174,-0.4,3.8,26,809,0.5,0,0,0
29.4,10,20.4,1.68,0.431,0,0,0,0.5,23.8,89.3,21.1,-0.923,0.132,-0.4,3.8,26,809,0.5,0,0,0
29.5,10,20.5,1.65,0.47,0,0,0,0.5,23.8,89.3,21.1,-1.01,0.0819,-0.4,3.8,26,809,0.5,0,0,0
29.5,10,20.5,1.61,0.443,0,0,0,0.5,23.8,89.4,21.1,-1.12,0.0582,-0.4,3.8,26,809,0.5,0,0,0
29.6,10,20.6,1.58,0.384,0,0,0,0.5,23.8,89.5,21.1,-1.24,0.0543,-0.4,3.8,26,809,0.5,0,0,0
29.6,10,20.6,1.56,0.376,0,0,0,0.5,23.8,89.5,21.1,-1.36,0.0341,-0.4,3.8,26,809,0.5,0,0,0
29.7,10,20.6,1.54,0.512,0,0,0,0.5,23.8,89.6,21.1,-1.48,-0.0458,-0.4,3.8,26,809,0.5,0,0,0
29.7,10,20.8,1.51,0.645,0,0,0,0.5,23.8,89.7,21.1,-1.61,-0.13,-0.4,3.8,26,809,0.5,0,0,0
29.8,10,20.9,1.47,0.606,0,0,0,0.5,23.7,89.7,21.1,-1.75,-0.144,-0.4,3.8,26,809,0.5,0,0,0
29.8,10,20.9,1.46,0.498,0,0,0,0.5,23.7,89.8,21.1,-1.85,-0.111,-0.4,3.8,26,809,0.5,0,0,0
29.9,10,21.0,1.47,0.491,0,0,0,0.5,23.7,89.7,21.1,-1.88,-0.0951,-0.4,3.8,26,809,0.5,0,0,0
29.9,10,21.0,1.5,0.616,0,0,0,0.5,23.7,89.7,21.1,-1.86,-0.123,-0.4,3.8,26,809,0.5,0,0,0
30.0,10,21.1,1.53,0.726,0,0,0,0.5,23.7,89.6,21.1,-1.86,-0.155,-0.4,3.8,26,809,0.5,0,0,0
30.0,10,21.2,1.53,0.803,0,0,0,0.5,23.7,89.7,21.1,-1.88,-0.191,-0.4,3.8,26,809,0.5,0,0,0
30.1,10,21.4,1.51,0.797,0,0,0,0.5,23.7,89.7,21.1,-1.94,-0.206,-0.4,3.8,26,809,0.5,0,0,0
30.1,10,21.5,1.49,0.78,0,0,0,0.5,23.8,89.8,21.1,-1.99,-0.22,-0.4,3.8,26,809,0.5,0,0,0
30.2,10,21.6,1.46,0.676,0,0,0,0.5,23.9,89.8,21.1,-2.06,-0.203,-0.4,3.8,26,809,0.5,0,0,0
30.2,10,21.6,1.43,0.499,0,0,0,0.5,24.0,89.9,21.1,-2.13,-0.155,-0.4,3.8,26,809,0.5,0,0,0
30.3,10,21.6,1.41,0.314,0,0,0,0.5,24.1,89.9,21.1,-2.22,-0.0977,-0.4,3.8,26,809,0.5,0,0,0
30.3,10,21.6,1.4,0.266,0,0,0,0.5,24.1,89.9,21.1,-2.24,-0.087,-0.4,3.8,26,809,0.5,0,0,0
30.4,10,21.5,1.39,0.313,0,0,0,0.5,24.1,90.0,21.1,-2.28,-0.117,-0.4,3.8,26,809,0.5,0,0,0
30.4,10,21.5,1.37,0.441,0,0,0,0.5,24.1,90.0,21.1,-2.33,-0.183,-0.4,3.8,26,809,0.5,0,0,0
30.5,10,21.5,1.36,0.381,0,0,0,0.5,24.0,90.0,21.1,-2.39,-0.168,-0.4,3.8,26,809,0.5,0,0,0
30.5,10,21.5,1.36,0.176,0,0,0,0.5,24.0,90.0,21.1,-2.39,-0.0738,-0.4,3.8,26,809,0.5,0,0,0
30.6,10,21.6,1.4,0.0122,0,0,0,0.5,24.0,89.9,21.1,-2.29,0.0315,-0.4,3.8,26,809,0.5,0,0,0
30.6,10,21.6,1.47,-0.0451,0,0,0,0.5,23.9,89.8,21.1,-2.11,0.11,-0.4,3.8,26,809,0.5,0,0,0
30.7,10,21.7,1.54,-0.0749,0,0,0,0.5,23.8,89.7,21.1,-1.9,0.173,-0.4,3.8,26,809,0.5,0,0,0
30.7,10,21.8,1.58,-0.172,0,0,0,0.5,23.7,89.6,21.1,-1.71,0.249,-0.4,3.8,26,809,0.5,0,0,0
30.8,10,22.0,1.62,-0.17,0,0,0,0.5,23.7,89.5,21.1,-1.51,0.276,-0.4,3.8,26,809,0.5,0,0,0
30.8,10,22.1,1.65,-0.0529,0,0,0,0.5,23.6,89.5,21.1,-1.33,0.244,-0.4,3.8,26,809,0.5,0,0,0
30.9,10,22.3,1.66,0.096,0,0,0,0.5,23.6,89.5,21.1,-1.2,0.181,-0.4,3.8,26,809,0.5,0,0,0
30.9,10,22.4,1.64,0.21,0,0,0,0.5,23.6,89.5,21.1,-1.1,0.115,-0.4,3.8,26,809,0.5,0,0,0
31.0,10,22.6,1.62,0.257,0,0,0,0.5,23.5,89.6,21.1,-1.01,0.0764,-0.4,3.8,26,809,0.5,0,0,0
31.0,10,22.8,1.61,0.19,0,0,0,0.5,23.5,89.6,21.1,-0.902,0.0909,-0.4,3.8,26,809,0.5,0,0,0
31.1,10,22.9,1.61,0.134,0,0,0,0.5,23.4,89.6,21.1,-0.738,0.113,-0.4,3.8,26,809,0.5,0,0,0
31.1,10,22.9,1.62,0.155,0,0,0,0.5,23.4,89.6,21.1,-0.539,0.109,-0.4,3.8,26,809,0.5,0,0,0
31.2,10,23.0,1.62,0.259,0,0,0,0.5,23.3,89.6,21.1,-0.34,0.0646,-0.4,3.8,26,809,0.5,0,0,0
31.2,10,23.2,1.61,0.35,0,0,0,0.5,23.2,89.6,21.1,-0.182,0.0134,-0.4,3.8,26,809,0.5,0,0,0
31.3,10,23.2,1.59,0.379,0,0,0,0.5,23.2,89.7,21.1,-0.0582,-0.016,-0.4,3.8,26,809,0.5,0,0,0
31.3,10,23.2,1.59,0.517,0,0,0,0.5,23.1,89.7,21.1,0.0611,-0.0796,-0.4,3.8,26,809,0.5,0,0,0
31.4,10,23.2,1.59,0.883,0,0,0,0.5,23.0,89.7,21.1,0.156,-0.225,-0.4,3.8,26,809,0.5,0,0,0
31.4,10,23.2,1.59,1.24,0,0,0,0.5,23.0,89.7,21.1,0.165,-0.373,-0.4,3.8,26,809,0.5,0,0,0
31.5,10,23.2,1.58,1.49,0,0,0,0.5,22.9,89.7,21.1,0.0872,-0.483,-0.4,3.8,26,809,0.5,0,0,0
31.5,10,23.2,1.56,1.62,0,0,0,0.5,22.9,89.8,21.1,-0.059,-0.55,-0.4,3.8,26,809,0.5,0,0,0
31.6,10,23.3,1.55,1.73,0,0,0,0.5,22.9,89.8,21.1,-0.24,-0.607,-0.4,3.8,26,809,0.5,0,0,0
31.6,10,23.3,1.53,1.85,0,0,0,0.5,22.9,89.8,21.1,-0.451,-0.674,-0.4,3.8,26,809,0.5,0,0,0
31.7,10,23.4,1.5,1.93,0,0,0,0.5,22.9,89.9,21.1,-0.695,-0.732,-0.4,3.8,26,809,0.5,0,0,0
31.7,10,23.5,1.46,1.88,0,0,0,0.5,23.0,90.0,21.1,-0.966,-0.748,-0.4,3.8,26,809,0.5,0,0,0
31.8,10,23.5,1.41,1.73,0,0,0,0.5,23.1,90.1,21.1,-1.25,-0.731,-0.4,3.8,26,809,0.5,0,0,0
31.8,10,23.5,1.36,1.45,0,0,0,0.5,23.2,90.2,21.1,-1.54,-0.655,-0.4,3.8,26,809,0.5,0,0,0
31.9,10,23.5,1.34,1.06,0,0,0,0.5,23.2,90.2,21.1,-1.82,-0.517,-0.4,3.8,26,809,0.5,0,0,0
31.9,10,23.5,1.35,0.8,0,0,0,0.5,23.3,90.2,21.1,-2.03,-0.401,-0.4,3.8,26,809,0.5,0,0,0
32.0,10,23.4,1.38,0.646,0,0,0,0.5,23.3,90.1,21.1,-2.19,-0.306,-0.4,3.8,26,809,0.5,0,0,0
32.0,10,23.4,1.44,0.533,0,0,0,0.5,23.3,90.0,21.1,-2.3,-0.216,-0.4,3.8,26,809,0.5,0,0,0
32.1,10,23.3,1.49,0.495,0,0,0,0.5,23.3,89.9,21.1,-2.36,-0.153,-0.4,3.8,26,809,0.5,0,0,0
32.1,10,23.2,1.55,0.61,0,0,0,0.5,23.3,89.8,21.1,-2.39,-0.152,-0.4,3.8,26,809,0.5,0,0,0
32.2,10,23.2,1.61,0.796,0,0,0,0.5,23.3,89.7,21.1,-2.43,-0.187,-0.4,3.8,26,809,0.5,0,0,0
32.2,10,23.2,1.65,0.915,0,0,0,0.5,23.3,89.6,21.1,-2.5,-0.208,-0.4,3.8,26,809,0.5,0,0,0
32.3,10,23.3,1.67,0.84,0,0,0,0.5,23.3,89.6,21.1,-2.58,-0.161,-0.4,3.8,26,809,0.5,0,0,0
32.3,10,23.3,1.7,0.686,0,0,0,0.5,23.3,89.5,21.1,-2.65,-0.0814,-0.4,3.8,26,809,0.5,0,0,0
32.4,10,23.4,1.73,0.647,0,0,0,0.5,23.4,89.5,21.1,-2.66,-0.0423,-0.4,3.8,26,809,0.5,0,0,0
32.4,10,23.4,1.76,0.794,0,0,0,0.5,23.4,89.4,21.1,-2.66,-0.081,-0.4,3.8,26,809,0.5,0,0,0
32.5,10,23.5,1.78,0.958,0,0,0,0.5,23.3,89.4,21.1,-2.65,-0.141,-0.4,3.8,26,809,0.5,0,0,0
32.5,10,23.5,1.77,1.1,0,0,0,0.5,23.3,89.4,21.1,-2.65,-0.209,-0.4,3.8,26,809,0.5,0,0,0
32.6,10,23.5,1.75,1.18,0,0,0,0.5,23.3,89.5,21.1,-2.66,-0.269,-0.4,3.8,26,809,0.5,0,0,0
32.6,10,23.6,1.71,0.785,0,0,0,0.5,23.3,89.6,21.1,-2.68,-0.14,-0.4,3.8,26,809,0.5,0,0,0
32.7,10,23.6,1.71,0.439,0,0,0,0.5,23.3,89.6,21.1,-2.59,0.00023,-0.4,3.8,26,809,0.5,0,0,0
32.7,10,23.8,1.75,0.219,0,0,0,0.5,23.2,89.5,21.1,-2.4,0.119,-0.4,3.8,26,809,0.5,0,0,0
32.8,10,23.8,1.81,0.177,0,0,0,0.5,23.2,89.4,21.1,-2.17,0.182,-0.4,3.8,26,809,0.5,0,0,0
32.8,10,23.9,1.87,0.204,0,0,0,0.5,23.1,89.3,21.1,-1.94,0.215,-0.4,3.8,26,809,0.5,0,0,0
32.9,10,24.0,1.92,0.279,0,0,0,0.5,23.1,89.2,21.1,-1.75,0.221,-0.4,3.8,26,809,0.5,0,0,0
32.9,10,24.1,1.97,0.456,0,0,0,0.5,23.0,89.1,21.1,-1.63,0.177,-0.4,3.8,26,809,0.5,0,0,0
33.0,10,24.2,2.0,0.652,0,0,0,0.5,23.0,89.1,21.1,-1.57,0.113,-0.4,3.8,26,809,0.5,0,0,0
33.0,10,24.4,2.02,0.862,0,0,0,0.5,23.0,89.0,21.1,-1.55,0.0379,-0.4,3.8,26,809,0.5,0,0,0
33.1,10,24.5,2.03,1.09,0,0,0,0.5,23.0,89.0,21.1,-1.57,-0.0528,-0.4,3.8,26,809,0.5,0,0,0
33.1,10,24.6,2.03,1.29,0,0,0,0.5,23.0,89.1,21.1,-1.61,-0.14,-0.4,3.8,26,809,0.5,0,0,0
33.2,10,24.7,2.01,1.36,0,0,0,0.5,23.0,89.1,21.1,-1.68,-0.193,-0.4,3.8,26,809,0.5,0,0,0
33.2,10,24.8,1.98,1.26,0,0,0,0.5,23.1,89.2,21.1,-1.79,-0.194,-0.4,3.8,26,809,0.5,0,0,0
33.3,10,24.8,1.93,0.979,0,0,0,0.5,23.1,89.3,21.1,-1.93,-0.124,-0.4,3.8,26,809,0.5,0,0,0
33.3,10,24.8,1.88,0.637,0,0,0,0.5,23.1,89.4,21.1,-2.04,-0.0249,-0.4,3.8,26,809,0.5,0,0,0
33.4,10,24.8,1.86,0.368,0,0,0,0.5,23.1,89.5,21.1,-2.1,0.0642,-0.4,3.8,26,809,0.5,0,0,0
33.4,10,24.7,1.87,0.131,0,0,0,0.5,23.1,89.5,21.1,-2.09,0.163,-0.4,3.8,26,809,0.5,0,0,0
33.5,10,24.7,1.91,0.0692,0,0,0,0.5,23.0,89.4,21.1,-2.0,0.222,-0.4,3.8,26,809,0.5,0,0,0
33.5,10,24.6,1.99,0.162,0,0,0,0.5,22.9,89.2,21.1,-1.85,0.24,-0.4,3.8,26,809,0.5,0,0,0
33.6,10,24.6,2.07,0.291,0,0,0,0.5,22.9,89.1,21.1,-1.67,0.249,-0.4,3.8,26,809,0.5,0,0,0
33.6,10,24.7,2.15,0.473,0,0,0,0.5,22.8,88.9,21.1,-1.47,0.232,-0.4,3.8,26,809,0.5,0,0,0
33.7,10,24.8,2.22,0.659,0,0,0,0.5,22.8,88.8,21.1,-1.3,0.199,-0.4,3.8,26,809,0.5,0,0,0
33.7,10,25.0,2.26,0.749,0,0,0,0.5,22.8,88.8,21.1,-1.17,0.184,-0.4,3.8,26,809,0.5,0,0,0
33.8,10,25.1,2.28,0.763,0,0,0,0.5,22.8,88.8,21.1,-1.07,0.181,-0.4,3.8,26,809,0.5,0,0,0
33.8,10,25.1,2.28,0.727,0,0,0,0.5,22.7,88.8,21.1,-1.0,0.184,-0.4,3.8,26,809,0.5,0,0,0
33.9,10,25.1,2.26,0.746,0,0,0,0.5,22.7,88.9,21.1,-0.956,0.156,-0.4,3.8,26,809,0.5,0,0,0
33.9,10,25.1,2.25,0.894,0,0,0,0.5,22.7,88.9,21.1,-0.929,0.0735,-0.4,3.8,26,809,0.5,0,0,0
34.0,10,25.1,2.22,0.982,0,0,0,0.5,22.7,89.0,21.1,-0.937,0.00646,-0.4,3.8,26,809,0.5,0,0,0
34.0,10,25.1,2.18,0.864,0,0,0,0.5,22.7,89.1,21.1,-0.971,0.0141,-0.4,3.8,26,809,0.5,0,0,0
34.1,10,25.1,2.14,0.662,0,0,0,0.5,22.7,89.2,21.1,-1.0,0.0595,-0.4,3.8,26,809,0.5,0,0,0
34.1,10,25.1,2.12,0.45,0,0,0,0.5,22.7,89.3,21.1,-1.01,0.119,-0.4,3.8,26,809,0.5,0,0,0
