Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
34.2,10,25.1,2.11,0.296,0,0,0,0.5,22.7,89.3,21.1,-0.996,0.167,-0.4,3.8,26,809,0.5,0,0,0
34.2,10,25.1,2.11,0.296,0,0,0,0.5,22.6,89.3,21.1,-0.974,0.161,-0.4,3.8,26,809,0.5,0,0,0
34.3,10,25.1,2.11,0.367,0,0,0,0.5,22.6,89.3,21.1,-0.954,0.129,-0.4,3.8,26,809,0.5,0,0,0
34.3,10,25.1,2.12,0.512,0,0,0,0.5,22.6,89.3,21.1,-0.926,0.0715,-0.4,3.8,26,809,0.5,0,0,0
34.4,10,25.1,2.12,0.688,0,0,0,0.5,22.5,89.3,21.1,-0.896,0.00217,-0.4,3.8,26,809,0.5,0,0,0
34.4,10,25.1,2.13,0.862,0,0,0,0.5,22.5,89.3,21.1,-0.861,-0.0667,-0.4,3.8,26,809,0.5,0,0,0
34.5,10,25.1,2.14,1.15,0,0,0,0.5,22.4,89.3,21.1,-0.816,-0.179,-0.4,3.8,26,809,0.5,0,0,0
34.5,10,25.1,2.14,1.52,0,0,0,0.5,22.4,89.3,21.1,-0.791,-0.33,-0.4,3.8,26,809,0.5,0,0,0
34.6,10,25.2,2.11,1.76,0,0,0,0.5,22.4,89.4,21.1,-0.824,-0.456,-0.4,3.8,26,809,0.5,0,0,0
34.6,10,25.2,2.05,1.88,0,0,0,0.5,22.4,89.5,21.1,-0.908,-0.549,-0.4,3.8,26,809,0.5,0,0,0
34.7,10,25.2,1.99,1.93,0,0,0,0.5,22.4,89.7,21.1,-1.02,-0.619,-0.4,3.8,26,809,0.5,0,0,0
34.7,10,25.1,1.94,1.9,0,0,0,0.5,22.4,89.8,21.1,-1.15,-0.648,-0.4,3.8,26,809,0.5,0,0,0
34.8,10,25.1,1.91,1.76,0,0,0,0.5,22.4,89.8,21.1,-1.28,-0.62,-0.4,3.8,26,809,0.5,0,0,0
34.8,10,25.0,1.89,1.49,0,0,0,0.5,22.4,89.9,21.1,-1.41,-0.531,-0.4,3.8,26,809,0.5,0,0,0
34.9,10,24.8,1.89,1.18,0,0,0,0.5,22.4,89.9,21.1,-1.5,-0.408,-0.4,3.8,26,809,0.5,0,0,0
34.9,10,24.8,1.92,1.07,0,0,0,0.5,22.4,89.8,21.1,-1.54,-0.343,-0.4,3.8,26,809,0.5,0,0,0
35.0,10,24.7,1.95,1.12,0,0,0,0.5,22.4,89.7,21.1,-1.55,-0.337,-0.4,3.8,26,809,0.5,0,0,0
35.0,10,24.8,1.98,1.14,0,0,0,0.5,22.4,89.7,21.1,-1.59,-0.331,-0.4,3.8,26,809,0.5,0,0,0
35.1,10,24.8,1.99,1.24,0,0,0,0.5,22.5,89.7,21.1,-1.64,-0.361,-0.4,3.8,26,809,0.5,0,0,0
35.1,10,25.0,2.0,1.34,0,0,0,0.5,22.5,89.7,21.1,-1.73,-0.4,-0.4,3.8,26,809,0.5,0,0,0
35.2,10,25.1,1.99,1.32,0,0,0,0.5,22.6,89.7,21.1,-1.84,-0.406,-0.4,3.8,26,809,0.5,0,0,0
35.2,10,25.1,1.97,1.22,0,0,0,0.5,22.7,89.7,21.1,-1.95,-0.383,-0.4,3.8,26,809,0.5,0,0,0
35.3,10,25.1,1.95,1.08,0,0,0,0.5,22.8,89.8,21.1,-2.05,-0.349,-0.4,3.8,26,809,0.5,0,0,0
35.3,10,25.1,1.91,0.895,0,0,0,0.5,22.9,89.9,21.1,-2.15,-0.306,-0.4,3.8,26,809,0.5,0,0,0
35.4,10,25.1,1.88,0.75,0,0,0,0.5,22.9,89.9,21.1,-2.25,-0.28,-0.4,3.8,26,809,0.5,0,0,0
35.4,10,25.1,1.84,0.63,0,0,0,0.5,23.0,90.0,21.1,-2.35,-0.263,-0.4,3.8,26,809,0.5,0,0,0
35.5,10,25.0,1.81,0.615,0,0,0,0.5,23.1,90.1,21.1,-2.43,-0.28,-0.4,3.8,26,809,0.5,0,0,0
35.5,10,25.0,1.78,0.668,0,0,0,0.5,23.1,90.1,21.1,-2.51,-0.325,-0.4,3.8,26,809,0.5,0,0,0
35.6,10,24.8,1.76,0.806,0,0,0,0.5,23.1,90.2,21.1,-2.59,-0.4,-0.4,3.8,26,809,0.5,0,0,0
35.6,10,24.7,1.73,0.986,0,0,0,0.5,23.1,90.2,21.1,-2.68,-0.496,-0.4,3.8,26,809,0.5,0,0,0
35.7,10,24.6,1.69,1.17,0,0,0,0.5,23.1,90.3,21.1,-2.8,-0.596,-0.4,3.8,26,809,0.5,0,0,0
35.7,10,24.6,1.65,1.32,0,0,0,0.5,23.1,90.4,21.1,-2.92,-0.687,-0.4,3.8,26,809,0.5,0,0,0
35.8,10,24.6,1.6,1.14,0,0,0,0.5,23.1,90.5,21.1,-3.03,-0.646,-0.4,3.8,26,809,0.5,0,0,0
35.8,10,24.7,1.58,0.866,0,0,0,0.5,23.1,90.5,21.1,-3.07,-0.546,-0.4,3.8,26,809,0.5,0,0,0
35.9,10,24.7,1.6,0.636,0,0,0,0.5,23.1,90.5,21.1,-3.05,-0.439,-0.4,3.8,26,809,0.5,0,0,0
35.9,10,24.8,1.63,0.506,0,0,0,0.5,23.1,90.4,21.1,-2.95,-0.356,-0.4,3.8,26,809,0.5,0,0,0
36.0,10,25.0,1.67,0.862,0,0,0,0.5,23.1,90.3,21.1,-2.8,-0.46,-0.4,3.8,26,809,0.5,0,0,0
36.0,10,25.0,1.69,1.17,0,0,0,0.5,23.0,90.2,21.1,-2.66,-0.57,-0.4,3.8,26,809,0.5,0,0,0
36.1,10,25.1,1.68,1.42,0,0,0,0.5,23.0,90.3,21.1,-2.54,-0.68,-0.4,3.8,26,809,0.5,0,0,0
36.1,10,25.1,1.64,1.63,0,0,0,0.5,23.0,90.3,21.1,-2.42,-0.787,-0.4,3.8,26,809,0.5,0,0,0
36.2,10,25.2,1.6,1.76,0,0,0,0.5,23.0,90.4,21.1,-2.3,-0.874,-0.4,3.8,26,809,0.5,0,0,0
36.2,10,25.2,1.54,1.8,0,0,0,0.5,23.0,90.5,21.1,-2.19,-0.933,-0.4,3.8,26,809,0.5,0,0,0
36.3,10,25.2,1.48,1.78,0,0,0,0.5,23.0,90.6,21.1,-2.11,-0.971,-0.4,3.8,26,809,0.5,0,0,0
36.3,10,25.3,1.41,1.71,0,0,0,0.5,23.0,90.8,21.1,-2.03,-0.995,-0.4,3.8,26,809,0.5,0,0,0
36.4,10,25.3,1.33,1.64,0,0,0,0.5,22.9,90.9,21.1,-1.97,-1.02,-0.4,3.8,26,809,0.5,0,0,0
36.4,10,25.4,1.26,1.07,0,0,0,0.5,22.9,91.0,21.1,-1.9,-0.839,-0.4,3.8,26,809,0.5,0,0,0
36.5,10,25.4,1.24,0.771,0,0,0,0.5,22.9,91.0,21.1,-1.71,-0.719,-0.4,3.8,26,809,0.5,0,0,0
36.5,10,25.6,1.26,0.754,0,0,0,0.5,22.8,91.0,21.1,-1.48,-0.687,-0.4,3.8,26,809,0.5,0,0,0
36.6,10,25.6,1.28,0.626,0,0,0,0.5,22.8,90.9,21.1,-1.27,-0.614,-0.4,3.8,26,809,0.5,0,0,0
36.6,10,25.7,1.3,0.641,0,0,0,0.5,22.7,90.9,21.1,-1.08,-0.595,-0.4,3.8,26,809,0.5,0,0,0
36.7,10,25.8,1.31,0.748,0,0,0,0.5,22.7,90.8,21.1,-0.94,-0.621,-0.4,3.8,26,809,0.5,0,0,0
36.7,10,25.9,1.31,0.81,0,0,0,0.5,22.7,90.8,21.1,-0.862,-0.642,-0.4,3.8,26,809,0.5,0,0,0
36.8,10,26.0,1.3,0.834,0,0,0,0.5,22.7,90.8,21.1,-0.818,-0.655,-0.4,3.8,26,809,0.5,0,0,0
36.8,10,26.2,1.28,0.893,0,0,0,0.5,22.7,90.8,21.1,-0.785,-0.686,-0.4,3.8,26,809,0.5,0,0,0
36.9,10,26.2,1.26,0.966,0,0,0,0.5,22.7,90.9,21.1,-0.761,-0.726,-0.4,3.8,26,809,0.5,0,0,0
36.9,10,26.3,1.23,1.01,0,0,0,0.5,22.7,90.9,21.1,-0.742,-0.759,-0.4,3.8,26,809,0.5,0,0,0
37.0,10,26.3,1.21,1.03,0,0,0,0.5,22.7,90.9,21.1,-0.705,-0.776,-0.4,3.8,26,809,0.5,0,0,0
37.0,10,26.2,1.19,0.995,0,0,0,0.5,22.7,90.9,21.1,-0.645,-0.77,-0.4,3.8,26,809,0.5,0,0,0
37.1,10,26.2,1.17,1.0,0,0,0,0.5,22.7,91.0,21.1,-0.562,-0.777,-0.4,3.8,26,809,0.5,0,0,0
37.1,10,26.0,1.15,0.992,0,0,0,0.5,22.6,91.0,21.1,-0.482,-0.782,-0.4,3.8,26,809,0.5,0,0,0
37.2,10,26.0,1.12,0.94,0,0,0,0.5,22.6,91.0,21.1,-0.408,-0.774,-0.4,3.8,26,809,0.5,0,0,0
37.2,10,25.9,1.09,0.95,0,0,0,0.5,22.5,91.1,21.1,-0.342,-0.795,-0.4,3.8,26,809,0.5,0,0,0
37.3,10,25.9,1.05,0.984,0,0,0,0.5,22.5,91.1,21.1,-0.303,-0.829,-0.4,3.8,26,809,0.5,0,0,0
37.3,10,25.8,1.02,0.966,0,0,0,0.5,22.5,91.2,21.1,-0.285,-0.841,-0.4,3.8,26,809,0.5,0,0,0
37.4,10,25.8,0.989,0.99,0,0,0,0.5,22.5,91.2,21.1,-0.272,-0.86,-0.4,3.8,26,809,0.5,0,0,0
37.4,10,25.7,0.973,1.13,0,0,0,0.5,22.4,91.2,21.1,-0.272,-0.918,-0.4,3.8,26,809,0.5,0,0,0
37.5,10,25.7,0.959,1.33,0,0,0,0.5,22.4,91.2,21.1,-0.298,-0.998,-0.4,3.8,26,809,0.5,0,0,0
37.5,10,25.7,0.933,1.48,0,0,0,0.5,22.5,91.3,21.1,-0.363,-1.07,-0.4,3.8,26,809,0.5,0,0,0
37.6,10,25.7,0.889,1.5,0,0,0,0.5,22.5,91.3,21.1,-0.471,-1.11,-0.4,3.8,26,809,0.5,0,0,0
37.6,10,25.7,0.84,1.47,0,0,0,0.5,22.6,91.4,21.1,-0.582,-1.12,-0.4,3.8,26,809,0.5,0,0,0
37.6,10,25.7,0.797,1.51,0,0,0,0.5,22.6,91.4,21.1,-0.674,-1.17,-0.4,3.8,26,809,0.5,0,0,0
37.7,10,25.7,0.757,1.55,0,0,0,0.5,22.7,91.5,21.1,-0.767,-1.2,-0.4,3.8,26,809,0.5,0,0,0
37.7,10,25.6,0.714,1.4,0,0,0,0.5,22.7,91.5,21.1,-0.883,-1.17,-0.4,3.8,26,809,0.5,0,0,0
37.8,10,25.6,0.678,1.11,0,0,0,0.5,22.8,91.6,21.1,-0.992,-1.07,-0.4,3.8,26,809,0.5,0,0,0
37.8,10,25.4,0.659,0.8,0,0,0,0.5,22.8,91.6,21.1,-1.07,-0.951,-0.4,3.8,26,809,0.5,0,0,0
37.9,10,25.3,0.661,0.541,0,0,0,0.5,22.8,91.6,21.1,-1.1,-0.833,-0.4,3.8,26,809,0.5,0,0,0
37.9,10,25.2,0.673,0.372,0,0,0,0.5,22.7,91.5,21.1,-1.1,-0.742,-0.4,3.8,26,809,0.5,0,0,0
38.0,10,25.1,0.689,0.352,0,0,0,0.5,22.7,91.4,21.1,-1.1,-0.707,-0.4,3.8,26,809,0.5,0,0,0
38.0,10,25.1,0.712,0.487,0,0,0,0.5,22.7,91.4,21.1,-1.1,-0.731,-0.4,3.8,26,809,0.5,0,0,0
38.1,10,25.1,0.737,0.746,0,0,0,0.5,22.6,91.3,21.1,-1.1,-0.802,-0.4,3.8,26,809,0.5,0,0,0
38.1,10,25.1,0.754,1.01,0,0,0,0.5,22.6,91.2,21.1,-1.11,-0.882,-0.4,3.8,26,809,0.5,0,0,0
38.2,10,25.2,0.76,1.2,0,0,0,0.5,22.6,91.2,21.1,-1.13,-0.946,-0.4,3.8,26,809,0.5,0,0,0
38.2,10,25.2,0.753,1.28,0,0,0,0.5,22.7,91.2,21.1,-1.17,-0.973,-0.4,3.8,26,809,0.5,0,0,0
38.3,10,25.3,0.732,1.13,0,0,0,0.5,22.7,91.2,21.1,-1.21,-0.922,-0.4,3.8,26,809,0.5,0,0,0
38.3,10,25.4,0.715,0.915,0,0,0,0.5,22.7,91.2,21.1,-1.21,-0.842,-0.4,3.8,26,809,0.5,0,0,0
38.4,10,25.4,0.712,0.887,0,0,0,0.5,22.8,91.2,21.1,-1.14,-0.825,-0.4,3.8,26,809,0.5,0,0,0
38.4,10,25.4,0.701,0.926,0,0,0,0.5,22.8,91.2,21.1,-1.09,-0.841,-0.4,3.8,26,809,0.5,0,0,0
38.5,10,25.4,0.679,0.927,0,0,0,0.5,22.8,91.2,21.1,-1.05,-0.852,-0.4,3.8,26,809,0.5,0,0,0
38.5,10,25.4,0.651,0.791,0,0,0,0.5,22.9,91.2,21.1,-1.01,-0.81,-0.4,3.8,26,809,0.5,0,0,0
38.6,10,25.3,0.636,0.589,0,0,0,0.5,22.9,91.2,21.1,-0.94,-0.731,-0.4,3.8,26,809,0.5,0,0,0
38.6,10,25.3,0.64,0.557,0,0,0,0.5,22.9,91.2,21.1,-0.839,-0.706,-0.4,3.8,26,809,0.5,0,0,0
38.7,10,25.2,0.64,0.531,0,0,0,0.5,22.9,91.2,21.1,-0.766,-0.687,-0.4,3.8,26,809,0.5,0,0,0
38.7,10,25.2,0.629,0.406,0,0,0,0.5,22.9,91.2,21.1,-0.741,-0.638,-0.4,3.8,26,809,0.5,0,0,0
38.8,10,25.2,0.616,0.284,0,0,0,0.5,22.9,91.2,21.1,-0.748,-0.591,-0.4,3.8,26,809,0.5,0,0,0
38.8,10,25.2,0.608,0.259,0,0,0,0.5,23.0,91.2,21.1,-0.778,-0.578,-0.4,3.8,26,809,0.5,0,0,0
38.9,10,25.2,0.605,0.329,0,0,0,0.5,23.0,91.2,21.1,-0.825,-0.6,-0.4,3.8,26,809,0.5,0,0,0
38.9,10,25.3,0.602,0.504,0,0,0,0.5,23.0,91.2,21.1,-0.889,-0.665,-0.4,3.8,26,809,0.5,0,0,0
39.0,10,25.3,0.59,0.696,0,0,0,0.5,23.1,91.2,21.1,-0.98,-0.745,-0.4,3.8,26,809,0.5,0,0,0
39.0,10,25.3,0.563,0.738,0,0,0,0.5,23.1,91.2,21.1,-1.1,-0.776,-0.4,3.8,26,809,0.5,0,0,0
39.1,10,25.3,0.533,0.721,0,0,0,0.5,23.2,91.2,21.1,-1.22,-0.785,-0.4,3.8,26,809,0.5,0,0,0
39.1,10,25.3,0.504,0.68,0,0,0,0.5,23.3,91.3,21.1,-1.33,-0.785,-0.4,3.8,26,809,0.5,0,0,0
39.2,10,25.3,0.476,0.692,0,0,0,0.5,23.3,91.3,21.1,-1.43,-0.804,-0.4,3.8,26,809,0.5,0,0,0
39.2,10,25.2,0.445,0.678,0,0,0,0.5,23.4,91.3,21.1,-1.52,-0.815,-0.4,3.8,26,809,0.5,0,0,0
39.3,10,25.2,0.412,0.429,0,0,0,0.5,23.4,91.4,21.1,-1.59,-0.728,-0.4,3.8,26,809,0.5,0,0,0
39.3,10,25.1,0.403,0.0333,0,0,0,0.5,23.4,91.3,21.1,-1.57,-0.558,-0.4,3.8,26,809,0.5,0,0,0
39.4,10,24.8,0.445,-0.184,0,0,0,0.5,23.3,91.2,21.1,-1.41,-0.421,-0.4,3.8,26,809,0.5,0,0,0
39.4,10,24.8,0.514,-0.274,0,0,0,0.5,23.2,91.1,21.1,-1.18,-0.317,-0.4,3.8,26,809,0.5,0,0,0
39.5,10,24.7,0.593,-0.22,0,0,0,0.5,23.1,90.9,21.1,-0.901,-0.265,-0.4,3.8,26,809,0.5,0,0,0
39.5,10,24.7,0.668,-0.0678,0,0,0,0.5,23.1,90.7,21.1,-0.633,-0.26,-0.4,3.8,26,809,0.5,0,0,0
39.6,10,24.8,0.73,0.132,0,0,0,0.5,23.0,90.6,21.1,-0.395,-0.285,-0.4,3.8,26,809,0.5,0,0,0
39.6,10,25.0,0.774,0.338,0,0,0,0.5,23.0,90.5,21.1,-0.206,-0.329,-0.4,3.8,26,809,0.5,0,0,0
39.7,10,25.1,0.799,0.509,0,0,0,0.5,23.0,90.4,21.1,-0.0652,-0.375,-0.4,3.8,26,809,0.5,0,0,0
39.7,10,25.1,0.811,0.663,0,0,0,0.5,23.0,90.4,21.1,0.0396,-0.425,-0.4,3.8,26,809,0.5,0,0,0
39.8,10,25.2,0.809,0.788,0,0,0,0.5,23.0,90.4,21.1,0.102,-0.475,-0.4,3.8,26,809,0.5,0,0,0
39.8,10,25.2,0.792,0.835,0,0,0,0.5,23.0,90.4,21.1,0.123,-0.505,-0.4,3.8,26,809,0.5,0,0,0
39.9,10,25.3,0.767,0.728,0,0,0,0.5,23.0,90.5,21.1,0.121,-0.478,-0.4,3.8,26,809,0.5,0,0,0
39.9,10,25.2,0.752,0.64,0,0,0,0.5,23.1,90.5,21.1,0.132,-0.451,-0.4,3.8,26,809,0.5,0,0,0
40.0,10,25.2,0.747,0.632,0,0,0,0.5,23.0,90.5,21.1,0.144,-0.448,-0.4,3.8,26,809,0.5,0,0,0
40.0,10,25.1,0.743,0.628,0,0,0,0.5,23.0,90.5,21.1,0.143,-0.445,-0.4,3.8,26,809,0.5,0,0,0
40.1,10,25.1,0.742,0.674,0,0,0,0.5,23.0,90.5,21.1,0.131,-0.461,-0.4,3.8,26,809,0.5,0,0,0
40.1,10,25.0,0.74,0.79,0,0,0,0.5,23.0,90.5,21.1,0.105,-0.505,-0.4,3.8,26,809,0.5,0,0,0
40.2,10,25.0,0.733,0.863,0,0,0,0.5,23.0,90.5,21.1,0.0574,-0.536,-0.4,3.8,26,809,0.5,0,0,0
40.2,10,25.0,0.726,0.874,0,0,0,0.5,23.0,90.5,21.1,-0.00105,-0.542,-0.4,3.8,26,809,0.5,0,0,0
40.3,10,25.1,0.722,0.785,0,0,0,0.5,23.0,90.5,21.1,-0.0587,-0.505,-0.4,3.8,26,809,0.5,0,0,0
40.3,10,25.1,0.73,0.773,0,0,0,0.5,23.0,90.4,21.1,-0.099,-0.49,-0.4,3.8,26,809,0.5,0,0,0
40.4,10,25.1,0.734,0.836,0,0,0,0.5,23.0,90.4,21.1,-0.16,-0.51,-0.4,3.8,26,809,0.5,0,0,0
40.4,10,25.2,0.725,0.864,0,0,0,0.5,23.0,90.4,21.1,-0.263,-0.525,-0.4,3.8,26,809,0.5,0,0,0
40.5,10,25.2,0.705,0.877,0,0,0,0.5,23.0,90.5,21.1,-0.403,-0.544,-0.4,3.8,26,809,0.5,0,0,0
40.5,10,25.2,0.679,0.94,0,0,0,0.5,23.0,90.5,21.1,-0.572,-0.587,-0.4,3.8,26,809,0.5,0,0,0
40.6,10,25.3,0.653,1.08,0,0,0,0.5,23.0,90.6,21.1,-0.757,-0.66,-0.4,3.8,26,809,0.5,0,0,0
40.6,10,25.3,0.626,1.21,0,0,0,0.5,23.1,90.6,21.1,-0.958,-0.735,-0.4,3.8,26,809,0.5,0,0,0
40.7,10,25.3,0.593,1.31,0,0,0,0.5,23.2,90.7,21.1,-1.18,-0.797,-0.4,3.8,26,809,0.5,0,0,0
40.7,10,25.2,0.556,1.28,0,0,0,0.5,23.3,90.7,21.1,-1.42,-0.815,-0.4,3.8,26,809,0.5,0,0,0
40.8,10,25.2,0.516,1.12,0,0,0,0.5,23.3,90.8,21.1,-1.68,-0.776,-0.4,3.8,26,809,0.5,0,0,0
40.8,10,25.1,0.481,0.882,0,0,0,0.5,23.4,90.8,21.1,-1.96,-0.704,-0.4,3.8,26,809,0.5,0,0,0
40.9,10,25.0,0.459,0.678,0,0,0,0.5,23.5,90.9,21.1,-2.21,-0.631,-0.4,3.8,26,809,0.5,0,0,0
40.9,10,24.8,0.452,0.592,0,0,0,0.5,23.5,90.9,21.1,-2.42,-0.595,-0.4,3.8,26,809,0.5,0,0,0
41.0,10,24.7,0.458,0.597,0,0,0,0.5,23.5,90.8,21.1,-2.56,-0.584,-0.4,3.8,26,809,0.5,0,0,0
41.0,10,24.7,0.475,0.652,0,0,0,0.5,23.5,90.8,21.1,-2.65,-0.585,-0.4,3.8,26,809,0.5,0,0,0
41.1,10,24.6,0.498,0.691,0,0,0,0.5,23.5,90.7,21.1,-2.67,-0.575,-0.4,3.8,26,809,0.5,0,0,0
41.1,10,24.6,0.527,0.725,0,0,0,0.5,23.5,90.6,21.1,-2.62,-0.559,-0.4,3.8,26,809,0.5,0,0,0
41.2,10,24.7,0.558,0.74,0,0,0,0.5,23.5,90.6,21.1,-2.53,-0.534,-0.4,3.8,26,809,0.5,0,0,0
41.2,10,24.7,0.582,0.743,0,0,0,0.5,23.5,90.5,21.1,-2.39,-0.511,-0.4,3.8,26,809,0.5,0,0,0
41.3,10,24.8,0.595,0.73,0,0,0,0.5,23.5,90.5,21.1,-2.22,-0.491,-0.4,3.8,26,809,0.5,0,0,0
41.3,10,25.0,0.596,0.718,0,0,0,0.5,23.5,90.5,21.1,-2.05,-0.482,-0.4,3.8,26,809,0.5,0,0,0
41.4,10,25.1,0.59,0.755,0,0,0,0.5,23.4,90.5,21.1,-1.86,-0.498,-0.4,3.8,26,809,0.5,0,0,0
41.4,10,25.2,0.578,0.836,0,0,0,0.5,23.4,90.5,21.1,-1.69,-0.537,-0.4,3.8,26,809,0.5,0,0,0
41.5,10,25.2,0.558,0.935,0,0,0,0.5,23.4,90.5,21.1,-1.54,-0.59,-0.4,3.8,26,809,0.5,0,0,0
41.5,10,25.3,0.532,1.05,0,0,0,0.5,23.4,90.6,21.1,-1.42,-0.655,-0.4,3.8,26,809,0.5,0,0,0
41.6,10,25.4,0.499,1.12,0,0,0,0.5,23.3,90.6,21.1,-1.34,-0.707,-0.4,3.8,26,809,0.5,0,0,0
41.6,10,25.6,0.456,0.927,0,0,0,0.5,23.3,90.7,21.1,-1.29,-0.655,-0.4,3.8,26,809,0.5,0,0,0
41.7,10,25.6,0.429,0.732,0,0,0,0.5,23.3,90.7,21.1,-1.24,-0.592,-0.4,3.8,26,809,0.5,0,0,0
41.7,10,25.7,0.411,0.459,0,0,0,0.5,23.3,90.7,21.1,-1.17,-0.487,-0.4,3.8,26,809,0.5,0,0,0
41.8,10,25.8,0.413,0.306,0,0,0,0.5,23.3,90.7,21.1,-1.06,-0.417,-0.4,3.8,26,809,0.5,0,0,0
41.8,10,25.8,0.42,0.296,0,0,0,0.5,23.2,90.7,21.1,-0.928,-0.4,-0.4,3.8,26,809,0.5,0,0,0
41.9,10,25.9,0.425,0.41,0,0,0,0.5,23.2,90.7,21.1,-0.811,-0.438,-0.4,3.8,26,809,0.5,0,0,0
41.9,10,25.9,0.418,0.555,0,0,0,0.5,23.2,90.7,21.1,-0.737,-0.498,-0.4,3.8,26,809,0.5,0,0,0
42.0,10,26.0,0.4,0.588,0,0,0,0.5,23.2,90.7,21.1,-0.698,-0.52,-0.4,3.8,26,809,0.5,0,0,0
42.0,10,26.2,0.383,0.514,0,0,0,0.5,23.2,90.7,21.1,-0.659,-0.496,-0.4,3.8,26,809,0.5,0,0,0
42.1,10,26.2,0.378,0.552,0,0,0,0.5,23.2,90.7,21.1,-0.6,-0.51,-0.4,3.8,26,809,0.5,0,0,0
42.1,10,26.3,0.371,0.649,0,0,0,0.5,23.2,90.7,21.1,-0.536,-0.55,-0.4,3.8,26,809,0.5,0,0,0
42.2,10,26.4,0.356,0.739,0,0,0,0.5,23.2,90.7,21.1,-0.484,-0.594,-0.4,3.8,26,809,0.5,0,0,0
42.2,10,26.4,0.333,0.783,0,0,0,0.5,23.2,90.8,21.1,-0.439,-0.625,-0.4,3.8,26,809,0.5,0,0,0
42.3,10,26.4,0.31,0.765,0,0,0,0.5,23.2,90.8,21.1,-0.393,-0.631,-0.4,3.8,26,809,0.5,0,0,0
42.3,10,26.4,0.291,0.724,0,0,0,0.5,23.3,90.8,21.1,-0.34,-0.624,-0.4,3.8,26,809,0.5,0,0,0
42.4,10,26.4,0.269,0.624,0,0,0,0.5,23.3,90.8,21.1,-0.311,-0.596,-0.4,3.8,26,809,0.5,0,0,0
42.4,10,26.4,0.243,0.436,0,0,0,0.5,23.3,90.9,21.1,-0.318,-0.534,-0.4,3.8,26,809,0.5,0,0,0
42.5,10,26.4,0.224,0.263,0,0,0,0.5,23.3,90.9,21.1,-0.323,-0.471,-0.4,3.8,26,809,0.5,0,0,0
42.5,10,26.3,0.218,0.15,0,0,0,0.5,23.3,90.9,21.1,-0.323,-0.421,-0.4,3.8,26,809,0.5,0,0,0
42.6,10,26.3,0.228,0.156,0,0,0,0.5,23.3,90.8,21.1,-0.318,-0.406,-0.4,3.8,26,809,0.5,0,0,0
42.6,10,26.2,0.257,0.338,0,0,0,0.5,23.2,90.8,21.1,-0.31,-0.45,-0.4,3.8,26,809,0.5,0,0,0
42.7,10,26.2,0.292,0.6,0,0,0,0.5,23.2,90.7,21.1,-0.309,-0.523,-0.4,3.8,26,809,0.5,0,0,0
