Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
42.7,10,26.2,0.315,0.741,0,0,0,0.5,23.3,90.6,21.1,-0.338,-0.556,-0.4,3.8,26,809,0.5,0,0,0
42.8,10,26.2,0.326,0.702,0,0,0,0.5,23.3,90.6,21.1,-0.381,-0.526,-0.4,3.8,26,809,0.5,0,0,0
42.8,10,26.3,0.337,0.558,0,0,0,0.5,23.3,90.6,21.1,-0.398,-0.453,-0.4,3.8,26,809,0.5,0,0,0
42.9,10,26.3,0.359,0.514,0,0,0,0.5,23.2,90.5,21.1,-0.37,-0.412,-0.4,3.8,26,809,0.5,0,0,0
42.9,10,26.3,0.379,0.522,0,0,0,0.5,23.2,90.5,21.1,-0.324,-0.395,-0.4,3.8,26,809,0.5,0,0,0
43.0,10,26.2,0.393,0.504,0,0,0,0.5,23.2,90.4,21.1,-0.264,-0.372,-0.4,3.8,26,809,0.5,0,0,0
43.0,10,26.2,0.41,0.568,0,0,0,0.5,23.1,90.4,21.1,-0.172,-0.38,-0.4,3.8,26,809,0.5,0,0,0
43.1,10,26.2,0.427,0.707,0,0,0,0.5,23.1,90.3,21.1,-0.0683,-0.419,-0.4,3.8,26,809,0.5,0,0,0
43.1,10,26.2,0.438,0.736,0,0,0,0.5,23.1,90.3,21.1,0.0204,-0.418,-0.4,3.8,26,809,0.5,0,0,0
43.2,10,26.2,0.453,0.693,0,0,0,0.5,23.0,90.3,21.1,0.118,-0.385,-0.4,3.8,26,809,0.5,0,0,0
43.2,10,26.0,0.48,0.717,0,0,0,0.5,23.0,90.2,21.1,0.231,-0.37,-0.4,3.8,26,809,0.5,0,0,0
43.3,10,26.2,0.506,0.716,0,0,0,0.5,22.9,90.2,21.1,0.321,-0.347,-0.4,3.8,26,809,0.5,0,0,0
43.3,10,26.2,0.529,0.699,0,0,0,0.5,22.9,90.1,21.1,0.375,-0.321,-0.4,3.8,26,809,0.5,0,0,0
43.4,10,26.3,0.55,0.691,0,0,0,0.5,22.9,90.1,21.1,0.388,-0.301,-0.4,3.8,26,809,0.5,0,0,0
43.4,10,26.3,0.573,0.716,0,0,0,0.5,22.9,90.0,21.1,0.364,-0.292,-0.4,3.8,26,809,0.5,0,0,0
43.5,10,26.4,0.595,0.757,0,0,0,0.5,22.8,90.0,21.1,0.304,-0.29,-0.4,3.8,26,809,0.5,0,0,0
43.5,10,26.4,0.615,0.835,0,0,0,0.5,22.8,89.9,21.1,0.218,-0.306,-0.4,3.8,26,809,0.5,0,0,0
43.6,10,26.5,0.627,0.922,0,0,0,0.5,22.9,89.9,21.1,0.11,-0.333,-0.4,3.8,26,809,0.5,0,0,0
43.6,10,26.6,0.624,0.893,0,0,0,0.5,22.9,89.9,21.1,-0.0261,-0.325,-0.4,3.8,26,809,0.5,0,0,0
43.7,10,26.6,0.62,0.913,0,0,0,0.5,22.9,89.9,21.1,-0.154,-0.337,-0.4,3.8,26,809,0.5,0,0,0
43.7,10,26.6,0.607,0.942,0,0,0,0.5,22.9,90.0,21.1,-0.296,-0.361,-0.4,3.8,26,809,0.5,0,0,0
43.8,10,26.8,0.582,0.961,0,0,0,0.5,22.9,90.0,21.1,-0.473,-0.391,-0.4,3.8,26,809,0.5,0,0,0
43.8,10,26.8,0.544,0.944,0,0,0,0.5,22.9,90.1,21.1,-0.682,-0.415,-0.4,3.8,26,809,0.5,0,0,0
43.9,10,26.8,0.499,0.886,0,0,0,0.5,23.0,90.2,21.1,-0.914,-0.428,-0.4,3.8,26,809,0.5,0,0,0
43.9,10,26.9,0.454,0.816,0,0,0,0.5,23.0,90.3,21.1,-1.16,-0.435,-0.4,3.8,26,809,0.5,0,0,0
44.0,10,26.8,0.412,0.643,0,0,0,0.5,23.1,90.3,21.1,-1.4,-0.397,-0.4,3.8,26,809,0.5,0,0,0
44.0,10,26.8,0.391,0.459,0,0,0,0.5,23.1,90.4,21.1,-1.63,-0.336,-0.4,3.8,26,809,0.5,0,0,0
44.1,10,26.8,0.399,0.359,0,0,0,0.5,23.2,90.3,21.1,-1.8,-0.285,-0.4,3.8,26,809,0.5,0,0,0
44.1,10,26.6,0.432,0.336,0,0,0,0.5,23.2,90.3,21.1,-1.93,-0.245,-0.4,3.8,26,809,0.5,0,0,0
44.2,10,26.6,0.481,0.378,0,0,0,0.5,23.2,90.2,21.1,-2.02,-0.219,-0.4,3.8,26,809,0.5,0,0,0
44.2,10,26.6,0.534,0.429,0,0,0,0.5,23.3,90.1,21.1,-2.08,-0.196,-0.4,3.8,26,809,0.5,0,0,0
44.3,10,26.6,0.582,0.421,0,0,0,0.5,23.3,90.0,21.1,-2.12,-0.154,-0.4,3.8,26,809,0.5,0,0,0
44.3,10,26.6,0.628,0.369,0,0,0,0.5,23.3,89.9,21.1,-2.12,-0.0951,-0.4,3.8,26,809,0.5,0,0,0
44.4,10,26.6,0.673,0.388,0,0,0,0.5,23.3,89.8,21.1,-2.09,-0.0678,-0.4,3.8,26,809,0.5,0,0,0
44.4,10,26.6,0.712,0.424,0,0,0,0.5,23.3,89.7,21.1,-2.04,-0.0531,-0.4,3.8,26,809,0.5,0,0,0
44.5,10,26.6,0.741,0.492,0,0,0,0.5,23.3,89.7,21.1,-2.0,-0.0605,-0.4,3.8,26,809,0.5,0,0,0
44.5,10,26.6,0.761,0.559,0,0,0,0.5,23.3,89.6,21.1,-1.96,-0.0739,-0.4,3.8,26,809,0.5,0,0,0
44.6,10,26.6,0.774,0.59,0,0,0,0.5,23.3,89.6,21.1,-1.93,-0.0793,-0.4,3.8,26,809,0.5,0,0,0
44.6,10,26.6,0.785,0.664,0,0,0,0.5,23.2,89.6,21.1,-1.9,-0.104,-0.4,3.8,26,809,0.5,0,0,0
44.7,10,26.6,0.792,0.761,0,0,0,0.5,23.2,89.6,21.1,-1.89,-0.141,-0.4,3.8,26,809,0.5,0,0,0
44.7,10,26.8,0.793,0.842,0,0,0,0.5,23.2,89.6,21.1,-1.89,-0.176,-0.4,3.8,26,809,0.5,0,0,0
44.8,10,26.8,0.792,0.895,0,0,0,0.5,23.2,89.6,21.1,-1.89,-0.202,-0.4,3.8,26,809,0.5,0,0,0
44.8,10,26.9,0.791,0.887,0,0,0,0.5,23.1,89.6,21.1,-1.89,-0.202,-0.4,3.8,26,809,0.5,0,0,0
44.9,10,27.0,0.794,0.593,0,0,0,0.5,23.1,89.6,21.1,-1.88,-0.0816,-0.4,3.8,26,809,0.5,0,0,0
44.9,10,27.1,0.832,0.429,0,0,0,0.5,23.1,89.5,21.1,-1.78,0.0137,-0.4,3.8,26,809,0.5,0,0,0
45.0,10,27.2,0.887,0.377,0,0,0,0.5,23.0,89.4,21.1,-1.64,0.0749,-0.4,3.8,26,809,0.5,0,0,0
45.0,10,27.5,0.939,0.43,0,0,0,0.5,23.0,89.3,21.1,-1.49,0.0897,-0.4,3.8,26,809,0.5,0,0,0
45.1,10,27.6,0.975,0.528,0,0,0,0.5,22.9,89.3,21.1,-1.37,0.0725,-0.4,3.8,26,809,0.5,0,0,0
45.1,10,27.7,0.992,0.611,0,0,0,0.5,22.9,89.3,21.1,-1.28,0.0464,-0.4,3.8,26,809,0.5,0,0,0
45.2,10,28.0,0.998,0.729,0,0,0,0.5,22.8,89.3,21.1,-1.2,-0.00234,-0.4,3.8,26,809,0.5,0,0,0
45.2,10,28.1,0.999,0.828,0,0,0,0.5,22.8,89.3,21.1,-1.15,-0.0472,-0.4,3.8,26,809,0.5,0,0,0
45.3,10,28.1,0.995,0.857,0,0,0,0.5,22.8,89.3,21.1,-1.11,-0.0672,-0.4,3.8,26,809,0.5,0,0,0
45.3,10,28.2,0.989,0.87,0,0,0,0.5,22.7,89.3,21.1,-1.07,-0.0828,-0.4,3.8,26,809,0.5,0,0,0
45.4,10,28.3,0.98,0.91,0,0,0,0.5,22.7,89.4,21.1,-1.03,-0.111,-0.4,3.8,26,809,0.5,0,0,0
45.4,10,28.4,0.964,0.908,0,0,0,0.5,22.7,89.4,21.1,-0.99,-0.128,-0.4,3.8,26,809,0.5,0,0,0
45.5,10,28.4,0.945,0.892,0,0,0,0.5,22.7,89.5,21.1,-0.939,-0.14,-0.4,3.8,26,809,0.5,0,0,0
45.5,10,28.6,0.934,0.875,0,0,0,0.5,22.6,89.5,21.1,-0.857,-0.145,-0.4,3.8,26,809,0.5,0,0,0
45.6,10,28.6,0.94,1.02,0,0,0,0.5,22.6,89.5,21.1,-0.728,-0.2,-0.4,3.8,26,809,0.5,0,0,0
45.6,10,28.6,0.95,1.24,0,0,0,0.5,22.6,89.5,21.1,-0.602,-0.284,-0.4,3.8,26,809,0.5,0,0,0
45.7,10,28.6,0.954,1.4,0,0,0,0.5,22.5,89.5,21.1,-0.517,-0.347,-0.4,3.8,26,809,0.5,0,0,0
45.7,10,28.6,0.945,1.43,0,0,0,0.5,22.5,89.5,21.1,-0.481,-0.374,-0.4,3.8,26,809,0.5,0,0,0
45.8,10,28.6,0.931,1.41,0,0,0,0.5,22.5,89.6,21.1,-0.484,-0.38,-0.4,3.8,26,809,0.5,0,0,0
45.8,10,28.6,0.916,1.34,0,0,0,0.5,22.5,89.6,21.1,-0.513,-0.368,-0.4,3.8,26,809,0.5,0,0,0
45.9,10,28.6,0.902,1.24,0,0,0,0.5,22.5,89.6,21.1,-0.565,-0.343,-0.4,3.8,26,809,0.5,0,0,0
45.9,10,28.6,0.889,1.21,0,0,0,0.5,22.5,89.7,21.1,-0.644,-0.342,-0.4,3.8,26,809,0.5,0,0,0
46.0,10,28.4,0.877,1.24,0,0,0,0.5,22.5,89.7,21.1,-0.751,-0.369,-0.4,3.8,26,809,0.5,0,0,0
46.0,10,28.6,0.862,1.23,0,0,0,0.5,22.5,89.7,21.1,-0.891,-0.378,-0.4,3.8,26,809,0.5,0,0,0
46.1,10,28.6,0.85,1.19,0,0,0,0.5,22.5,89.8,21.1,-1.05,-0.374,-0.4,3.8,26,809,0.5,0,0,0
46.1,10,28.4,0.849,1.23,0,0,0,0.5,22.5,89.8,21.1,-1.19,-0.394,-0.4,3.8,26,809,0.5,0,0,0
46.2,10,28.4,0.849,1.3,0,0,0,0.5,22.5,89.8,21.1,-1.36,-0.421,-0.4,3.8,26,809,0.5,0,0,0
46.2,10,28.3,0.846,1.34,0,0,0,0.5,22.5,89.8,21.1,-1.57,-0.442,-0.4,3.8,26,809,0.5,0,0,0
46.3,10,28.3,0.836,1.05,0,0,0,0.5,22.5,89.8,21.1,-1.81,-0.336,-0.4,3.8,26,809,0.5,0,0,0
46.3,10,28.3,0.855,0.754,0,0,0,0.5,22.5,89.8,21.1,-1.96,-0.203,-0.4,3.8,26,809,0.5,0,0,0
46.4,10,28.4,0.91,0.593,0,0,0,0.5,22.5,89.7,21.1,-1.98,-0.0967,-0.4,3.8,26,809,0.5,0,0,0
46.4,10,28.4,0.986,0.589,0,0,0,0.5,22.5,89.5,21.1,-1.91,-0.0381,-0.4,3.8,26,809,0.5,0,0,0
46.5,10,28.4,1.06,0.681,0,0,0,0.5,22.4,89.4,21.1,-1.81,-0.0219,-0.4,3.8,26,809,0.5,0,0,0
46.5,10,28.6,1.12,0.752,0,0,0,0.5,22.3,89.3,21.1,-1.74,-0.0106,-0.4,3.8,26,809,0.5,0,0,0
46.6,10,28.7,1.16,0.839,0,0,0,0.5,22.3,89.2,21.1,-1.66,-0.0136,-0.4,3.8,26,809,0.5,0,0,0
46.6,10,28.8,1.2,0.979,0,0,0,0.5,22.3,89.1,21.1,-1.6,-0.0469,-0.4,3.8,26,809,0.5,0,0,0
46.7,10,28.9,1.22,1.07,0,0,0,0.5,22.2,89.1,21.1,-1.56,-0.0794,-0.4,3.8,26,809,0.5,0,0,0
46.7,10,29.0,1.21,1.12,0,0,0,0.5,22.2,89.2,21.1,-1.54,-0.107,-0.4,3.8,26,809,0.5,0,0,0
46.8,10,29.2,1.2,1.21,0,0,0,0.5,22.2,89.2,21.1,-1.5,-0.157,-0.4,3.8,26,809,0.5,0,0,0
46.8,10,29.4,1.18,1.28,0,0,0,0.5,22.2,89.2,21.1,-1.46,-0.203,-0.4,3.8,26,809,0.5,0,0,0
46.9,10,29.5,1.16,1.2,0,0,0,0.5,22.3,89.3,21.1,-1.41,-0.202,-0.4,3.8,26,809,0.5,0,0,0
46.9,10,29.6,1.13,1.08,0,0,0,0.5,22.3,89.4,21.1,-1.32,-0.178,-0.4,3.8,26,809,0.5,0,0,0
47.0,10,29.6,1.11,1.06,0,0,0,0.5,22.3,89.4,21.1,-1.18,-0.192,-0.4,3.8,26,809,0.5,0,0,0
47.0,10,29.6,1.08,0.743,0,0,0,0.5,22.2,89.5,21.1,-1.04,-0.0931,-0.4,3.8,26,809,0.5,0,0,0
47.1,10,29.6,1.07,0.556,0,0,0,0.5,22.2,89.5,21.1,-0.844,-0.0295,-0.4,3.8,26,809,0.5,0,0,0
47.1,10,29.6,1.08,0.502,0,0,0,0.5,22.1,89.5,21.1,-0.631,-0.00928,-0.4,3.8,26,809,0.5,0,0,0
47.2,10,29.6,1.09,0.573,0,0,0,0.5,22.1,89.5,21.1,-0.45,-0.0334,-0.4,3.8,26,809,0.5,0,0,0
47.2,10,29.6,1.1,0.751,0,0,0,0.5,22.0,89.5,21.1,-0.338,-0.0992,-0.4,3.8,26,809,0.5,0,0,0
47.3,10,29.6,1.1,0.875,0,0,0,0.5,22.0,89.5,21.1,-0.303,-0.145,-0.4,3.8,26,809,0.5,0,0,0
47.3,10,29.6,1.12,0.947,0,0,0,0.5,22.0,89.5,21.1,-0.314,-0.167,-0.4,3.8,26,809,0.5,0,0,0
47.4,10,29.8,1.14,1.07,0,0,0,0.5,22.0,89.5,21.1,-0.347,-0.206,-0.4,3.8,26,809,0.5,0,0,0
47.4,10,29.9,1.15,1.15,0,0,0,0.5,22.0,89.5,21.1,-0.416,-0.231,-0.4,3.8,26,809,0.5,0,0,0
47.5,10,29.9,1.15,1.14,0,0,0,0.5,22.0,89.5,21.1,-0.499,-0.228,-0.4,3.8,26,809,0.5,0,0,0
47.5,10,30.0,1.15,1.12,0,0,0,0.5,22.0,89.5,21.1,-0.586,-0.225,-0.4,3.8,26,809,0.5,0,0,0
47.6,10,30.0,1.15,1.1,0,0,0,0.5,22.1,89.5,21.1,-0.675,-0.229,-0.4,3.8,26,809,0.5,0,0,0
47.6,10,29.9,1.13,1.09,0,0,0,0.5,22.1,89.5,21.1,-0.765,-0.238,-0.4,3.8,26,809,0.5,0,0,0
47.7,10,29.9,1.12,1.07,0,0,0,0.5,22.1,89.6,21.1,-0.848,-0.247,-0.4,3.8,26,809,0.5,0,0,0
47.7,10,29.9,1.1,0.931,0,0,0,0.5,22.1,89.6,21.1,-0.918,-0.21,-0.4,3.8,26,809,0.5,0,0,0
47.8,10,29.8,1.09,0.714,0,0,0,0.5,22.1,89.6,21.1,-0.934,-0.134,-0.4,3.8,26,809,0.5,0,0,0
47.8,10,29.8,1.1,0.458,0,0,0,0.5,22.0,89.6,21.1,-0.871,-0.0272,-0.4,3.8,26,809,0.5,0,0,0
47.9,10,29.6,1.14,0.297,0,0,0,0.5,22.0,89.5,21.1,-0.709,0.0643,-0.4,3.8,26,809,0.5,0,0,0
47.9,10,29.5,1.2,0.207,0,0,0,0.5,21.9,89.4,21.1,-0.484,0.142,-0.4,3.8,26,809,0.5,0,0,0
48.0,10,29.5,1.27,0.289,0,0,0,0.5,21.8,89.3,21.1,-0.234,0.16,-0.4,3.8,26,809,0.5,0,0,0
48.0,10,29.5,1.33,0.404,0,0,0,0.5,21.8,89.2,21.1,-0.0273,0.157,-0.4,3.8,26,809,0.5,0,0,0
48.1,10,29.6,1.39,0.48,0,0,0,0.5,21.7,89.1,21.1,0.135,0.16,-0.4,3.8,26,809,0.5,0,0,0
48.1,10,29.8,1.43,0.585,0,0,0,0.5,21.7,89.0,21.1,0.278,0.148,-0.4,3.8,26,809,0.5,0,0,0
48.2,10,29.8,1.48,0.781,0,0,0,0.5,21.6,89.0,21.1,0.416,0.101,-0.4,3.8,26,809,0.5,0,0,0
48.2,10,29.9,1.52,1.05,0,0,0,0.5,21.6,88.9,21.1,0.539,0.0206,-0.4,3.8,26,809,0.5,0,0,0
48.3,10,29.9,1.54,1.33,0,0,0,0.5,21.6,88.9,21.1,0.623,-0.0784,-0.4,3.8,26,809,0.5,0,0,0
48.3,10,30.0,1.54,1.43,0,0,0,0.5,21.6,88.9,21.1,0.64,-0.129,-0.4,3.8,26,809,0.5,0,0,0
48.4,10,30.0,1.52,1.3,0,0,0,0.5,21.6,89.0,21.1,0.61,-0.105,-0.4,3.8,26,809,0.5,0,0,0
48.4,10,30.0,1.49,1.08,0,0,0,0.5,21.6,89.0,21.1,0.559,-0.0494,-0.4,3.8,26,809,0.5,0,0,0
48.5,10,30.0,1.47,0.886,0,0,0,0.5,21.6,89.1,21.1,0.497,0.00265,-0.4,3.8,26,809,0.5,0,0,0
48.5,10,30.0,1.46,0.763,0,0,0,0.5,21.5,89.1,21.1,0.43,0.0352,-0.4,3.8,26,809,0.5,0,0,0
48.6,10,29.9,1.46,0.759,0,0,0,0.5,21.5,89.1,21.1,0.367,0.0345,-0.4,3.8,26,809,0.5,0,0,0
48.6,10,29.8,1.49,0.846,0,0,0,0.5,21.5,89.1,21.1,0.321,0.0157,-0.4,3.8,26,809,0.5,0,0,0
48.7,10,29.8,1.53,0.995,0,0,0,0.5,21.4,89.0,21.1,0.293,-0.0136,-0.4,3.8,26,809,0.5,0,0,0
48.7,10,29.6,1.59,1.19,0,0,0,0.5,21.4,89.0,21.1,0.276,-0.0507,-0.4,3.8,26,809,0.5,0,0,0
48.8,10,29.6,1.64,1.36,0,0,0,0.5,21.3,88.9,21.1,0.251,-0.0842,-0.4,3.8,26,809,0.5,0,0,0
48.8,10,29.6,1.69,1.53,0,0,0,0.5,21.3,88.8,21.1,0.199,-0.118,-0.4,3.8,26,809,0.5,0,0,0
48.9,10,29.6,1.73,1.71,0,0,0,0.5,21.3,88.7,21.1,0.108,-0.169,-0.4,3.8,26,809,0.5,0,0,0
48.9,10,29.8,1.75,1.88,0,0,0,0.5,21.3,88.7,21.1,-0.0274,-0.226,-0.4,3.8,26,809,0.5,0,0,0
49.0,10,29.8,1.75,1.99,0,0,0,0.5,21.3,88.7,21.1,-0.196,-0.273,-0.4,3.8,26,809,0.5,0,0,0
49.0,10,29.8,1.75,2.04,0,0,0,0.5,21.3,88.8,21.1,-0.38,-0.306,-0.4,3.8,26,809,0.5,0,0,0
49.1,10,29.8,1.74,2.04,0,0,0,0.5,21.3,88.8,21.1,-0.566,-0.319,-0.4,3.8,26,809,0.5,0,0,0
49.1,10,29.8,1.73,1.9,0,0,0,0.5,21.3,88.9,21.1,-0.753,-0.284,-0.4,3.8,26,809,0.5,0,0,0
49.2,10,29.6,1.72,1.75,0,0,0,0.5,21.4,88.9,21.1,-0.924,-0.244,-0.4,3.8,26,809,0.5,0,0,0
49.2,10,29.5,1.72,1.65,0,0,0,0.5,21.4,88.9,21.1,-1.08,-0.217,-0.4,3.8,26,809,0.5,0,0,0
49.3,10,29.5,1.72,1.51,0,0,0,0.5,21.4,89.0,21.1,-1.25,-0.171,-0.4,3.8,26,809,0.5,0,0,0
49.3,10,29.4,1.73,1.3,0,0,0,0.5,21.5,89.0,21.1,-1.41,-0.0982,-0.4,3.8,26,809,0.5,0,0,0
49.4,10,29.4,1.74,1.1,0,0,0,0.5,21.5,88.9,21.1,-1.54,-0.0185,-0.4,3.8,26,809,0.5,0,0,0
49.4,10,29.3,1.77,0.901,0,0,0,0.5,21.6,88.9,21.1,-1.62,0.0715,-0.4,3.8,26,809,0.5,0,0,0
49.5,10,29.3,1.82,0.938,0,0,0,0.5,21.6,88.8,21.1,-1.63,0.0855,-0.4,3.8,26,809,0.5,0,0,0
49.5,10,29.2,1.86,1.08,0,0,0,0.5,21.6,88.8,21.1,-1.63,0.0577,-0.4,3.8,26,809,0.5,0,0,0
49.6,10,29.2,1.9,1.02,0,0,0,0.5,21.6,88.7,21.1,-1.63,0.0962,-0.4,3.8,26,809,0.5,0,0,0
49.6,10,29.2,1.93,0.993,0,0,0,0.5,21.6,88.7,21.1,-1.6,0.125,-0.4,3.8,26,809,0.5,0,0,0
49.7,10,29.2,1.97,1.17,0,0,0,0.5,21.5,88.6,21.1,-1.54,0.0766,-0.4,3.8,26,809,0.5,0,0,0
49.7,10,29.2,2.0,1.4,0,0,0,0.5,21.5,88.6,21.1,-1.5,-0.00277,-0.4,3.8,26,809,0.5,0,0,0
49.8,10,29.2,1.99,1.59,0,0,0,0.5,21.5,88.6,21.1,-1.49,-0.0887,-0.4,3.8,26,809,0.5,0,0,0
49.8,10,29.2,1.97,1.82,0,0,0,0.5,21.5,88.7,21.1,-1.54,-0.207,-0.4,3.8,26,809,0.5,0,0,0
49.9,10,29.2,1.92,1.98,0,0,0,0.5,21.6,88.9,21.1,-1.62,-0.315,-0.4,3.8,26,809,0.5,0,0,0
49.9,10,29.2,1.85,2.04,0,0,0,0.5,21.6,89.0,21.1,-1.72,-0.399,-0.4,3.8,26,809,0.5,0,0,0
50.0,10,29.2,1.78,1.96,0,0,0,0.5,21.6,89.2,21.1,-1.84,-0.426,-0.4,3.8,26,809,0.5,0,0,0
50.0,10,29.0,1.72,1.84,0,0,0,0.5,21.6,89.3,21.1,-1.94,-0.429,-0.4,3.8,26,809,0.5,0,0,0
50.1,10,29.0,1.68,1.82,0,0,0,0.5,21.6,89.4,21.1,-2.05,-0.464,-0.4,3.8,26,809,0.5,0,0,0
50.1,10,28.9,1.63,1.82,0,0,0,0.5,21.6,89.5,21.1,-2.18,-0.509,-0.4,3.8,26,809,0.5,0,0,0
50.2,10,28.9,1.57,1.84,0,0,0,0.5,21.6,89.6,21.1,-2.34,-0.559,-0.4,3.8,26,809,0.5,0,0,0
50.2,10,28.9,1.52,1.89,0,0,0,0.5,21.6,89.8,21.1,-2.48,-0.62,-0.4,3.8,26,809,0.5,0,0,0
50.3,10,28.9,1.46,1.95,0,0,0,0.5,21.6,89.9,21.1,-2.59,-0.684,-0.4,3.8,26,809,0.5,0,0,0
50.3,10,28.9,1.42,2.06,0,0,0,0.5,21.6,90.0,21.1,-2.64,-0.756,-0.4,3.8,26,809,0.5,0,0,0
50.4,10,29.0,1.38,2.14,0,0,0,0.5,21.6,90.0,21.1,-2.65,-0.816,-0.4,3.8,26,809,0.5,0,0,0
50.4,10,29.0,1.35,2.2,0,0,0,0.5,21.6,90.1,21.1,-2.61,-0.863,-0.4,3.8,26,809,0.5,0,0,0
50.5,10,29.2,1.31,2.24,0,0,0,0.5,21.5,90.2,21.1,-2.52,-0.903,-0.4,3.8,26,809,0.5,0,0,0
50.5,10,29.2,1.28,2.29,0,0,0,0.5,21.5,90.2,21.1,-2.39,-0.945,-0.4,3.8,26,809,0.5,0,0,0
50.6,10,29.2,1.24,2.35,0,0,0,0.5,21.5,90.3,21.1,-2.24,-0.993,-0.4,3.8,26,809,0.5,0,0,0
50.6,10,29.3,1.2,2.37,0,0,0,0.5,21.5,90.4,21.1,-2.07,-1.03,-0.4,3.8,26,809,0.5,0,0,0
50.7,10,29.3,1.15,2.38,0,0,0,0.5,21.5,90.5,21.1,-1.89,-1.07,-0.4,3.8,26,809,0.5,0,0,0
50.7,10,29.3,1.09,2.4,0,0,0,0.5,21.5,90.6,21.1,-1.7,-1.12,-0.4,3.8,26,809,0.5,0,0,0
50.8,10,29.3,1.03,2.42,0,0,0,0.5,21.5,90.7,21.1,-1.5,-1.17,-0.4,3.8,26,809,0.5,0,0,0
50.8,10,29.3,0.962,2.42,0,0,0,0.5,21.5,90.8,21.1,-1.31,-1.21,-0.4,3.8,26,809,0.5,0,0,0
50.9,10,29.3,0.893,2.42,0,0,0,0.5,21.5,90.9,21.1,-1.13,-1.26,-0.4,3.8,26,809,0.5,0,0,0
50.9,10,29.2,0.824,2.42,0,0,0,0.5,21.5,91.1,21.1,-0.963,-1.3,-0.4,3.8,26,809,0.5,0,0,0
51.0,10,29.2,0.757,2.24,0,0,0,0.5,21.4,91.2,21.1,-0.808,-1.27,-0.4,3.8,26,809,0.5,0,0,0
51.0,10,29.2,0.708,1.93,0,0,0,0.5,21.5,91.2,21.1,-0.652,-1.18,-0.4,3.8,26,809,0.5,0,0,0
51.1,10,29.2,0.68,1.76,0,0,0,0.5,21.5,91.3,21.1,-0.51,-1.13,-0.4,3.8,26,809,0.5,0,0,0
51.1,10,29.3,0.655,1.61,0,0,0,0.5,21.5,91.3,21.1,-0.42,-1.09,-0.4,3.8,26,809,0.5,0,0,0
51.2,10,29.3,0.629,1.5,0,0,0,0.5,21.4,91.3,21.1,-0.38,-1.05,-0.4,3.8,26,809,0.5,0,0,0
51.2,10,29.3,0.603,1.39,0,0,0,0.5,21.4,91.3,21.1,-0.381,-1.02,-0.4,3.8,26,809,0.5,0,0,0
51.3,10,29.3,0.588,1.4,0,0,0,0.5,21.5,91.3,21.1,-0.394,-1.03,-0.4,3.8,26,809,0.5,0,0,0
