Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
51.3,10,29.2,0.583,1.63,0,0,0,0.5,21.5,91.3,21.1,-0.415,-1.11,-0.4,3.8,26,809,0.5,0,0,0
51.4,10,29.2,0.57,1.87,0,0,0,0.5,21.5,91.3,21.1,-0.471,-1.2,-0.4,3.8,26,809,0.5,0,0,0
51.4,10,29.2,0.549,2.08,0,0,0,0.5,21.5,91.4,21.1,-0.539,-1.29,-0.4,3.8,26,809,0.5,0,0,0
51.5,10,29.0,0.515,2.22,0,0,0,0.5,21.5,91.4,21.1,-0.632,-1.36,-0.4,3.8,26,809,0.5,0,0,0
51.5,10,29.0,0.469,2.2,0,0,0,0.5,21.6,91.5,21.1,-0.758,-1.38,-0.4,3.8,26,809,0.5,0,0,0
51.6,10,28.9,0.422,2.04,0,0,0,0.5,21.6,91.5,21.1,-0.882,-1.34,-0.4,3.8,26,809,0.5,0,0,0
51.6,10,28.9,0.39,1.81,0,0,0,0.5,21.6,91.5,21.1,-0.956,-1.27,-0.4,3.8,26,809,0.5,0,0,0
51.7,10,28.8,0.379,1.52,0,0,0,0.5,21.6,91.5,21.1,-0.959,-1.15,-0.4,3.8,26,809,0.5,0,0,0
51.7,10,28.6,0.395,1.28,0,0,0,0.5,21.6,91.5,21.1,-0.871,-1.03,-0.4,3.8,26,809,0.5,0,0,0
51.8,10,28.4,0.431,1.11,0,0,0,0.5,21.6,91.4,21.1,-0.716,-0.931,-0.4,3.8,26,809,0.5,0,0,0
51.8,10,28.3,0.475,1.02,0,0,0,0.5,21.5,91.2,21.1,-0.521,-0.85,-0.4,3.8,26,809,0.5,0,0,0
51.9,10,28.3,0.518,1.12,0,0,0,0.5,21.5,91.1,21.1,-0.319,-0.846,-0.4,3.8,26,809,0.5,0,0,0
51.9,10,28.3,0.548,1.4,0,0,0,0.5,21.5,91.1,21.1,-0.167,-0.923,-0.4,3.8,26,809,0.5,0,0,0
52.0,10,28.3,0.551,1.65,0,0,0,0.5,21.5,91.0,21.1,-0.105,-1.01,-0.4,3.8,26,809,0.5,0,0,0
52.0,10,28.4,0.531,1.71,0,0,0,0.5,21.5,91.1,21.1,-0.117,-1.04,-0.4,3.8,26,809,0.5,0,0,0
52.1,10,28.4,0.504,1.63,0,0,0,0.5,21.5,91.1,21.1,-0.144,-1.02,-0.4,3.8,26,809,0.5,0,0,0
52.1,10,28.4,0.488,1.55,0,0,0,0.5,21.5,91.1,21.1,-0.133,-0.996,-0.4,3.8,26,809,0.5,0,0,0
52.2,10,28.4,0.48,1.52,0,0,0,0.5,21.5,91.1,21.1,-0.099,-0.984,-0.4,3.8,26,809,0.5,0,0,0
52.2,10,28.4,0.472,1.55,0,0,0,0.5,21.5,91.1,21.1,-0.0622,-0.994,-0.4,3.8,26,809,0.5,0,0,0
52.3,10,28.4,0.461,1.62,0,0,0,0.5,21.5,91.1,21.1,-0.0394,-1.02,-0.4,3.8,26,809,0.5,0,0,0
52.3,10,28.4,0.445,1.67,0,0,0,0.5,21.5,91.1,21.1,-0.041,-1.04,-0.4,3.8,26,809,0.5,0,0,0
52.4,10,28.3,0.425,1.74,0,0,0,0.5,21.5,91.1,21.1,-0.0719,-1.07,-0.4,3.8,26,809,0.5,0,0,0
52.4,10,28.3,0.401,1.78,0,0,0,0.5,21.5,91.1,21.1,-0.135,-1.1,-0.4,3.8,26,809,0.5,0,0,0
52.5,10,28.3,0.374,1.77,0,0,0,0.5,21.6,91.2,21.1,-0.228,-1.11,-0.4,3.8,26,809,0.5,0,0,0
52.5,10,28.4,0.345,1.69,0,0,0,0.5,21.6,91.2,21.1,-0.347,-1.09,-0.4,3.8,26,809,0.5,0,0,0
52.6,10,28.4,0.323,1.5,0,0,0,0.5,21.7,91.2,21.1,-0.464,-1.03,-0.4,3.8,26,809,0.5,0,0,0
52.6,10,28.4,0.315,1.26,0,0,0,0.5,21.7,91.2,21.1,-0.541,-0.939,-0.4,3.8,26,809,0.5,0,0,0
52.7,10,28.4,0.322,1.07,0,0,0,0.5,21.7,91.2,21.1,-0.573,-0.851,-0.4,3.8,26,809,0.5,0,0,0
52.7,10,28.3,0.34,0.986,0,0,0,0.5,21.7,91.1,21.1,-0.585,-0.797,-0.4,3.8,26,809,0.5,0,0,0
52.8,10,28.3,0.362,0.975,0,0,0,0.5,21.7,91.1,21.1,-0.601,-0.768,-0.4,3.8,26,809,0.5,0,0,0
52.8,10,28.3,0.382,1.04,0,0,0,0.5,21.7,91.0,21.1,-0.643,-0.769,-0.4,3.8,26,809,0.5,0,0,0
52.9,10,28.3,0.392,1.09,0,0,0,0.5,21.7,91.0,21.1,-0.725,-0.776,-0.4,3.8,26,809,0.5,0,0,0
52.9,10,28.4,0.391,1.14,0,0,0,0.5,21.8,90.9,21.1,-0.827,-0.789,-0.4,3.8,26,809,0.5,0,0,0
53.0,10,28.4,0.395,1.29,0,0,0,0.5,21.8,90.9,21.1,-0.879,-0.837,-0.4,3.8,26,809,0.5,0,0,0
53.0,10,28.4,0.401,1.48,0,0,0,0.5,21.8,90.9,21.1,-0.886,-0.9,-0.4,3.8,26,809,0.5,0,0,0
53.1,10,28.3,0.4,1.65,0,0,0,0.5,21.8,90.9,21.1,-0.878,-0.959,-0.4,3.8,26,809,0.5,0,0,0
53.1,10,28.3,0.388,1.75,0,0,0,0.5,21.8,90.9,21.1,-0.871,-0.999,-0.4,3.8,26,809,0.5,0,0,0
53.2,10,28.2,0.368,1.78,0,0,0,0.5,21.8,90.9,21.1,-0.874,-1.02,-0.4,3.8,26,809,0.5,0,0,0
53.2,10,28.2,0.337,1.75,0,0,0,0.5,21.8,90.9,21.1,-0.896,-1.03,-0.4,3.8,26,809,0.5,0,0,0
53.3,10,28.1,0.295,1.65,0,0,0,0.5,21.8,91.0,21.1,-0.94,-1.02,-0.4,3.8,26,809,0.5,0,0,0
53.3,10,28.1,0.248,1.53,0,0,0,0.5,21.9,91.1,21.1,-1.0,-0.997,-0.4,3.8,26,809,0.5,0,0,0
53.4,10,28.1,0.199,1.18,0,0,0,0.5,21.9,91.2,21.1,-1.08,-0.893,-0.4,3.8,26,809,0.5,0,0,0
53.4,10,28.1,0.188,1.03,0,0,0,0.5,21.9,91.1,21.1,-1.08,-0.834,-0.4,3.8,26,809,0.5,0,0,0
53.5,10,28.1,0.197,0.928,0,0,0,0.5,21.9,91.1,21.1,-1.06,-0.778,-0.4,3.8,26,809,0.5,0,0,0
53.5,10,28.1,0.222,0.917,0,0,0,0.5,21.9,91.0,21.1,-1.01,-0.746,-0.4,3.8,26,809,0.5,0,0,0
53.6,10,28.1,0.254,1.08,0,0,0,0.5,21.9,90.9,21.1,-0.948,-0.779,-0.4,3.8,26,809,0.5,0,0,0
53.6,10,28.1,0.275,1.24,0,0,0,0.5,21.9,90.9,21.1,-0.886,-0.814,-0.4,3.8,26,809,0.5,0,0,0
53.7,10,28.1,0.282,1.35,0,0,0,0.5,21.9,90.9,21.1,-0.836,-0.848,-0.4,3.8,26,809,0.5,0,0,0
53.7,10,28.1,0.271,1.47,0,0,0,0.5,21.9,90.9,21.1,-0.804,-0.893,-0.4,3.8,26,809,0.5,0,0,0
53.8,10,28.1,0.246,1.62,0,0,0,0.5,21.9,90.9,21.1,-0.787,-0.964,-0.4,3.8,26,809,0.5,0,0,0
53.8,10,28.0,0.207,1.77,0,0,0,0.5,21.9,91.0,21.1,-0.783,-1.05,-0.4,3.8,26,809,0.5,0,0,0
53.9,10,28.0,0.158,1.9,0,0,0,0.5,21.9,91.0,21.1,-0.789,-1.13,-0.4,3.8,26,809,0.5,0,0,0
53.9,10,28.0,0.104,1.99,0,0,0,0.5,21.9,91.1,21.1,-0.803,-1.19,-0.4,3.8,26,809,0.5,0,0,0
54.0,10,27.8,0.0494,2.05,0,0,0,0.5,21.9,91.2,21.1,-0.82,-1.25,-0.4,3.8,26,809,0.5,0,0,0
54.0,10,27.7,-0.00127,2.08,0,0,0,0.5,21.9,91.3,21.1,-0.833,-1.29,-0.4,3.8,26,809,0.5,0,0,0
54.1,10,27.6,-0.0451,2.05,0,0,0,0.5,21.9,91.4,21.1,-0.832,-1.3,-0.4,3.8,26,809,0.5,0,0,0
54.1,10,27.6,-0.0814,1.96,0,0,0,0.5,21.9,91.4,21.1,-0.812,-1.28,-0.4,3.8,26,809,0.5,0,0,0
54.2,10,27.5,-0.109,1.86,0,0,0,0.5,21.8,91.4,21.1,-0.767,-1.25,-0.4,3.8,26,809,0.5,0,0,0
54.2,10,27.5,-0.129,1.49,0,0,0,0.5,21.8,91.4,21.1,-0.693,-1.11,-0.4,3.8,26,809,0.5,0,0,0
54.3,10,27.4,-0.111,1.1,0,0,0,0.5,21.8,91.4,21.1,-0.536,-0.931,-0.4,3.8,26,809,0.5,0,0,0
54.3,10,27.4,-0.047,0.939,0,0,0,0.5,21.7,91.2,21.1,-0.291,-0.81,-0.4,3.8,26,809,0.5,0,0,0
54.4,10,27.4,0.0383,0.993,0,0,0,0.5,21.7,91.0,21.1,-0.0124,-0.755,-0.4,3.8,26,809,0.5,0,0,0
54.4,10,27.4,0.118,1.22,0,0,0,0.5,21.7,90.8,21.1,0.242,-0.774,-0.4,3.8,26,809,0.5,0,0,0
54.5,10,27.5,0.167,1.46,0,0,0,0.5,21.7,90.7,21.1,0.419,-0.825,-0.4,3.8,26,809,0.5,0,0,0
54.5,10,27.6,0.178,1.58,0,0,0,0.5,21.7,90.7,21.1,0.514,-0.86,-0.4,3.8,26,809,0.5,0,0,0
54.6,10,27.7,0.164,1.6,0,0,0,0.5,21.7,90.7,21.1,0.556,-0.875,-0.4,3.8,26,809,0.5,0,0,0
54.6,10,27.7,0.137,1.59,0,0,0,0.5,21.7,90.7,21.1,0.565,-0.886,-0.4,3.8,26,809,0.5,0,0,0
54.7,10,27.7,0.101,1.55,0,0,0,0.5,21.7,90.8,21.1,0.549,-0.893,-0.4,3.8,26,809,0.5,0,0,0
54.7,10,27.6,0.0633,1.54,0,0,0,0.5,21.7,90.9,21.1,0.521,-0.911,-0.4,3.8,26,809,0.5,0,0,0
54.8,10,27.6,0.0289,1.62,0,0,0,0.5,21.7,90.9,21.1,0.485,-0.962,-0.4,3.8,26,809,0.5,0,0,0
54.8,10,27.5,-0.00723,1.67,0,0,0,0.5,21.8,91.0,21.1,0.424,-1.0,-0.4,3.8,26,809,0.5,0,0,0
54.9,10,27.5,-0.0455,1.59,0,0,0,0.5,21.8,91.0,21.1,0.338,-0.997,-0.4,3.8,26,809,0.5,0,0,0
54.9,10,27.5,-0.0775,1.44,0,0,0,0.5,21.8,91.1,21.1,0.245,-0.958,-0.4,3.8,26,809,0.5,0,0,0
55.0,10,27.5,-0.0975,1.27,0,0,0,0.5,21.9,91.1,21.1,0.153,-0.898,-0.4,3.8,26,809,0.5,0,0,0
55.0,10,27.5,-0.102,1.17,0,0,0,0.5,21.9,91.1,21.1,0.0709,-0.858,-0.4,3.8,26,809,0.5,0,0,0
55.1,10,27.4,-0.0966,1.18,0,0,0,0.5,21.9,91.0,21.1,-0.00468,-0.848,-0.4,3.8,26,809,0.5,0,0,0
55.1,10,27.4,-0.0869,1.24,0,0,0,0.5,21.9,91.0,21.1,-0.0917,-0.858,-0.4,3.8,26,809,0.5,0,0,0
55.2,10,27.4,-0.0769,1.37,0,0,0,0.5,21.9,91.0,21.1,-0.195,-0.891,-0.4,3.8,26,809,0.5,0,0,0
55.2,10,27.4,-0.0756,1.42,0,0,0,0.5,22.0,90.9,21.1,-0.328,-0.905,-0.4,3.8,26,809,0.5,0,0,0
55.3,10,27.4,-0.0788,1.38,0,0,0,0.5,22.0,90.9,21.1,-0.464,-0.888,-0.4,3.8,26,809,0.5,0,0,0
55.3,10,27.2,-0.0845,1.25,0,0,0,0.5,22.1,90.9,21.1,-0.602,-0.837,-0.4,3.8,26,809,0.5,0,0,0
55.4,10,27.2,-0.0873,1.12,0,0,0,0.5,22.2,90.9,21.1,-0.732,-0.784,-0.4,3.8,26,809,0.5,0,0,0
55.4,10,27.2,-0.0825,1.1,0,0,0,0.5,22.2,90.9,21.1,-0.836,-0.768,-0.4,3.8,26,809,0.5,0,0,0
55.5,10,27.1,-0.0848,0.968,0,0,0,0.5,22.3,90.9,21.1,-0.958,-0.713,-0.4,3.8,26,809,0.5,0,0,0
55.5,10,27.0,-0.0781,0.728,0,0,0,0.5,22.3,90.8,21.1,-1.05,-0.607,-0.4,3.8,26,809,0.5,0,0,0
55.6,10,27.0,-0.038,0.81,0,0,0,0.5,22.3,90.7,21.1,-1.04,-0.601,-0.4,3.8,26,809,0.5,0,0,0
55.6,10,26.8,-0.00446,0.928,0,0,0,0.5,22.3,90.7,21.1,-1.04,-0.615,-0.4,3.8,26,809,0.5,0,0,0
55.7,10,26.8,0.0182,1.03,0,0,0,0.5,22.3,90.6,21.1,-1.05,-0.63,-0.4,3.8,26,809,0.5,0,0,0
55.7,10,26.6,0.0323,1.09,0,0,0,0.5,22.2,90.6,21.1,-1.06,-0.637,-0.4,3.8,26,809,0.5,0,0,0
55.8,10,26.5,0.0418,1.1,0,0,0,0.5,22.2,90.5,21.1,-1.07,-0.631,-0.4,3.8,26,809,0.5,0,0,0
55.8,10,26.5,0.0523,1.1,0,0,0,0.5,22.2,90.5,21.1,-1.04,-0.618,-0.4,3.8,26,809,0.5,0,0,0
55.9,10,26.5,0.0651,0.939,0,0,0,0.5,22.2,90.5,21.1,-0.985,-0.539,-0.4,3.8,26,809,0.5,0,0,0
55.9,10,26.6,0.0947,0.859,0,0,0,0.5,22.2,90.4,21.1,-0.926,-0.482,-0.4,3.8,26,809,0.5,0,0,0
56.0,10,26.8,0.129,0.874,0,0,0,0.5,22.2,90.3,21.1,-0.883,-0.46,-0.4,3.8,26,809,0.5,0,0,0
56.0,10,26.9,0.153,0.833,0,0,0,0.5,22.3,90.3,21.1,-0.873,-0.425,-0.4,3.8,26,809,0.5,0,0,0
56.1,10,27.0,0.172,0.753,0,0,0,0.5,22.3,90.2,21.1,-0.873,-0.377,-0.4,3.8,26,809,0.5,0,0,0
56.1,10,27.1,0.192,0.659,0,0,0,0.5,22.3,90.2,21.1,-0.874,-0.323,-0.4,3.8,26,809,0.5,0,0,0
56.2,10,27.1,0.217,0.576,0,0,0,0.5,22.4,90.1,21.1,-0.868,-0.271,-0.4,3.8,26,809,0.5,0,0,0
56.2,10,27.2,0.247,0.572,0,0,0,0.5,22.4,90.1,21.1,-0.855,-0.246,-0.4,3.8,26,809,0.5,0,0,0
56.3,10,27.2,0.272,0.563,0,0,0,0.5,22.4,90.0,21.1,-0.853,-0.222,-0.4,3.8,26,809,0.5,0,0,0
56.3,10,27.4,0.293,0.466,0,0,0,0.5,22.4,90.0,21.1,-0.845,-0.166,-0.4,3.8,26,809,0.5,0,0,0
56.4,10,27.4,0.324,0.481,0,0,0,0.5,22.4,89.9,21.1,-0.774,-0.148,-0.4,3.8,26,809,0.5,0,0,0
56.4,10,27.4,0.351,0.496,0,0,0,0.5,22.3,89.8,21.1,-0.674,-0.133,-0.4,3.8,26,809,0.5,0,0,0
56.5,10,27.4,0.372,0.451,0,0,0,0.5,22.3,89.8,21.1,-0.544,-0.0995,-0.4,3.8,26,809,0.5,0,0,0
56.5,10,27.4,0.397,0.391,0,0,0,0.5,22.2,89.8,21.1,-0.367,-0.0565,-0.4,3.8,26,809,0.5,0,0,0
56.6,10,27.4,0.436,0.504,0,0,0,0.5,22.1,89.7,21.1,-0.137,-0.0722,-0.4,3.8,26,809,0.5,0,0,0
56.6,10,27.4,0.471,0.786,0,0,0,0.5,22.0,89.6,21.1,0.0864,-0.158,-0.4,3.8,26,809,0.5,0,0,0
56.7,10,27.4,0.483,1.12,0,0,0,0.5,22.0,89.6,21.1,0.243,-0.282,-0.4,3.8,26,809,0.5,0,0,0
56.7,10,27.4,0.47,1.39,0,0,0,0.5,22.0,89.7,21.1,0.315,-0.4,-0.4,3.8,26,809,0.5,0,0,0
56.8,10,27.5,0.444,1.58,0,0,0,0.5,21.9,89.7,21.1,0.327,-0.494,-0.4,3.8,26,809,0.5,0,0,0
56.8,10,27.5,0.414,1.75,0,0,0,0.5,21.9,89.8,21.1,0.298,-0.584,-0.4,3.8,26,809,0.5,0,0,0
56.9,10,27.6,0.382,1.92,0,0,0,0.5,22.0,89.8,21.1,0.235,-0.678,-0.4,3.8,26,809,0.5,0,0,0
56.9,10,27.6,0.343,1.92,0,0,0,0.5,22.0,89.9,21.1,0.14,-0.71,-0.4,3.8,26,809,0.5,0,0,0
57.0,10,27.6,0.311,1.82,0,0,0,0.5,22.0,90.0,21.1,0.056,-0.696,-0.4,3.8,26,809,0.5,0,0,0
57.0,10,27.5,0.29,1.78,0,0,0,0.5,22.0,90.0,21.1,-0.00486,-0.698,-0.4,3.8,26,809,0.5,0,0,0
57.1,10,27.5,0.273,1.78,0,0,0,0.5,22.1,90.1,21.1,-0.0718,-0.713,-0.4,3.8,26,809,0.5,0,0,0
57.1,10,27.4,0.249,1.68,0,0,0,0.5,22.1,90.1,21.1,-0.187,-0.695,-0.4,3.8,26,809,0.5,0,0,0
57.2,10,27.4,0.226,1.52,0,0,0,0.5,22.2,90.2,21.1,-0.332,-0.649,-0.4,3.8,26,809,0.5,0,0,0
57.2,10,27.4,0.206,1.27,0,0,0,0.5,22.2,90.2,21.1,-0.5,-0.57,-0.4,3.8,26,809,0.5,0,0,0
57.3,10,27.2,0.197,1.01,0,0,0,0.5,22.3,90.2,21.1,-0.669,-0.474,-0.4,3.8,26,809,0.5,0,0,0
57.3,10,27.2,0.202,0.726,0,0,0,0.5,22.4,90.2,21.1,-0.812,-0.356,-0.4,3.8,26,809,0.5,0,0,0
57.4,10,27.1,0.235,0.53,0,0,0,0.5,22.4,90.1,21.1,-0.883,-0.251,-0.4,3.8,26,809,0.5,0,0,0
57.4,10,27.0,0.29,0.545,0,0,0,0.5,22.4,90.0,21.1,-0.895,-0.213,-0.4,3.8,26,809,0.5,0,0,0
57.5,10,26.9,0.348,0.651,0,0,0,0.5,22.4,89.9,21.1,-0.902,-0.209,-0.4,3.8,26,809,0.5,0,0,0
57.5,10,26.9,0.398,0.696,0,0,0,0.5,22.3,89.8,21.1,-0.924,-0.189,-0.4,3.8,26,809,0.5,0,0,0
57.6,10,26.9,0.441,0.714,0,0,0,0.5,22.3,89.7,21.1,-0.95,-0.164,-0.4,3.8,26,809,0.5,0,0,0
57.6,10,26.9,0.482,0.775,0,0,0,0.5,22.3,89.6,21.1,-0.969,-0.159,-0.4,3.8,26,809,0.5,0,0,0
57.7,10,26.9,0.518,0.875,0,0,0,0.5,22.3,89.6,21.1,-0.975,-0.172,-0.4,3.8,26,809,0.5,0,0,0
57.7,10,26.9,0.553,1.1,0,0,0,0.5,22.3,89.5,21.1,-0.965,-0.235,-0.4,3.8,26,809,0.5,0,0,0
57.8,10,27.0,0.574,1.32,0,0,0,0.5,22.3,89.5,21.1,-0.976,-0.313,-0.4,3.8,26,809,0.5,0,0,0
57.8,10,27.1,0.575,1.41,0,0,0,0.5,22.4,89.5,21.1,-1.03,-0.352,-0.4,3.8,26,809,0.5,0,0,0
57.9,10,27.1,0.568,1.37,0,0,0,0.5,22.4,89.5,21.1,-1.1,-0.345,-0.4,3.8,26,809,0.5,0,0,0
57.9,10,27.2,0.559,1.16,0,0,0,0.5,22.5,89.5,21.1,-1.17,-0.275,-0.4,3.8,26,809,0.5,0,0,0
58.0,10,27.2,0.557,0.878,0,0,0,0.5,22.5,89.5,21.1,-1.19,-0.168,-0.4,3.8,26,809,0.5,0,0,0
58.0,10,27.1,0.567,0.695,0,0,0,0.5,22.5,89.5,21.1,-1.17,-0.092,-0.4,3.8,26,809,0.5,0,0,0
58.1,10,27.1,0.578,0.565,0,0,0,0.5,22.5,89.5,21.1,-1.15,-0.0351,-0.4,3.8,26,809,0.5,0,0,0
58.1,10,27.1,0.596,0.51,0,0,0,0.5,22.5,89.5,21.1,-1.12,-0.00282,-0.4,3.8,26,809,0.5,0,0,0
58.2,10,27.2,0.625,0.588,0,0,0,0.5,22.5,89.4,21.1,-1.07,-0.0145,-0.4,3.8,26,809,0.5,0,0,0
58.2,10,27.2,0.66,0.753,0,0,0,0.5,22.4,89.4,21.1,-1.03,-0.0564,-0.4,3.8,26,809,0.5,0,0,0
58.3,10,27.4,0.691,0.893,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.092,-0.4,3.8,26,809,0.5,0,0,0
58.3,10,27.4,0.715,0.949,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.101,-0.4,3.8,26,809,0.5,0,0,0
58.4,10,27.5,0.732,0.936,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.0877,-0.4,3.8,26,809,0.5,0,0,0
58.4,10,27.6,0.746,0.911,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.0734,-0.4,3.8,26,809,0.5,0,0,0
58.5,10,27.7,0.752,0.871,0,0,0,0.5,22.5,89.3,21.1,-0.998,-0.0587,-0.4,3.8,26,809,0.5,0,0,0
58.5,10,27.7,0.75,0.783,0,0,0,0.5,22.5,89.3,21.1,-0.977,-0.0312,-0.4,3.8,26,809,0.5,0,0,0
58.6,10,27.8,0.746,0.752,0,0,0,0.5,22.5,89.3,21.1,-0.934,-0.0279,-0.4,3.8,26,809,0.5,0,0,0
58.6,10,27.8,0.74,0.81,0,0,0,0.5,22.6,89.3,21.1,-0.888,-0.0612,-0.4,3.8,26,809,0.5,0,0,0
58.7,10,27.8,0.726,0.833,0,0,0,0.5,22.6,89.4,21.1,-0.859,-0.0864,-0.4,3.8,26,809,0.5,0,0,0
58.7,10,27.8,0.71,0.787,0,0,0,0.5,22.6,89.4,21.1,-0.83,-0.0859,-0.4,3.8,26,809,0.5,0,0,0
58.8,10,27.8,0.698,0.756,0,0,0,0.5,22.6,89.5,21.1,-0.79,-0.0874,-0.4,3.8,26,809,0.5,0,0,0
58.8,10,27.8,0.688,0.673,0,0,0,0.5,22.6,89.5,21.1,-0.753,-0.066,-0.4,3.8,26,809,0.5,0,0,0
58.9,10,27.8,0.688,0.579,0,0,0,0.5,22.5,89.5,21.1,-0.697,-0.0317,-0.4,3.8,26,809,0.5,0,0,0
58.9,10,27.8,0.7,0.473,0,0,0,0.5,22.5,89.5,21.1,-0.621,0.0164,-0.4,3.8,26,809,0.5,0,0,0
59.0,10,27.8,0.725,0.452,0,0,0,0.5,22.5,89.4,21.1,-0.52,0.0403,-0.4,3.8,26,809,0.5,0,0,0
59.0,10,27.8,0.759,0.542,0,0,0,0.5,22.4,89.4,21.1,-0.405,0.0272,-0.4,3.8,26,809,0.5,0,0,0
59.1,10,27.8,0.793,0.592,0,0,0,0.5,22.4,89.3,21.1,-0.285,0.0298,-0.4,3.8,26,809,0.5,0,0,0
59.1,10,28.0,0.829,0.519,0,0,0,0.5,22.4,89.3,21.1,-0.14,0.0823,-0.4,3.8,26,809,0.5,0,0,0
59.2,10,28.0,0.881,0.575,0,0,0,0.5,22.3,89.2,21.1,0.0744,0.095,-0.4,3.8,26,809,0.5,0,0,0
59.2,10,28.0,0.928,0.724,0,0,0,0.5,22.3,89.1,21.1,0.294,0.0655,-0.4,3.8,26,809,0.5,0,0,0
59.3,10,28.1,0.952,0.856,0,0,0,0.5,22.2,89.1,21.1,0.472,0.0238,-0.4,3.8,26,809,0.5,0,0,0
59.3,10,28.2,0.943,0.823,0,0,0,0.5,22.2,89.1,21.1,0.591,0.0213,-0.4,3.8,26,809,0.5,0,0,0
59.4,10,28.2,0.917,0.682,0,0,0,0.5,22.2,89.2,21.1,0.679,0.0491,-0.4,3.8,26,809,0.5,0,0,0
59.4,10,28.2,0.892,0.524,0,0,0,0.5,22.1,89.3,21.1,0.772,0.0848,-0.4,3.8,26,809,0.5,0,0,0
59.5,10,28.2,0.876,0.431,0,0,0,0.5,22.0,89.3,21.1,0.883,0.104,-0.4,3.8,26,809,0.5,0,0,0
59.5,10,28.2,0.871,0.414,0,0,0,0.5,22.0,89.3,21.1,1.01,0.101,-0.4,3.8,26,809,0.5,0,0,0
59.6,10,28.2,0.873,0.463,0,0,0,0.5,21.9,89.3,21.1,1.16,0.079,-0.4,3.8,26,809,0.5,0,0,0
59.6,10,28.2,0.881,0.585,0,0,0,0.5,21.9,89.3,21.1,1.32,0.0333,-0.4,3.8,26,809,0.5,0,0,0
59.7,10,28.3,0.889,0.717,0,0,0,0.5,21.8,89.3,21.1,1.49,-0.017,-0.4,3.8,26,809,0.5,0,0,0
59.7,10,28.4,0.895,0.897,0,0,0,0.5,21.7,89.3,21.1,1.65,-0.0859,-0.4,3.8,26,809,0.5,0,0,0
59.8,10,28.4,0.897,1.15,0,0,0,0.5,21.7,89.3,21.1,1.79,-0.186,-0.4,3.8,26,809,0.5,0,0,0
