Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
77.0,10,25.8,1.54,1.1,0,0,0,0.5,22.2,90.2,21.1,-0.619,-0.505,-0.4,3.8,26,809,0.5,0,0,0
77.1,10,25.7,1.51,1.08,0,0,0,0.5,22.3,90.3,21.1,-0.72,-0.52,-0.4,3.8,26,809,0.5,0,0,0
77.1,10,25.6,1.49,0.992,0,0,0,0.5,22.3,90.3,21.1,-0.789,-0.5,-0.4,3.8,26,809,0.5,0,0,0
77.2,10,25.4,1.48,0.867,0,0,0,0.5,22.3,90.3,21.1,-0.81,-0.456,-0.4,3.8,26,809,0.5,0,0,0
77.2,10,25.3,1.48,0.848,0,0,0,0.5,22.2,90.3,21.1,-0.765,-0.444,-0.4,3.8,26,809,0.5,0,0,0
77.3,10,25.3,1.48,0.894,0,0,0,0.5,22.2,90.3,21.1,-0.689,-0.458,-0.4,3.8,26,809,0.5,0,0,0
77.3,10,25.2,1.48,0.949,0,0,0,0.5,22.2,90.3,21.1,-0.609,-0.48,-0.4,3.8,26,809,0.5,0,0,0
77.4,10,25.2,1.46,0.989,0,0,0,0.5,22.1,90.3,21.1,-0.536,-0.503,-0.4,3.8,26,809,0.5,0,0,0
77.4,10,25.2,1.45,1.02,0,0,0,0.5,22.1,90.3,21.1,-0.476,-0.526,-0.4,3.8,26,809,0.5,0,0,0
77.5,10,25.1,1.43,1.07,0,0,0,0.5,22.1,90.4,21.1,-0.43,-0.551,-0.4,3.8,26,809,0.5,0,0,0
77.5,10,25.1,1.42,1.16,0,0,0,0.5,22.1,90.4,21.1,-0.396,-0.596,-0.4,3.8,26,809,0.5,0,0,0
77.6,10,25.1,1.4,1.21,0,0,0,0.5,22.1,90.4,21.1,-0.385,-0.625,-0.4,3.8,26,809,0.5,0,0,0
77.6,10,25.1,1.39,1.3,0,0,0,0.5,22.1,90.4,21.1,-0.379,-0.669,-0.4,3.8,26,809,0.5,0,0,0
77.7,10,25.2,1.36,1.32,0,0,0,0.5,22.1,90.5,21.1,-0.407,-0.693,-0.4,3.8,26,809,0.5,0,0,0
77.7,10,25.2,1.33,1.24,0,0,0,0.5,22.1,90.5,21.1,-0.453,-0.683,-0.4,3.8,26,809,0.5,0,0,0
77.8,10,25.2,1.3,1.22,0,0,0,0.5,22.1,90.6,21.1,-0.488,-0.693,-0.4,3.8,26,809,0.5,0,0,0
77.8,10,25.2,1.27,1.25,0,0,0,0.5,22.1,90.6,21.1,-0.548,-0.729,-0.4,3.8,26,809,0.5,0,0,0
77.9,10,25.1,1.23,1.32,0,0,0,0.5,22.1,90.7,21.1,-0.636,-0.782,-0.4,3.8,26,809,0.5,0,0,0
77.9,10,25.1,1.18,1.37,0,0,0,0.5,22.1,90.8,21.1,-0.756,-0.834,-0.4,3.8,26,809,0.5,0,0,0
78.0,10,25.1,1.13,1.4,0,0,0,0.5,22.1,90.9,21.1,-0.899,-0.876,-0.4,3.8,26,809,0.5,0,0,0
78.0,10,25.1,1.09,1.42,0,0,0,0.5,22.1,90.9,21.1,-1.05,-0.906,-0.4,3.8,26,809,0.5,0,0,0
78.1,10,25.1,1.06,1.33,0,0,0,0.5,22.1,91.0,21.1,-1.18,-0.887,-0.4,3.8,26,809,0.5,0,0,0
78.1,10,25.1,1.05,1.15,0,0,0,0.5,22.1,91.0,21.1,-1.27,-0.82,-0.4,3.8,26,809,0.5,0,0,0
78.2,10,25.1,1.06,0.965,0,0,0,0.5,22.1,90.9,21.1,-1.29,-0.731,-0.4,3.8,26,809,0.5,0,0,0
78.2,10,25.1,1.08,0.906,0,0,0,0.5,22.1,90.9,21.1,-1.24,-0.681,-0.4,3.8,26,809,0.5,0,0,0
78.3,10,25.2,1.1,0.967,0,0,0,0.5,22.1,90.8,21.1,-1.18,-0.681,-0.4,3.8,26,809,0.5,0,0,0
78.3,10,25.2,1.11,1.1,0,0,0,0.5,22.1,90.8,21.1,-1.13,-0.718,-0.4,3.8,26,809,0.5,0,0,0
78.4,10,25.3,1.1,1.23,0,0,0,0.5,22.1,90.8,21.1,-1.13,-0.772,-0.4,3.8,26,809,0.5,0,0,0
78.4,10,25.3,1.08,1.35,0,0,0,0.5,22.1,90.8,21.1,-1.15,-0.831,-0.4,3.8,26,809,0.5,0,0,0
78.5,10,25.4,1.04,1.3,0,0,0,0.5,22.2,90.9,21.1,-1.2,-0.837,-0.4,3.8,26,809,0.5,0,0,0
78.5,10,25.6,1.0,1.2,0,0,0,0.5,22.2,90.9,21.1,-1.24,-0.822,-0.4,3.8,26,809,0.5,0,0,0
78.6,10,25.6,0.971,1.15,0,0,0,0.5,22.2,91.0,21.1,-1.23,-0.824,-0.4,3.8,26,809,0.5,0,0,0
78.6,10,25.4,0.936,1.17,0,0,0,0.5,22.2,91.0,21.1,-1.2,-0.851,-0.4,3.8,26,809,0.5,0,0,0
78.7,10,25.4,0.889,1.23,0,0,0,0.5,22.2,91.1,21.1,-1.18,-0.903,-0.4,3.8,26,809,0.5,0,0,0
78.7,10,25.4,0.829,1.28,0,0,0,0.5,22.2,91.2,21.1,-1.2,-0.961,-0.4,3.8,26,809,0.5,0,0,0
78.8,10,25.4,0.758,1.15,0,0,0,0.5,22.2,91.3,21.1,-1.24,-0.956,-0.4,3.8,26,809,0.5,0,0,0
78.8,10,25.4,0.704,1.14,0,0,0,0.5,22.2,91.4,21.1,-1.26,-0.982,-0.4,3.8,26,809,0.5,0,0,0
78.9,10,25.3,0.659,1.09,0,0,0,0.5,22.2,91.5,21.1,-1.25,-0.987,-0.4,3.8,26,809,0.5,0,0,0
78.9,10,25.3,0.628,0.81,0,0,0,0.5,22.2,91.5,21.1,-1.2,-0.887,-0.4,3.8,26,809,0.5,0,0,0
79.0,10,25.3,0.636,0.726,0,0,0,0.5,22.2,91.4,21.1,-1.06,-0.836,-0.4,3.8,26,809,0.5,0,0,0
79.0,10,25.3,0.656,0.776,0,0,0,0.5,22.2,91.4,21.1,-0.912,-0.83,-0.4,3.8,26,809,0.5,0,0,0
79.1,10,25.3,0.665,0.832,0,0,0,0.5,22.2,91.3,21.1,-0.804,-0.836,-0.4,3.8,26,809,0.5,0,0,0
79.1,10,25.3,0.66,0.879,0,0,0,0.5,22.2,91.3,21.1,-0.737,-0.85,-0.4,3.8,26,809,0.5,0,0,0
79.2,10,25.3,0.645,0.872,0,0,0,0.5,22.3,91.3,21.1,-0.693,-0.849,-0.4,3.8,26,809,0.5,0,0,0
79.2,10,25.3,0.628,0.822,0,0,0,0.5,22.3,91.3,21.1,-0.644,-0.833,-0.4,3.8,26,809,0.5,0,0,0
79.3,10,25.3,0.617,0.968,0,0,0,0.5,22.3,91.3,21.1,-0.58,-0.89,-0.4,3.8,26,809,0.5,0,0,0
79.3,10,25.2,0.594,1.16,0,0,0,0.5,22.3,91.3,21.1,-0.538,-0.974,-0.4,3.8,26,809,0.5,0,0,0
79.4,10,25.2,0.549,1.32,0,0,0,0.5,22.3,91.4,21.1,-0.55,-1.06,-0.4,3.8,26,809,0.5,0,0,0
79.4,10,25.2,0.483,1.3,0,0,0,0.5,22.4,91.5,21.1,-0.639,-1.1,-0.4,3.8,26,809,0.5,0,0,0
79.5,10,25.1,0.416,1.1,0,0,0,0.5,22.5,91.6,21.1,-0.743,-1.06,-0.4,3.8,26,809,0.5,0,0,0
79.5,10,25.1,0.371,0.745,0,0,0,0.5,22.5,91.7,21.1,-0.806,-0.946,-0.4,3.8,26,809,0.5,0,0,0
79.6,10,25.0,0.366,0.439,0,0,0,0.5,22.5,91.6,21.1,-0.77,-0.814,-0.4,3.8,26,809,0.5,0,0,0
79.6,10,24.8,0.402,0.305,0,0,0,0.5,22.5,91.5,21.1,-0.632,-0.717,-0.4,3.8,26,809,0.5,0,0,0
79.7,10,24.7,0.461,0.335,0,0,0,0.5,22.4,91.4,21.1,-0.435,-0.668,-0.4,3.8,26,809,0.5,0,0,0
79.7,10,24.6,0.523,0.421,0,0,0,0.5,22.3,91.2,21.1,-0.231,-0.641,-0.4,3.8,26,809,0.5,0,0,0
79.8,10,24.5,0.583,0.449,0,0,0,0.5,22.3,91.1,21.1,-0.0363,-0.593,-0.4,3.8,26,809,0.5,0,0,0
79.8,10,24.5,0.651,0.556,0,0,0,0.5,22.2,90.9,21.1,0.175,-0.573,-0.4,3.8,26,809,0.5,0,0,0
79.9,10,24.5,0.716,0.877,0,0,0,0.5,22.1,90.8,21.1,0.376,-0.64,-0.4,3.8,26,809,0.5,0,0,0
79.9,10,24.5,0.751,1.14,0,0,0,0.5,22.1,90.7,21.1,0.509,-0.707,-0.4,3.8,26,809,0.5,0,0,0
80.0,10,24.6,0.76,1.3,0,0,0,0.5,22.1,90.7,21.1,0.586,-0.759,-0.4,3.8,26,809,0.5,0,0,0
80.0,10,24.6,0.752,1.46,0,0,0,0.5,22.1,90.7,21.1,0.621,-0.822,-0.4,3.8,26,809,0.5,0,0,0
80.1,10,24.7,0.732,1.57,0,0,0,0.5,22.1,90.7,21.1,0.616,-0.877,-0.4,3.8,26,809,0.5,0,0,0
80.1,10,24.7,0.702,1.59,0,0,0,0.5,22.1,90.8,21.1,0.578,-0.904,-0.4,3.8,26,809,0.5,0,0,0
80.2,10,24.7,0.666,1.54,0,0,0,0.5,22.2,90.8,21.1,0.512,-0.908,-0.4,3.8,26,809,0.5,0,0,0
80.2,10,24.7,0.627,1.4,0,0,0,0.5,22.2,90.9,21.1,0.426,-0.88,-0.4,3.8,26,809,0.5,0,0,0
80.3,10,24.7,0.59,1.22,0,0,0,0.5,22.2,90.9,21.1,0.325,-0.834,-0.4,3.8,26,809,0.5,0,0,0
80.3,10,24.6,0.557,1.03,0,0,0,0.5,22.3,91.0,21.1,0.205,-0.779,-0.4,3.8,26,809,0.5,0,0,0
80.4,10,24.6,0.531,0.863,0,0,0,0.5,22.3,91.0,21.1,0.0667,-0.726,-0.4,3.8,26,809,0.5,0,0,0
80.4,10,24.6,0.517,0.847,0,0,0,0.5,22.3,91.0,21.1,-0.0761,-0.723,-0.4,3.8,26,809,0.5,0,0,0
80.5,10,24.5,0.514,0.979,0,0,0,0.5,22.4,91.0,21.1,-0.23,-0.771,-0.4,3.8,26,809,0.5,0,0,0
80.5,10,24.6,0.509,1.06,0,0,0,0.5,22.4,91.0,21.1,-0.414,-0.801,-0.4,3.8,26,809,0.5,0,0,0
80.6,10,24.6,0.5,1.03,0,0,0,0.5,22.5,91.0,21.1,-0.628,-0.791,-0.4,3.8,26,809,0.5,0,0,0
80.6,10,24.6,0.492,0.957,0,0,0,0.5,22.6,91.0,21.1,-0.862,-0.765,-0.4,3.8,26,809,0.5,0,0,0
80.7,10,24.6,0.485,0.863,0,0,0,0.5,22.7,91.0,21.1,-1.11,-0.728,-0.4,3.8,26,809,0.5,0,0,0
80.7,10,24.6,0.483,0.765,0,0,0,0.5,22.8,91.0,21.1,-1.37,-0.685,-0.4,3.8,26,809,0.5,0,0,0
80.8,10,24.6,0.484,0.676,0,0,0,0.5,22.8,90.9,21.1,-1.62,-0.645,-0.4,3.8,26,809,0.5,0,0,0
80.8,10,24.6,0.483,0.615,0,0,0,0.5,22.9,90.9,21.1,-1.87,-0.616,-0.4,3.8,26,809,0.5,0,0,0
80.9,10,24.5,0.474,0.591,0,0,0,0.5,23.0,90.9,21.1,-2.12,-0.609,-0.4,3.8,26,809,0.5,0,0,0
80.9,10,24.5,0.462,0.549,0,0,0,0.5,23.1,90.9,21.1,-2.36,-0.596,-0.4,3.8,26,809,0.5,0,0,0
81.0,10,24.4,0.456,0.334,0,0,0,0.5,23.2,90.9,21.1,-2.56,-0.505,-0.4,3.8,26,809,0.5,0,0,0
81.0,10,24.2,0.485,0.38,0,0,0,0.5,23.2,90.8,21.1,-2.66,-0.493,-0.4,3.8,26,809,0.5,0,0,0
81.1,10,24.1,0.518,0.472,0,0,0,0.5,23.2,90.8,21.1,-2.71,-0.496,-0.4,3.8,26,809,0.5,0,0,0
81.1,10,24.0,0.549,0.549,0,0,0,0.5,23.2,90.7,21.1,-2.74,-0.495,-0.4,3.8,26,809,0.5,0,0,0
81.2,10,23.9,0.578,0.621,0,0,0,0.5,23.1,90.6,21.1,-2.73,-0.495,-0.4,3.8,26,809,0.5,0,0,0
81.2,10,23.9,0.607,0.685,0,0,0,0.5,23.1,90.5,21.1,-2.65,-0.491,-0.4,3.8,26,809,0.5,0,0,0
81.3,10,24.0,0.636,0.717,0,0,0,0.5,23.1,90.5,21.1,-2.49,-0.474,-0.4,3.8,26,809,0.5,0,0,0
81.3,10,24.0,0.668,0.737,0,0,0,0.5,23.0,90.4,21.1,-2.26,-0.452,-0.4,3.8,26,809,0.5,0,0,0
81.4,10,24.1,0.698,0.739,0,0,0,0.5,23.0,90.3,21.1,-1.98,-0.424,-0.4,3.8,26,809,0.5,0,0,0
81.4,10,24.2,0.726,0.739,0,0,0,0.5,22.9,90.3,21.1,-1.67,-0.399,-0.4,3.8,26,809,0.5,0,0,0
81.5,10,24.4,0.747,0.782,0,0,0,0.5,22.9,90.2,21.1,-1.35,-0.398,-0.4,3.8,26,809,0.5,0,0,0
81.5,10,24.5,0.752,0.828,0,0,0,0.5,22.9,90.2,21.1,-1.1,-0.414,-0.4,3.8,26,809,0.5,0,0,0
81.6,10,24.6,0.731,0.721,0,0,0,0.5,22.9,90.2,21.1,-0.96,-0.387,-0.4,3.8,26,809,0.5,0,0,0
81.6,10,24.7,0.705,0.594,0,0,0,0.5,23.0,90.3,21.1,-0.856,-0.356,-0.4,3.8,26,809,0.5,0,0,0
81.7,10,24.8,0.676,0.418,0,0,0,0.5,23.0,90.3,21.1,-0.772,-0.306,-0.4,3.8,26,809,0.5,0,0,0
81.7,10,24.8,0.656,0.229,0,0,0,0.5,23.0,90.4,21.1,-0.682,-0.242,-0.4,3.8,26,809,0.5,0,0,0
81.8,10,24.8,0.651,0.103,0,0,0,0.5,22.9,90.4,21.1,-0.573,-0.191,-0.4,3.8,26,809,0.5,0,0,0
81.8,10,24.8,0.659,-0.00222,0,0,0,0.5,22.9,90.3,21.1,-0.435,-0.138,-0.4,3.8,26,809,0.5,0,0,0
81.9,10,25.0,0.682,-0.00932,0,0,0,0.5,22.9,90.3,21.1,-0.252,-0.114,-0.4,3.8,26,809,0.5,0,0,0
81.9,10,25.0,0.708,0.099,0,0,0,0.5,22.8,90.2,21.1,-0.0429,-0.134,-0.4,3.8,26,809,0.5,0,0,0
82.0,10,25.1,0.724,0.289,0,0,0,0.5,22.7,90.2,21.1,0.156,-0.196,-0.4,3.8,26,809,0.5,0,0,0
82.0,10,25.1,0.72,0.565,0,0,0,0.5,22.6,90.2,21.1,0.296,-0.308,-0.4,3.8,26,809,0.5,0,0,0
82.1,10,25.2,0.692,0.814,0,0,0,0.5,22.6,90.3,21.1,0.344,-0.428,-0.4,3.8,26,809,0.5,0,0,0
82.1,10,25.2,0.645,1.06,0,0,0,0.5,22.5,90.4,21.1,0.311,-0.557,-0.4,3.8,26,809,0.5,0,0,0
82.2,10,25.2,0.587,1.31,0,0,0,0.5,22.5,90.5,21.1,0.201,-0.7,-0.4,3.8,26,809,0.5,0,0,0
82.2,10,25.2,0.527,1.56,0,0,0,0.5,22.5,90.6,21.1,0.0308,-0.838,-0.4,3.8,26,809,0.5,0,0,0
82.3,10,25.2,0.475,1.8,0,0,0,0.5,22.5,90.7,21.1,-0.173,-0.97,-0.4,3.8,26,809,0.5,0,0,0
82.3,10,25.2,0.427,2.02,0,0,0,0.5,22.5,90.8,21.1,-0.401,-1.09,-0.4,3.8,26,809,0.5,0,0,0
82.4,10,25.2,0.37,2.04,0,0,0,0.5,22.6,90.9,21.1,-0.668,-1.14,-0.4,3.8,26,809,0.5,0,0,0
82.4,10,25.2,0.317,1.9,0,0,0,0.5,22.6,90.9,21.1,-0.947,-1.12,-0.4,3.8,26,809,0.5,0,0,0
82.5,10,25.2,0.28,1.77,0,0,0,0.5,22.7,91.0,21.1,-1.21,-1.09,-0.4,3.8,26,809,0.5,0,0,0
82.5,10,25.1,0.261,1.69,0,0,0,0.5,22.7,91.0,21.1,-1.44,-1.07,-0.4,3.8,26,809,0.5,0,0,0
82.6,10,25.0,0.252,1.61,0,0,0,0.5,22.7,91.0,21.1,-1.66,-1.04,-0.4,3.8,26,809,0.5,0,0,0
82.6,10,24.8,0.254,1.5,0,0,0,0.5,22.7,91.0,21.1,-1.88,-0.984,-0.4,3.8,26,809,0.5,0,0,0
82.7,10,24.7,0.271,1.36,0,0,0,0.5,22.8,90.9,21.1,-2.05,-0.906,-0.4,3.8,26,809,0.5,0,0,0
82.7,10,24.6,0.304,1.22,0,0,0,0.5,22.8,90.8,21.1,-2.16,-0.816,-0.4,3.8,26,809,0.5,0,0,0
82.8,10,24.6,0.351,1.08,0,0,0,0.5,22.8,90.7,21.1,-2.22,-0.719,-0.4,3.8,26,809,0.5,0,0,0
82.8,10,24.6,0.409,0.98,0,0,0,0.5,22.8,90.6,21.1,-2.22,-0.625,-0.4,3.8,26,809,0.5,0,0,0
82.9,10,24.6,0.477,0.919,0,0,0,0.5,22.8,90.4,21.1,-2.17,-0.542,-0.4,3.8,26,809,0.5,0,0,0
82.9,10,24.6,0.545,0.959,0,0,0,0.5,22.8,90.3,21.1,-2.12,-0.503,-0.4,3.8,26,809,0.5,0,0,0
83.0,10,24.7,0.598,0.92,0,0,0,0.5,22.9,90.2,21.1,-2.1,-0.444,-0.4,3.8,26,809,0.5,0,0,0
83.0,10,24.8,0.648,0.798,0,0,0,0.5,22.9,90.1,21.1,-2.07,-0.352,-0.4,3.8,26,809,0.5,0,0,0
83.1,10,24.8,0.712,0.862,0,0,0,0.5,22.9,90.0,21.1,-1.94,-0.325,-0.4,3.8,26,809,0.5,0,0,0
83.1,10,24.8,0.767,1.02,0,0,0,0.5,22.9,89.8,21.1,-1.79,-0.347,-0.4,3.8,26,809,0.5,0,0,0
83.2,10,24.8,0.799,1.17,0,0,0,0.5,22.9,89.8,21.1,-1.67,-0.382,-0.4,3.8,26,809,0.5,0,0,0
83.2,10,25.0,0.811,1.3,0,0,0,0.5,22.8,89.8,21.1,-1.58,-0.428,-0.4,3.8,26,809,0.5,0,0,0
83.3,10,25.0,0.803,1.2,0,0,0,0.5,22.8,89.8,21.1,-1.52,-0.394,-0.4,3.8,26,809,0.5,0,0,0
83.3,10,25.1,0.798,0.905,0,0,0,0.5,22.8,89.8,21.1,-1.45,-0.282,-0.4,3.8,26,809,0.5,0,0,0
83.4,10,25.2,0.814,0.802,0,0,0,0.5,22.8,89.8,21.1,-1.33,-0.23,-0.4,3.8,26,809,0.5,0,0,0
83.4,10,25.3,0.823,0.695,0,0,0,0.5,22.8,89.8,21.1,-1.22,-0.182,-0.4,3.8,26,809,0.5,0,0,0
83.5,10,25.4,0.832,0.645,0,0,0,0.5,22.8,89.8,21.1,-1.12,-0.157,-0.4,3.8,26,809,0.5,0,0,0
83.5,10,25.6,0.839,0.562,0,0,0,0.5,22.7,89.7,21.1,-1.03,-0.12,-0.4,3.8,26,809,0.5,0,0,0
83.6,10,25.6,0.854,0.503,0,0,0,0.5,22.7,89.7,21.1,-0.942,-0.086,-0.4,3.8,26,809,0.5,0,0,0
83.6,10,25.7,0.883,0.517,0,0,0,0.5,22.7,89.7,21.1,-0.862,-0.0705,-0.4,3.8,26,809,0.5,0,0,0
83.7,10,25.8,0.919,0.576,0,0,0,0.5,22.7,89.6,21.1,-0.799,-0.0689,-0.4,3.8,26,809,0.5,0,0,0
83.7,10,25.9,0.95,0.613,0,0,0,0.5,22.6,89.5,21.1,-0.762,-0.0623,-0.4,3.8,26,809,0.5,0,0,0
83.8,10,26.0,0.975,0.726,0,0,0,0.5,22.6,89.5,21.1,-0.737,-0.0915,-0.4,3.8,26,809,0.5,0,0,0
83.8,10,26.2,0.988,0.901,0,0,0,0.5,22.6,89.5,21.1,-0.726,-0.155,-0.4,3.8,26,809,0.5,0,0,0
83.9,10,26.3,0.984,1.05,0,0,0,0.5,22.6,89.5,21.1,-0.725,-0.221,-0.4,3.8,26,809,0.5,0,0,0
83.9,10,26.3,0.968,1.15,0,0,0,0.5,22.7,89.6,21.1,-0.723,-0.28,-0.4,3.8,26,809,0.5,0,0,0
84.0,10,26.4,0.943,1.19,0,0,0,0.5,22.7,89.6,21.1,-0.725,-0.319,-0.4,3.8,26,809,0.5,0,0,0
84.0,10,26.4,0.913,1.19,0,0,0,0.5,22.8,89.7,21.1,-0.736,-0.346,-0.4,3.8,26,809,0.5,0,0,0
84.1,10,26.4,0.877,1.07,0,0,0,0.5,22.8,89.8,21.1,-0.764,-0.332,-0.4,3.8,26,809,0.5,0,0,0
84.1,10,26.4,0.836,0.784,0,0,0,0.5,22.8,89.8,21.1,-0.802,-0.251,-0.4,3.8,26,809,0.5,0,0,0
84.2,10,26.3,0.809,0.492,0,0,0,0.5,22.8,89.9,21.1,-0.808,-0.156,-0.4,3.8,26,809,0.5,0,0,0
84.2,10,26.3,0.809,0.349,0,0,0,0.5,22.8,89.9,21.1,-0.771,-0.0987,-0.4,3.8,26,809,0.5,0,0,0
84.3,10,26.2,0.826,0.338,0,0,0,0.5,22.8,89.9,21.1,-0.716,-0.0809,-0.4,3.8,26,809,0.5,0,0,0
84.3,10,26.2,0.852,0.447,0,0,0,0.5,22.7,89.8,21.1,-0.663,-0.104,-0.4,3.8,26,809,0.5,0,0,0
84.4,10,26.2,0.88,0.625,0,0,0,0.5,22.7,89.8,21.1,-0.634,-0.155,-0.4,3.8,26,809,0.5,0,0,0
84.4,10,26.2,0.899,0.739,0,0,0,0.5,22.7,89.7,21.1,-0.642,-0.188,-0.4,3.8,26,809,0.5,0,0,0
84.5,10,26.3,0.91,0.736,0,0,0,0.5,22.7,89.7,21.1,-0.673,-0.18,-0.4,3.8,26,809,0.5,0,0,0
84.5,10,26.3,0.921,0.67,0,0,0,0.5,22.7,89.7,21.1,-0.694,-0.146,-0.4,3.8,26,809,0.5,0,0,0
84.6,10,26.3,0.94,0.652,0,0,0,0.5,22.7,89.7,21.1,-0.681,-0.127,-0.4,3.8,26,809,0.5,0,0,0
84.6,10,26.3,0.957,0.737,0,0,0,0.5,22.7,89.6,21.1,-0.649,-0.15,-0.4,3.8,26,809,0.5,0,0,0
84.7,10,26.3,0.96,0.773,0,0,0,0.5,22.7,89.6,21.1,-0.622,-0.166,-0.4,3.8,26,809,0.5,0,0,0
84.7,10,26.3,0.951,0.614,0,0,0,0.5,22.7,89.7,21.1,-0.584,-0.11,-0.4,3.8,26,809,0.5,0,0,0
84.8,10,26.3,0.959,0.406,0,0,0,0.5,22.6,89.7,21.1,-0.478,-0.0225,-0.4,3.8,26,809,0.5,0,0,0
84.8,10,26.2,0.988,0.181,0,0,0,0.5,22.6,89.6,21.1,-0.302,0.0873,-0.4,3.8,26,809,0.5,0,0,0
84.9,10,26.0,1.03,0.0271,0,0,0,0.5,22.5,89.5,21.1,-0.0608,0.181,-0.4,3.8,26,809,0.5,0,0,0
84.9,10,26.0,1.09,0.0549,0,0,0,0.5,22.4,89.4,21.1,0.207,0.204,-0.4,3.8,26,809,0.5,0,0,0
85.0,10,26.0,1.12,0.248,0,0,0,0.5,22.3,89.4,21.1,0.436,0.151,-0.4,3.8,26,809,0.5,0,0,0
85.0,10,26.0,1.14,0.493,0,0,0,0.5,22.2,89.3,21.1,0.585,0.0618,-0.4,3.8,26,809,0.5,0,0,0
85.1,10,26.2,1.14,0.722,0,0,0,0.5,22.2,89.4,21.1,0.659,-0.0316,-0.4,3.8,26,809,0.5,0,0,0
85.1,10,26.2,1.14,0.926,0,0,0,0.5,22.1,89.4,21.1,0.686,-0.114,-0.4,3.8,26,809,0.5,0,0,0
85.2,10,26.3,1.15,1.14,0,0,0,0.5,22.1,89.4,21.1,0.693,-0.197,-0.4,3.8,26,809,0.5,0,0,0
85.2,10,26.4,1.16,1.31,0,0,0,0.5,22.1,89.4,21.1,0.671,-0.261,-0.4,3.8,26,809,0.5,0,0,0
85.3,10,26.5,1.16,1.4,0,0,0,0.5,22.1,89.4,21.1,0.622,-0.297,-0.4,3.8,26,809,0.5,0,0,0
85.3,10,26.6,1.16,1.41,0,0,0,0.5,22.2,89.4,21.1,0.555,-0.31,-0.4,3.8,26,809,0.5,0,0,0
85.4,10,26.6,1.16,1.43,0,0,0,0.5,22.2,89.4,21.1,0.472,-0.325,-0.4,3.8,26,809,0.5,0,0,0
85.4,10,26.6,1.15,1.47,0,0,0,0.5,22.2,89.4,21.1,0.366,-0.353,-0.4,3.8,26,809,0.5,0,0,0
85.5,10,26.5,1.13,1.52,0,0,0,0.5,22.2,89.5,21.1,0.235,-0.391,-0.4,3.8,26,809,0.5,0,0,0
85.5,10,26.5,1.1,1.56,0,0,0,0.5,22.2,89.6,21.1,0.0752,-0.431,-0.4,3.8,26,809,0.5,0,0,0
85.6,10,26.4,1.08,1.54,0,0,0,0.5,22.2,89.6,21.1,-0.106,-0.445,-0.4,3.8,26,809,0.5,0,0,0
