Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
85.6,10,26.3,1.06,1.46,0,0,0,0.5,22.2,89.6,21.1,-0.297,-0.428,-0.4,3.8,26,809,0.5,0,0,0
85.7,10,26.2,1.07,1.34,0,0,0,0.5,22.3,89.6,21.1,-0.494,-0.381,-0.4,3.8,26,809,0.5,0,0,0
85.7,10,25.9,1.09,1.26,0,0,0,0.5,22.3,89.6,21.1,-0.689,-0.33,-0.4,3.8,26,809,0.5,0,0,0
85.8,10,25.9,1.13,1.24,0,0,0,0.5,22.3,89.5,21.1,-0.877,-0.296,-0.4,3.8,26,809,0.5,0,0,0
85.8,10,25.8,1.18,1.28,0,0,0,0.5,22.3,89.4,21.1,-1.07,-0.28,-0.4,3.8,26,809,0.5,0,0,0
85.9,10,25.8,1.22,1.27,0,0,0,0.5,22.3,89.4,21.1,-1.28,-0.245,-0.4,3.8,26,809,0.5,0,0,0
85.9,10,25.7,1.26,1.23,0,0,0,0.5,22.3,89.3,21.1,-1.47,-0.203,-0.4,3.8,26,809,0.5,0,0,0
86.0,10,25.7,1.31,1.29,0,0,0,0.5,22.3,89.2,21.1,-1.64,-0.198,-0.4,3.8,26,809,0.5,0,0,0
86.0,10,25.7,1.35,1.37,0,0,0,0.5,22.4,89.1,21.1,-1.8,-0.201,-0.4,3.8,26,809,0.5,0,0,0
86.1,10,25.7,1.39,1.34,0,0,0,0.5,22.4,89.1,21.1,-1.97,-0.17,-0.4,3.8,26,809,0.5,0,0,0
86.1,10,25.6,1.43,1.31,0,0,0,0.5,22.5,89.0,21.1,-2.08,-0.129,-0.4,3.8,26,809,0.5,0,0,0
86.2,10,25.6,1.48,1.3,0,0,0,0.5,22.5,88.9,21.1,-2.13,-0.0933,-0.4,3.8,26,809,0.5,0,0,0
86.2,10,25.4,1.53,1.28,0,0,0,0.5,22.5,88.9,21.1,-2.16,-0.0554,-0.4,3.8,26,809,0.5,0,0,0
86.3,10,25.3,1.58,1.24,0,0,0,0.5,22.5,88.8,21.1,-2.18,-0.00963,-0.4,3.8,26,809,0.5,0,0,0
86.3,10,25.4,1.61,0.914,0,0,0,0.5,22.6,88.7,21.1,-2.24,0.134,-0.4,3.8,26,809,0.5,0,0,0
86.4,10,25.4,1.66,0.631,0,0,0,0.5,22.6,88.7,21.1,-2.26,0.275,-0.4,3.8,26,809,0.5,0,0,0
86.4,10,25.4,1.72,0.489,0,0,0,0.5,22.6,88.6,21.1,-2.24,0.369,-0.4,3.8,26,809,0.5,0,0,0
86.5,10,25.6,1.78,0.346,0,0,0,0.5,22.7,88.5,21.1,-2.23,0.462,-0.4,3.8,26,809,0.5,0,0,0
86.5,10,25.6,1.84,0.198,0,0,0,0.5,22.7,88.4,21.1,-2.22,0.558,-0.4,3.8,26,809,0.5,0,0,0
86.6,10,25.7,1.91,0.133,0,0,0,0.5,22.7,88.3,21.1,-2.19,0.627,-0.4,3.8,26,809,0.5,0,0,0
86.6,10,25.8,1.99,0.152,0,0,0,0.5,22.7,88.2,21.1,-2.15,0.664,-0.4,3.8,26,809,0.5,0,0,0
86.7,10,25.9,2.05,0.276,0,0,0,0.5,22.7,88.1,21.1,-2.12,0.652,-0.4,3.8,26,809,0.5,0,0,0
86.7,10,26.0,2.1,0.395,0,0,0,0.5,22.7,88.0,21.1,-2.14,0.624,-0.4,3.8,26,809,0.5,0,0,0
86.8,10,26.3,2.12,0.463,0,0,0,0.5,22.7,88.0,21.1,-2.18,0.601,-0.4,3.8,26,809,0.5,0,0,0
86.8,10,26.3,2.14,0.547,0,0,0,0.5,22.7,88.0,21.1,-2.21,0.565,-0.4,3.8,26,809,0.5,0,0,0
86.9,10,26.4,2.15,0.593,0,0,0,0.5,22.7,88.0,21.1,-2.22,0.544,-0.4,3.8,26,809,0.5,0,0,0
86.9,10,26.4,2.18,0.613,0,0,0,0.5,22.7,88.0,21.1,-2.17,0.54,-0.4,3.8,26,809,0.5,0,0,0
87.0,10,26.4,2.21,0.732,0,0,0,0.5,22.6,88.0,21.1,-2.06,0.504,-0.4,3.8,26,809,0.5,0,0,0
87.0,10,26.4,2.25,0.8,0,0,0,0.5,22.5,88.0,21.1,-1.9,0.486,-0.4,3.8,26,809,0.5,0,0,0
87.1,10,26.4,2.28,0.763,0,0,0,0.5,22.5,87.9,21.1,-1.72,0.508,-0.4,3.8,26,809,0.5,0,0,0
87.1,10,26.4,2.31,0.651,0,0,0,0.5,22.4,87.9,21.1,-1.49,0.561,-0.4,3.8,26,809,0.5,0,0,0
87.2,10,26.5,2.36,0.64,0,0,0,0.5,22.3,87.9,21.1,-1.2,0.585,-0.4,3.8,26,809,0.5,0,0,0
87.2,10,26.5,2.42,0.815,0,0,0,0.5,22.2,87.8,21.1,-0.892,0.54,-0.4,3.8,26,809,0.5,0,0,0
87.3,10,26.6,2.46,1.11,0,0,0,0.5,22.1,87.8,21.1,-0.621,0.439,-0.4,3.8,26,809,0.5,0,0,0
87.3,10,26.8,2.48,1.34,0,0,0,0.5,22.1,87.8,21.1,-0.436,0.346,-0.4,3.8,26,809,0.5,0,0,0
87.4,10,26.8,2.48,1.49,0,0,0,0.5,22.0,87.8,21.1,-0.319,0.266,-0.4,3.8,26,809,0.5,0,0,0
87.4,10,26.9,2.46,1.59,0,0,0,0.5,22.0,87.9,21.1,-0.255,0.2,-0.4,3.8,26,809,0.5,0,0,0
87.5,10,27.0,2.44,1.6,0,0,0,0.5,22.0,88.0,21.1,-0.233,0.161,-0.4,3.8,26,809,0.5,0,0,0
87.5,10,27.0,2.41,1.54,0,0,0,0.5,22.0,88.1,21.1,-0.246,0.144,-0.4,3.8,26,809,0.5,0,0,0
87.6,10,27.1,2.37,1.51,0,0,0,0.5,22.0,88.2,21.1,-0.289,0.111,-0.4,3.8,26,809,0.5,0,0,0
87.6,10,27.1,2.32,1.51,0,0,0,0.5,22.0,88.3,21.1,-0.368,0.062,-0.4,3.8,26,809,0.5,0,0,0
87.7,10,27.1,2.27,1.47,0,0,0,0.5,22.1,88.5,21.1,-0.478,0.0218,-0.4,3.8,26,809,0.5,0,0,0
87.7,10,27.1,2.22,1.42,0,0,0,0.5,22.1,88.6,21.1,-0.606,-0.0106,-0.4,3.8,26,809,0.5,0,0,0
87.8,10,27.1,2.17,1.25,0,0,0,0.5,22.2,88.7,21.1,-0.739,0.00898,-0.4,3.8,26,809,0.5,0,0,0
87.8,10,27.0,2.14,1.01,0,0,0,0.5,22.2,88.8,21.1,-0.841,0.0708,-0.4,3.8,26,809,0.5,0,0,0
87.9,10,26.9,2.13,0.799,0,0,0,0.5,22.2,88.8,21.1,-0.873,0.141,-0.4,3.8,26,809,0.5,0,0,0
87.9,10,26.8,2.15,0.666,0,0,0,0.5,22.1,88.8,21.1,-0.822,0.2,-0.4,3.8,26,809,0.5,0,0,0
88.0,10,26.6,2.18,0.763,0,0,0,0.5,22.1,88.8,21.1,-0.711,0.175,-0.4,3.8,26,809,0.5,0,0,0
88.0,10,26.5,2.2,0.954,0,0,0,0.5,22.1,88.8,21.1,-0.629,0.0999,-0.4,3.8,26,809,0.5,0,0,0
88.1,10,26.5,2.18,1.04,0,0,0,0.5,22.0,88.8,21.1,-0.599,0.0492,-0.4,3.8,26,809,0.5,0,0,0
88.1,10,26.4,2.16,1.09,0,0,0,0.5,22.0,88.9,21.1,-0.6,0.0018,-0.4,3.8,26,809,0.5,0,0,0
88.2,10,26.4,2.14,1.2,0,0,0,0.5,22.0,89.0,21.1,-0.621,-0.0629,-0.4,3.8,26,809,0.5,0,0,0
88.2,10,26.3,2.13,1.35,0,0,0,0.5,22.0,89.0,21.1,-0.658,-0.138,-0.4,3.8,26,809,0.5,0,0,0
88.3,10,26.2,2.11,1.49,0,0,0,0.5,21.9,89.1,21.1,-0.718,-0.211,-0.4,3.8,26,809,0.5,0,0,0
88.3,10,26.2,2.09,1.58,0,0,0,0.5,21.9,89.1,21.1,-0.799,-0.267,-0.4,3.8,26,809,0.5,0,0,0
88.4,10,26.0,2.08,1.57,0,0,0,0.5,21.9,89.2,21.1,-0.875,-0.285,-0.4,3.8,26,809,0.5,0,0,0
88.4,10,26.0,2.07,1.58,0,0,0,0.5,21.9,89.2,21.1,-0.923,-0.304,-0.4,3.8,26,809,0.5,0,0,0
88.5,10,26.0,2.05,1.63,0,0,0,0.5,22.0,89.3,21.1,-0.959,-0.34,-0.4,3.8,26,809,0.5,0,0,0
88.5,10,25.9,2.03,1.57,0,0,0,0.5,22.0,89.3,21.1,-1.0,-0.337,-0.4,3.8,26,809,0.5,0,0,0
88.6,10,25.9,2.01,1.45,0,0,0,0.5,22.0,89.4,21.1,-1.02,-0.313,-0.4,3.8,26,809,0.5,0,0,0
88.6,10,25.9,1.99,1.41,0,0,0,0.5,22.0,89.4,21.1,-1.02,-0.317,-0.4,3.8,26,809,0.5,0,0,0
88.7,10,25.9,1.98,1.4,0,0,0,0.5,22.0,89.5,21.1,-1.03,-0.329,-0.4,3.8,26,809,0.5,0,0,0
88.7,10,25.8,1.96,1.13,0,0,0,0.5,22.0,89.5,21.1,-1.05,-0.239,-0.4,3.8,26,809,0.5,0,0,0
88.8,10,25.8,1.97,1.07,0,0,0,0.5,22.0,89.5,21.1,-1.01,-0.215,-0.4,3.8,26,809,0.5,0,0,0
88.8,10,25.7,1.99,1.14,0,0,0,0.5,22.0,89.5,21.1,-0.956,-0.232,-0.4,3.8,26,809,0.5,0,0,0
88.9,10,25.7,1.99,1.19,0,0,0,0.5,22.0,89.5,21.1,-0.931,-0.252,-0.4,3.8,26,809,0.5,0,0,0
88.9,10,25.7,1.99,1.21,0,0,0,0.5,22.0,89.5,21.1,-0.937,-0.267,-0.4,3.8,26,809,0.5,0,0,0
89.0,10,25.7,1.99,1.25,0,0,0,0.5,22.0,89.5,21.1,-0.956,-0.287,-0.4,3.8,26,809,0.5,0,0,0
89.0,10,25.7,2.0,1.43,0,0,0,0.5,22.0,89.5,21.1,-0.978,-0.355,-0.4,3.8,26,809,0.5,0,0,0
89.1,10,25.7,2.0,1.57,0,0,0,0.5,22.0,89.5,21.1,-1.04,-0.412,-0.4,3.8,26,809,0.5,0,0,0
89.1,10,25.7,1.99,1.48,0,0,0,0.5,22.1,89.5,21.1,-1.12,-0.388,-0.4,3.8,26,809,0.5,0,0,0
89.2,10,25.8,1.98,1.29,0,0,0,0.5,22.1,89.6,21.1,-1.19,-0.325,-0.4,3.8,26,809,0.5,0,0,0
89.2,10,25.8,1.98,1.17,0,0,0,0.5,22.2,89.6,21.1,-1.23,-0.286,-0.4,3.8,26,809,0.5,0,0,0
89.3,10,25.8,1.98,1.12,0,0,0,0.5,22.2,89.6,21.1,-1.23,-0.265,-0.4,3.8,26,809,0.5,0,0,0
89.3,10,25.8,1.98,1.12,0,0,0,0.5,22.2,89.6,21.1,-1.2,-0.266,-0.4,3.8,26,809,0.5,0,0,0
89.4,10,25.8,1.98,1.17,0,0,0,0.5,22.2,89.6,21.1,-1.17,-0.291,-0.4,3.8,26,809,0.5,0,0,0
89.4,10,25.8,1.97,1.23,0,0,0,0.5,22.2,89.6,21.1,-1.15,-0.33,-0.4,3.8,26,809,0.5,0,0,0
89.5,10,25.8,1.94,1.12,0,0,0,0.5,22.2,89.7,21.1,-1.15,-0.313,-0.4,3.8,26,809,0.5,0,0,0
89.5,10,25.8,1.91,0.941,0,0,0,0.5,22.3,89.8,21.1,-1.15,-0.271,-0.4,3.8,26,809,0.5,0,0,0
89.6,10,25.8,1.89,0.739,0,0,0,0.5,22.3,89.8,21.1,-1.11,-0.21,-0.4,3.8,26,809,0.5,0,0,0
89.6,10,25.7,1.88,0.703,0,0,0,0.5,22.2,89.8,21.1,-1.01,-0.197,-0.4,3.8,26,809,0.5,0,0,0
89.7,10,25.7,1.89,0.705,0,0,0,0.5,22.2,89.8,21.1,-0.92,-0.198,-0.4,3.8,26,809,0.5,0,0,0
89.7,10,25.7,1.89,0.608,0,0,0,0.5,22.2,89.8,21.1,-0.832,-0.16,-0.4,3.8,26,809,0.5,0,0,0
89.8,10,25.7,1.9,0.607,0,0,0,0.5,22.2,89.8,21.1,-0.717,-0.153,-0.4,3.8,26,809,0.5,0,0,0
89.8,10,25.7,1.91,0.741,0,0,0,0.5,22.2,89.8,21.1,-0.593,-0.199,-0.4,3.8,26,809,0.5,0,0,0
89.9,10,25.7,1.91,0.822,0,0,0,0.5,22.1,89.8,21.1,-0.485,-0.233,-0.4,3.8,26,809,0.5,0,0,0
89.9,10,25.7,1.9,0.966,0,0,0,0.5,22.1,89.8,21.1,-0.375,-0.297,-0.4,3.8,26,809,0.5,0,0,0
90.0,10,25.7,1.88,1.29,0,0,0,0.5,22.1,89.8,21.1,-0.28,-0.439,-0.4,3.8,26,809,0.5,0,0,0
90.0,10,25.6,1.84,1.28,0,0,0,0.5,22.1,89.9,21.1,-0.221,-0.468,-0.4,3.8,26,809,0.5,0,0,0
90.1,10,25.6,1.79,1.28,0,0,0,0.5,22.1,90.0,21.1,-0.195,-0.509,-0.4,3.8,26,809,0.5,0,0,0
90.1,10,25.7,1.73,1.13,0,0,0,0.5,22.1,90.2,21.1,-0.213,-0.497,-0.4,3.8,26,809,0.5,0,0,0
90.2,10,25.7,1.67,0.824,0,0,0,0.5,22.2,90.3,21.1,-0.239,-0.427,-0.4,3.8,26,809,0.5,0,0,0
90.2,10,25.7,1.61,0.576,0,0,0,0.5,22.2,90.4,21.1,-0.238,-0.369,-0.4,3.8,26,809,0.5,0,0,0
90.3,10,25.7,1.58,0.425,0,0,0,0.5,22.2,90.4,21.1,-0.206,-0.336,-0.4,3.8,26,809,0.5,0,0,0
90.3,10,25.6,1.55,0.376,0,0,0,0.5,22.1,90.5,21.1,-0.13,-0.329,-0.4,3.8,26,809,0.5,0,0,0
90.4,10,25.6,1.55,0.467,0,0,0,0.5,22.1,90.5,21.1,-0.0137,-0.364,-0.4,3.8,26,809,0.5,0,0,0
90.4,10,25.4,1.55,0.651,0,0,0,0.5,22.1,90.5,21.1,0.112,-0.43,-0.4,3.8,26,809,0.5,0,0,0
90.5,10,25.4,1.55,0.814,0,0,0,0.5,22.0,90.5,21.1,0.22,-0.49,-0.4,3.8,26,809,0.5,0,0,0
90.5,10,25.4,1.54,0.96,0,0,0,0.5,22.0,90.5,21.1,0.314,-0.548,-0.4,3.8,26,809,0.5,0,0,0
90.6,10,25.4,1.53,1.11,0,0,0,0.5,22.0,90.5,21.1,0.396,-0.612,-0.4,3.8,26,809,0.5,0,0,0
90.6,10,25.4,1.5,1.21,0,0,0,0.5,22.0,90.5,21.1,0.454,-0.664,-0.4,3.8,26,809,0.5,0,0,0
90.7,10,25.4,1.47,1.24,0,0,0,0.5,22.0,90.6,21.1,0.49,-0.7,-0.4,3.8,26,809,0.5,0,0,0
90.7,10,25.4,1.43,1.19,0,0,0,0.5,21.9,90.7,21.1,0.513,-0.708,-0.4,3.8,26,809,0.5,0,0,0
90.8,10,25.3,1.39,1.18,0,0,0,0.5,21.9,90.7,21.1,0.546,-0.724,-0.4,3.8,26,809,0.5,0,0,0
90.8,10,25.2,1.36,1.34,0,0,0,0.5,21.9,90.8,21.1,0.581,-0.804,-0.4,3.8,26,809,0.5,0,0,0
90.9,10,25.1,1.32,1.54,0,0,0,0.5,21.9,90.8,21.1,0.588,-0.907,-0.4,3.8,26,809,0.5,0,0,0
90.9,10,25.0,1.27,1.64,0,0,0,0.5,21.9,90.9,21.1,0.569,-0.976,-0.4,3.8,26,809,0.5,0,0,0
91.0,10,25.0,1.22,1.61,0,0,0,0.5,21.9,91.0,21.1,0.538,-0.995,-0.4,3.8,26,809,0.5,0,0,0
91.0,10,24.8,1.17,1.44,0,0,0,0.5,21.9,91.1,21.1,0.51,-0.957,-0.4,3.8,26,809,0.5,0,0,0
91.1,10,24.7,1.14,1.26,0,0,0,0.5,21.9,91.1,21.1,0.509,-0.906,-0.4,3.8,26,809,0.5,0,0,0
91.1,10,24.6,1.12,1.2,0,0,0,0.5,21.8,91.1,21.1,0.535,-0.886,-0.4,3.8,26,809,0.5,0,0,0
91.2,10,24.5,1.11,1.28,0,0,0,0.5,21.8,91.1,21.1,0.566,-0.916,-0.4,3.8,26,809,0.5,0,0,0
91.2,10,24.5,1.09,1.42,0,0,0,0.5,21.8,91.1,21.1,0.577,-0.976,-0.4,3.8,26,809,0.5,0,0,0
91.3,10,24.5,1.07,1.55,0,0,0,0.5,21.9,91.2,21.1,0.558,-1.03,-0.4,3.8,26,809,0.5,0,0,0
91.3,10,24.4,1.04,1.56,0,0,0,0.5,21.9,91.2,21.1,0.513,-1.05,-0.4,3.8,26,809,0.5,0,0,0
91.4,10,24.4,1.02,1.49,0,0,0,0.5,21.9,91.2,21.1,0.458,-1.03,-0.4,3.8,26,809,0.5,0,0,0
91.4,10,24.4,1.0,1.48,0,0,0,0.5,22.0,91.2,21.1,0.398,-1.04,-0.4,3.8,26,809,0.5,0,0,0
91.5,10,24.2,0.981,1.44,0,0,0,0.5,22.0,91.2,21.1,0.303,-1.03,-0.4,3.8,26,809,0.5,0,0,0
91.5,10,24.2,0.948,1.44,0,0,0,0.5,22.1,91.3,21.1,0.171,-1.05,-0.4,3.8,26,809,0.5,0,0,0
91.6,10,24.1,0.904,1.45,0,0,0,0.5,22.2,91.4,21.1,0.00155,-1.08,-0.4,3.8,26,809,0.5,0,0,0
91.6,10,24.0,0.856,1.47,0,0,0,0.5,22.2,91.4,21.1,-0.191,-1.12,-0.4,3.8,26,809,0.5,0,0,0
91.7,10,23.9,0.81,1.47,0,0,0,0.5,22.3,91.5,21.1,-0.394,-1.15,-0.4,3.8,26,809,0.5,0,0,0
91.7,10,23.8,0.765,1.43,0,0,0,0.5,22.4,91.5,21.1,-0.605,-1.16,-0.4,3.8,26,809,0.5,0,0,0
91.8,10,23.6,0.712,1.26,0,0,0,0.5,22.5,91.6,21.1,-0.843,-1.13,-0.4,3.8,26,809,0.5,0,0,0
91.8,10,23.6,0.66,1.06,0,0,0,0.5,22.6,91.7,21.1,-1.1,-1.08,-0.4,3.8,26,809,0.5,0,0,0
91.9,10,23.5,0.617,0.939,0,0,0,0.5,22.6,91.7,21.1,-1.35,-1.06,-0.4,3.8,26,809,0.5,0,0,0
91.9,10,23.4,0.581,0.676,0,0,0,0.5,22.7,91.8,21.1,-1.61,-0.97,-0.4,3.8,26,809,0.5,0,0,0
92.0,10,23.3,0.583,0.379,0,0,0,0.5,22.7,91.7,21.1,-1.76,-0.833,-0.4,3.8,26,809,0.5,0,0,0
92.0,10,23.2,0.644,0.692,0,0,0,0.5,22.7,91.6,21.1,-1.72,-0.896,-0.4,3.8,26,809,0.5,0,0,0
92.1,10,23.0,0.685,1.06,0,0,0,0.5,22.7,91.5,21.1,-1.7,-0.996,-0.4,3.8,26,809,0.5,0,0,0
92.1,10,22.9,0.696,1.29,0,0,0,0.5,22.7,91.4,21.1,-1.72,-1.07,-0.4,3.8,26,809,0.5,0,0,0
92.2,10,22.9,0.688,1.2,0,0,0,0.5,22.7,91.4,21.1,-1.72,-1.03,-0.4,3.8,26,809,0.5,0,0,0
92.2,10,22.9,0.694,1.15,0,0,0,0.5,22.6,91.4,21.1,-1.67,-0.987,-0.4,3.8,26,809,0.5,0,0,0
92.3,10,22.9,0.708,0.999,0,0,0,0.5,22.7,91.3,21.1,-1.58,-0.907,-0.4,3.8,26,809,0.5,0,0,0
92.3,10,22.9,0.732,0.885,0,0,0,0.5,22.7,91.2,21.1,-1.47,-0.835,-0.4,3.8,26,809,0.5,0,0,0
92.4,10,22.9,0.755,0.809,0,0,0,0.5,22.7,91.2,21.1,-1.38,-0.778,-0.4,3.8,26,809,0.5,0,0,0
92.4,10,23.0,0.776,0.84,0,0,0,0.5,22.8,91.1,21.1,-1.31,-0.768,-0.4,3.8,26,809,0.5,0,0,0
92.5,10,23.0,0.783,0.786,0,0,0,0.5,22.8,91.1,21.1,-1.26,-0.733,-0.4,3.8,26,809,0.5,0,0,0
92.5,10,23.0,0.793,0.773,0,0,0,0.5,22.8,91.0,21.1,-1.21,-0.712,-0.4,3.8,26,809,0.5,0,0,0
92.6,10,22.9,0.802,0.839,0,0,0,0.5,22.8,91.0,21.1,-1.13,-0.723,-0.4,3.8,26,809,0.5,0,0,0
92.6,10,22.9,0.799,0.951,0,0,0,0.5,22.8,91.0,21.1,-1.08,-0.762,-0.4,3.8,26,809,0.5,0,0,0
92.7,10,22.8,0.783,0.857,0,0,0,0.5,22.8,91.0,21.1,-1.07,-0.73,-0.4,3.8,26,809,0.5,0,0,0
92.7,10,22.9,0.776,0.787,0,0,0,0.5,22.8,91.0,21.1,-1.06,-0.699,-0.4,3.8,26,809,0.5,0,0,0
92.8,10,22.9,0.778,0.713,0,0,0,0.5,22.8,90.9,21.1,-1.04,-0.66,-0.4,3.8,26,809,0.5,0,0,0
92.8,10,23.0,0.788,0.721,0,0,0,0.5,22.8,90.9,21.1,-0.995,-0.648,-0.4,3.8,26,809,0.5,0,0,0
92.9,10,23.0,0.796,0.764,0,0,0,0.5,22.8,90.9,21.1,-0.952,-0.652,-0.4,3.8,26,809,0.5,0,0,0
92.9,10,23.2,0.8,0.768,0,0,0,0.5,22.8,90.8,21.1,-0.919,-0.643,-0.4,3.8,26,809,0.5,0,0,0
93.0,10,23.2,0.804,0.754,0,0,0,0.5,22.8,90.8,21.1,-0.887,-0.628,-0.4,3.8,26,809,0.5,0,0,0
93.0,10,23.2,0.81,0.839,0,0,0,0.5,22.8,90.8,21.1,-0.85,-0.652,-0.4,3.8,26,809,0.5,0,0,0
93.1,10,23.2,0.806,0.949,0,0,0,0.5,22.8,90.8,21.1,-0.837,-0.693,-0.4,3.8,26,809,0.5,0,0,0
93.1,10,23.2,0.788,1.03,0,0,0,0.5,22.9,90.8,21.1,-0.86,-0.737,-0.4,3.8,26,809,0.5,0,0,0
93.2,10,23.2,0.756,1.06,0,0,0,0.5,22.9,90.9,21.1,-0.906,-0.768,-0.4,3.8,26,809,0.5,0,0,0
93.2,10,23.2,0.719,0.968,0,0,0,0.5,22.9,90.9,21.1,-0.958,-0.754,-0.4,3.8,26,809,0.5,0,0,0
93.3,10,23.2,0.69,0.884,0,0,0,0.5,23.0,91.0,21.1,-0.995,-0.738,-0.4,3.8,26,809,0.5,0,0,0
93.3,10,23.2,0.664,0.857,0,0,0,0.5,23.0,91.0,21.1,-1.03,-0.741,-0.4,3.8,26,809,0.5,0,0,0
93.4,10,23.2,0.637,0.947,0,0,0,0.5,23.0,91.0,21.1,-1.07,-0.792,-0.4,3.8,26,809,0.5,0,0,0
93.4,10,23.0,0.603,0.982,0,0,0,0.5,23.0,91.1,21.1,-1.13,-0.824,-0.4,3.8,26,809,0.5,0,0,0
93.5,10,22.9,0.578,0.847,0,0,0,0.5,23.0,91.1,21.1,-1.19,-0.78,-0.4,3.8,26,809,0.5,0,0,0
93.5,10,22.9,0.584,0.628,0,0,0,0.5,23.0,91.1,21.1,-1.18,-0.675,-0.4,3.8,26,809,0.5,0,0,0
93.6,10,22.8,0.627,0.519,0,0,0,0.5,23.0,90.9,21.1,-1.08,-0.587,-0.4,3.8,26,809,0.5,0,0,0
93.6,10,22.7,0.685,0.574,0,0,0,0.5,22.9,90.8,21.1,-0.931,-0.554,-0.4,3.8,26,809,0.5,0,0,0
93.7,10,22.7,0.729,0.67,0,0,0,0.5,22.9,90.7,21.1,-0.787,-0.552,-0.4,3.8,26,809,0.5,0,0,0
93.7,10,22.6,0.752,0.735,0,0,0,0.5,22.9,90.6,21.1,-0.661,-0.553,-0.4,3.8,26,809,0.5,0,0,0
93.8,10,22.6,0.769,0.769,0,0,0,0.5,22.9,90.6,21.1,-0.545,-0.549,-0.4,3.8,26,809,0.5,0,0,0
93.8,10,22.4,0.783,0.809,0,0,0,0.5,22.9,90.6,21.1,-0.448,-0.549,-0.4,3.8,26,809,0.5,0,0,0
93.9,10,22.4,0.796,0.873,0,0,0,0.5,22.9,90.5,21.1,-0.367,-0.56,-0.4,3.8,26,809,0.5,0,0,0
93.9,10,22.4,0.804,0.877,0,0,0,0.5,22.9,90.5,21.1,-0.307,-0.552,-0.4,3.8,26,809,0.5,0,0,0
94.0,10,22.4,0.811,0.819,0,0,0,0.5,22.9,90.5,21.1,-0.253,-0.519,-0.4,3.8,26,809,0.5,0,0,0
94.0,10,22.3,0.822,0.842,0,0,0,0.5,22.9,90.4,21.1,-0.191,-0.516,-0.4,3.8,26,809,0.5,0,0,0
94.1,10,22.3,0.826,0.77,0,0,0,0.5,22.9,90.4,21.1,-0.149,-0.48,-0.4,3.8,26,809,0.5,0,0,0
94.1,10,22.3,0.83,0.684,0,0,0,0.5,22.9,90.4,21.1,-0.103,-0.439,-0.4,3.8,26,809,0.5,0,0,0
94.2,10,22.2,0.837,0.717,0,0,0,0.5,22.9,90.4,21.1,-0.0491,-0.444,-0.4,3.8,26,809,0.5,0,0,0
94.2,10,22.2,0.841,0.727,0,0,0,0.5,22.9,90.4,21.1,-0.012,-0.441,-0.4,3.8,26,809,0.5,0,0,0
