Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
94.3,10,22.1,0.85,0.724,0,0,0,0.5,22.9,90.4,21.1,0.0211,-0.429,-0.4,3.8,26,809,0.5,0,0,0
94.3,10,22.1,0.867,0.757,0,0,0,0.5,22.9,90.3,21.1,0.0437,-0.425,-0.4,3.8,26,809,0.5,0,0,0
94.4,10,22.0,0.896,0.841,0,0,0,0.5,22.8,90.2,21.1,0.0581,-0.432,-0.4,3.8,26,809,0.5,0,0,0
94.4,10,22.0,0.931,0.979,0,0,0,0.5,22.8,90.2,21.1,0.0552,-0.458,-0.4,3.8,26,809,0.5,0,0,0
94.5,10,22.0,0.957,1.08,0,0,0,0.5,22.8,90.1,21.1,0.0156,-0.476,-0.4,3.8,26,809,0.5,0,0,0
94.5,10,22.0,0.971,1.12,0,0,0,0.5,22.8,90.1,21.1,-0.053,-0.481,-0.4,3.8,26,809,0.5,0,0,0
94.6,10,22.0,0.977,1.19,0,0,0,0.5,22.8,90.1,21.1,-0.132,-0.504,-0.4,3.8,26,809,0.5,0,0,0
94.6,10,22.1,0.974,1.32,0,0,0,0.5,22.8,90.1,21.1,-0.222,-0.557,-0.4,3.8,26,809,0.5,0,0,0
94.7,10,22.1,0.957,1.41,0,0,0,0.5,22.9,90.1,21.1,-0.328,-0.61,-0.4,3.8,26,809,0.5,0,0,0
94.7,10,22.1,0.925,1.39,0,0,0,0.5,23.0,90.2,21.1,-0.466,-0.63,-0.4,3.8,26,809,0.5,0,0,0
94.8,10,22.1,0.884,1.15,0,0,0,0.5,23.0,90.3,21.1,-0.628,-0.566,-0.4,3.8,26,809,0.5,0,0,0
94.8,10,22.1,0.859,1.0,0,0,0,0.5,23.1,90.3,21.1,-0.731,-0.526,-0.4,3.8,26,809,0.5,0,0,0
94.9,10,22.0,0.821,0.765,0,0,0,0.5,23.1,90.4,21.1,-0.87,-0.459,-0.4,3.8,26,809,0.5,0,0,0
94.9,10,22.0,0.781,0.463,0,0,0,0.5,23.2,90.4,21.1,-1.01,-0.365,-0.4,3.8,26,809,0.5,0,0,0
95.0,10,22.0,0.766,0.327,0,0,0,0.5,23.2,90.5,21.1,-1.09,-0.318,-0.4,3.8,26,809,0.5,0,0,0
95.0,10,21.8,0.773,0.382,0,0,0,0.5,23.2,90.4,21.1,-1.15,-0.331,-0.4,3.8,26,809,0.5,0,0,0
95.1,10,21.8,0.786,0.374,0,0,0,0.5,23.3,90.4,21.1,-1.23,-0.315,-0.4,3.8,26,809,0.5,0,0,0
95.1,10,21.8,0.807,0.313,0,0,0,0.5,23.3,90.3,21.1,-1.3,-0.268,-0.4,3.8,26,809,0.5,0,0,0
95.2,10,21.8,0.844,0.344,0,0,0,0.5,23.4,90.3,21.1,-1.35,-0.249,-0.4,3.8,26,809,0.5,0,0,0
95.2,10,21.8,0.879,0.346,0,0,0,0.5,23.4,90.2,21.1,-1.42,-0.219,-0.4,3.8,26,809,0.5,0,0,0
95.3,10,21.8,0.915,0.39,0,0,0,0.5,23.4,90.1,21.1,-1.48,-0.206,-0.4,3.8,26,809,0.5,0,0,0
95.3,10,21.8,0.951,0.58,0,0,0,0.5,23.4,90.0,21.1,-1.5,-0.254,-0.4,3.8,26,809,0.5,0,0,0
95.4,10,21.7,0.976,0.852,0,0,0,0.5,23.4,90.0,21.1,-1.53,-0.345,-0.4,3.8,26,809,0.5,0,0,0
95.4,10,21.7,0.985,1.12,0,0,0,0.5,23.4,90.0,21.1,-1.57,-0.45,-0.4,3.8,26,809,0.5,0,0,0
95.5,10,21.7,0.973,1.18,0,0,0,0.5,23.4,90.0,21.1,-1.66,-0.485,-0.4,3.8,26,809,0.5,0,0,0
95.5,10,21.7,0.958,1.18,0,0,0,0.5,23.4,90.0,21.1,-1.75,-0.495,-0.4,3.8,26,809,0.5,0,0,0
95.6,10,21.7,0.945,1.14,0,0,0,0.5,23.4,90.1,21.1,-1.8,-0.489,-0.4,3.8,26,809,0.5,0,0,0
95.6,10,21.7,0.929,1.08,0,0,0,0.5,23.4,90.1,21.1,-1.83,-0.476,-0.4,3.8,26,809,0.5,0,0,0
95.7,10,21.7,0.911,1.0,0,0,0,0.5,23.4,90.1,21.1,-1.84,-0.459,-0.4,3.8,26,809,0.5,0,0,0
95.7,10,21.7,0.894,0.935,0,0,0,0.5,23.4,90.2,21.1,-1.81,-0.443,-0.4,3.8,26,809,0.5,0,0,0
95.8,10,21.7,0.888,0.903,0,0,0,0.5,23.3,90.2,21.1,-1.74,-0.432,-0.4,3.8,26,809,0.5,0,0,0
95.8,10,21.8,0.894,0.89,0,0,0,0.5,23.3,90.1,21.1,-1.61,-0.419,-0.4,3.8,26,809,0.5,0,0,0
95.9,10,21.8,0.909,0.919,0,0,0,0.5,23.2,90.1,21.1,-1.45,-0.416,-0.4,3.8,26,809,0.5,0,0,0
95.9,10,22.0,0.927,0.98,0,0,0,0.5,23.2,90.1,21.1,-1.25,-0.423,-0.4,3.8,26,809,0.5,0,0,0
96.0,10,22.1,0.945,0.695,0,0,0,0.5,23.1,90.0,21.1,-1.02,-0.291,-0.4,3.8,26,809,0.5,0,0,0
96.0,10,22.2,0.991,0.588,0,0,0,0.5,23.1,89.9,21.1,-0.773,-0.211,-0.4,3.8,26,809,0.5,0,0,0
96.1,10,22.4,1.04,0.548,0,0,0,0.5,23.1,89.8,21.1,-0.576,-0.16,-0.4,3.8,26,809,0.5,0,0,0
96.1,10,22.6,1.07,0.615,0,0,0,0.5,23.1,89.8,21.1,-0.427,-0.166,-0.4,3.8,26,809,0.5,0,0,0
96.2,10,22.7,1.07,0.766,0,0,0,0.5,23.1,89.8,21.1,-0.338,-0.226,-0.4,3.8,26,809,0.5,0,0,0
96.2,10,22.7,1.05,0.85,0,0,0,0.5,23.1,89.8,21.1,-0.306,-0.277,-0.4,3.8,26,809,0.5,0,0,0
96.3,10,22.8,1.02,0.831,0,0,0,0.5,23.1,89.9,21.1,-0.31,-0.296,-0.4,3.8,26,809,0.5,0,0,0
96.3,10,22.8,0.992,0.719,0,0,0,0.5,23.1,90.0,21.1,-0.329,-0.276,-0.4,3.8,26,809,0.5,0,0,0
96.4,10,22.7,0.971,0.515,0,0,0,0.5,23.1,90.0,21.1,-0.335,-0.209,-0.4,3.8,26,809,0.5,0,0,0
96.4,10,22.7,0.973,0.441,0,0,0,0.5,23.1,90.0,21.1,-0.295,-0.176,-0.4,3.8,26,809,0.5,0,0,0
96.5,10,22.7,0.987,0.535,0,0,0,0.5,23.1,90.0,21.1,-0.226,-0.202,-0.4,3.8,26,809,0.5,0,0,0
96.5,10,22.7,0.998,0.717,0,0,0,0.5,23.0,90.0,21.1,-0.16,-0.268,-0.4,3.8,26,809,0.5,0,0,0
96.6,10,22.7,0.996,0.902,0,0,0,0.5,23.0,90.0,21.1,-0.121,-0.345,-0.4,3.8,26,809,0.5,0,0,0
96.6,10,22.7,0.984,1.06,0,0,0,0.5,23.0,90.0,21.1,-0.108,-0.417,-0.4,3.8,26,809,0.5,0,0,0
96.7,10,22.7,0.964,1.15,0,0,0,0.5,22.9,90.0,21.1,-0.123,-0.469,-0.4,3.8,26,809,0.5,0,0,0
96.7,10,22.6,0.946,1.29,0,0,0,0.5,22.9,90.1,21.1,-0.157,-0.541,-0.4,3.8,26,809,0.5,0,0,0
96.8,10,22.6,0.927,1.5,0,0,0,0.5,22.9,90.1,21.1,-0.215,-0.638,-0.4,3.8,26,809,0.5,0,0,0
96.8,10,22.6,0.896,1.62,0,0,0,0.5,22.9,90.2,21.1,-0.303,-0.714,-0.4,3.8,26,809,0.5,0,0,0
96.9,10,22.4,0.856,1.67,0,0,0,0.5,23.0,90.2,21.1,-0.415,-0.766,-0.4,3.8,26,809,0.5,0,0,0
96.9,10,22.4,0.82,1.65,0,0,0,0.5,23.0,90.3,21.1,-0.534,-0.785,-0.4,3.8,26,809,0.5,0,0,0
97.0,10,22.3,0.795,1.58,0,0,0,0.5,23.1,90.3,21.1,-0.644,-0.773,-0.4,3.8,26,809,0.5,0,0,0
97.0,10,22.2,0.784,1.52,0,0,0,0.5,23.1,90.4,21.1,-0.746,-0.756,-0.4,3.8,26,809,0.5,0,0,0
97.1,10,22.1,0.778,1.35,0,0,0,0.5,23.1,90.4,21.1,-0.851,-0.689,-0.4,3.8,26,809,0.5,0,0,0
97.1,10,22.0,0.785,1.11,0,0,0,0.5,23.1,90.3,21.1,-0.947,-0.582,-0.4,3.8,26,809,0.5,0,0,0
97.2,10,21.8,0.808,0.759,0,0,0,0.5,23.2,90.3,21.1,-1.03,-0.42,-0.4,3.8,26,809,0.5,0,0,0
97.2,10,21.7,0.86,0.299,0,0,0,0.5,23.1,90.2,21.1,-1.03,-0.186,-0.4,3.8,26,809,0.5,0,0,0
97.3,10,21.7,0.955,0.0967,0,0,0,0.5,23.1,90.0,21.1,-0.901,-0.0259,-0.4,3.8,26,809,0.5,0,0,0
97.3,10,21.6,1.06,0.18,0,0,0,0.5,23.1,89.8,21.1,-0.739,0.0205,-0.4,3.8,26,809,0.5,0,0,0
97.4,10,21.7,1.13,0.342,0,0,0,0.5,23.1,89.6,21.1,-0.635,0.00822,-0.4,3.8,26,809,0.5,0,0,0
97.4,10,21.7,1.16,0.402,0,0,0,0.5,23.1,89.6,21.1,-0.608,0.00548,-0.4,3.8,26,809,0.5,0,0,0
97.5,10,21.8,1.18,0.443,0,0,0,0.5,23.1,89.6,21.1,-0.624,-0.0012,-0.4,3.8,26,809,0.5,0,0,0
97.5,10,22.0,1.19,0.487,0,0,0,0.5,23.1,89.5,21.1,-0.661,-0.00969,-0.4,3.8,26,809,0.5,0,0,0
97.6,10,22.0,1.21,0.533,0,0,0,0.5,23.1,89.5,21.1,-0.711,-0.0173,-0.4,3.8,26,809,0.5,0,0,0
97.6,10,22.0,1.23,0.622,0,0,0,0.5,23.2,89.5,21.1,-0.777,-0.0441,-0.4,3.8,26,809,0.5,0,0,0
97.7,10,22.1,1.24,0.735,0,0,0,0.5,23.2,89.5,21.1,-0.862,-0.0884,-0.4,3.8,26,809,0.5,0,0,0
97.7,10,22.1,1.23,0.858,0,0,0,0.5,23.2,89.5,21.1,-0.969,-0.145,-0.4,3.8,26,809,0.5,0,0,0
97.8,10,22.1,1.22,0.871,0,0,0,0.5,23.2,89.5,21.1,-1.1,-0.164,-0.4,3.8,26,809,0.5,0,0,0
97.8,10,22.1,1.21,0.705,0,0,0,0.5,23.2,89.6,21.1,-1.23,-0.111,-0.4,3.8,26,809,0.5,0,0,0
97.9,10,22.1,1.21,0.594,0,0,0,0.5,23.2,89.6,21.1,-1.33,-0.0657,-0.4,3.8,26,809,0.5,0,0,0
97.9,10,22.1,1.23,0.577,0,0,0,0.5,23.2,89.5,21.1,-1.39,-0.0434,-0.4,3.8,26,809,0.5,0,0,0
98.0,10,22.2,1.27,0.578,0,0,0,0.5,23.2,89.5,21.1,-1.42,-0.0188,-0.4,3.8,26,809,0.5,0,0,0
98.0,10,22.2,1.31,0.607,0,0,0,0.5,23.2,89.4,21.1,-1.44,-0.0035,-0.4,3.8,26,809,0.5,0,0,0
98.1,10,22.2,1.35,0.642,0,0,0,0.5,23.2,89.3,21.1,-1.46,0.00814,-0.4,3.8,26,809,0.5,0,0,0
98.1,10,22.2,1.38,0.681,0,0,0,0.5,23.2,89.3,21.1,-1.48,0.0146,-0.4,3.8,26,809,0.5,0,0,0
98.2,10,22.3,1.41,0.725,0,0,0,0.5,23.2,89.2,21.1,-1.53,0.0141,-0.4,3.8,26,809,0.5,0,0,0
98.2,10,22.4,1.43,0.754,0,0,0,0.5,23.2,89.2,21.1,-1.59,0.0122,-0.4,3.8,26,809,0.5,0,0,0
98.3,10,22.4,1.45,0.87,0,0,0,0.5,23.2,89.2,21.1,-1.65,-0.03,-0.4,3.8,26,809,0.5,0,0,0
98.3,10,22.6,1.44,0.903,0,0,0,0.5,23.3,89.2,21.1,-1.76,-0.0508,-0.4,3.8,26,809,0.5,0,0,0
98.4,10,22.6,1.44,0.917,0,0,0,0.5,23.4,89.2,21.1,-1.84,-0.0625,-0.4,3.8,26,809,0.5,0,0,0
98.4,10,22.7,1.45,0.872,0,0,0,0.5,23.4,89.2,21.1,-1.92,-0.0485,-0.4,3.8,26,809,0.5,0,0,0
98.5,10,22.6,1.46,0.966,0,0,0,0.5,23.4,89.2,21.1,-1.99,-0.0848,-0.4,3.8,26,809,0.5,0,0,0
98.5,10,22.6,1.47,1.05,0,0,0,0.5,23.4,89.2,21.1,-2.04,-0.118,-0.4,3.8,26,809,0.5,0,0,0
98.6,10,22.4,1.47,1.12,0,0,0,0.5,23.4,89.2,21.1,-2.11,-0.149,-0.4,3.8,26,809,0.5,0,0,0
98.6,10,22.4,1.47,1.11,0,0,0,0.5,23.4,89.3,21.1,-2.2,-0.154,-0.4,3.8,26,809,0.5,0,0,0
98.7,10,22.4,1.46,0.716,0,0,0,0.5,23.4,89.3,21.1,-2.28,-0.00303,-0.4,3.8,26,809,0.5,0,0,0
98.7,10,22.4,1.49,0.386,0,0,0,0.5,23.4,89.2,21.1,-2.27,0.156,-0.4,3.8,26,809,0.5,0,0,0
98.8,10,22.4,1.56,0.158,0,0,0,0.5,23.4,89.1,21.1,-2.16,0.299,-0.4,3.8,26,809,0.5,0,0,0
98.8,10,22.6,1.65,0.137,0,0,0,0.5,23.3,88.9,21.1,-1.97,0.372,-0.4,3.8,26,809,0.5,0,0,0
98.9,10,22.7,1.73,0.264,0,0,0,0.5,23.3,88.8,21.1,-1.8,0.374,-0.4,3.8,26,809,0.5,0,0,0
98.9,10,22.8,1.78,0.318,0,0,0,0.5,23.3,88.7,21.1,-1.68,0.384,-0.4,3.8,26,809,0.5,0,0,0
99.0,10,22.9,1.82,0.263,0,0,0,0.5,23.2,88.7,21.1,-1.59,0.428,-0.4,3.8,26,809,0.5,0,0,0
99.0,10,23.0,1.86,0.231,0,0,0,0.5,23.2,88.6,21.1,-1.48,0.465,-0.4,3.8,26,809,0.5,0,0,0
99.1,10,23.2,1.91,0.308,0,0,0,0.5,23.2,88.6,21.1,-1.34,0.459,-0.4,3.8,26,809,0.5,0,0,0
99.1,10,23.3,1.95,0.481,0,0,0,0.5,23.1,88.5,21.1,-1.19,0.408,-0.4,3.8,26,809,0.5,0,0,0
99.2,10,23.3,1.97,0.555,0,0,0,0.5,23.1,88.5,21.1,-1.03,0.382,-0.4,3.8,26,809,0.5,0,0,0
99.2,10,23.4,1.99,0.54,0,0,0,0.5,23.0,88.5,21.1,-0.847,0.388,-0.4,3.8,26,809,0.5,0,0,0
99.3,10,23.4,2.01,0.501,0,0,0,0.5,22.9,88.5,21.1,-0.615,0.408,-0.4,3.8,26,809,0.5,0,0,0
99.3,10,23.4,2.04,0.446,0,0,0,0.5,22.9,88.5,21.1,-0.349,0.438,-0.4,3.8,26,809,0.5,0,0,0
99.4,10,23.4,2.06,0.489,0,0,0,0.5,22.8,88.4,21.1,-0.0708,0.427,-0.4,3.8,26,809,0.5,0,0,0
99.4,10,23.4,2.07,0.654,0,0,0,0.5,22.7,88.5,21.1,0.158,0.353,-0.4,3.8,26,809,0.5,0,0,0
99.5,10,23.4,2.06,0.981,0,0,0,0.5,22.5,88.5,21.1,0.298,0.199,-0.4,3.8,26,809,0.5,0,0,0
99.5,10,23.4,2.03,1.47,0,0,0,0.5,22.5,88.6,21.1,0.325,-0.0317,-0.4,3.8,26,809,0.5,0,0,0
99.6,10,23.4,1.99,1.77,0,0,0,0.5,22.4,88.7,21.1,0.253,-0.188,-0.4,3.8,26,809,0.5,0,0,0
99.6,10,23.4,1.97,2.05,0,0,0,0.5,22.4,88.8,21.1,0.139,-0.32,-0.4,3.8,26,809,0.5,0,0,0
99.7,10,23.4,1.97,2.29,0,0,0,0.5,22.4,88.8,21.1,-0.0111,-0.428,-0.4,3.8,26,809,0.5,0,0,0
99.7,10,23.5,1.96,2.48,0,0,0,0.5,22.4,88.9,21.1,-0.193,-0.52,-0.4,3.8,26,809,0.5,0,0,0
99.8,10,23.6,1.93,2.54,0,0,0,0.5,22.4,88.9,21.1,-0.414,-0.573,-0.4,3.8,26,809,0.5,0,0,0
99.8,10,23.9,1.89,2.44,0,0,0,0.5,22.4,89.0,21.1,-0.664,-0.574,-0.4,3.8,26,809,0.5,0,0,0
99.9,10,24.0,1.85,2.29,0,0,0,0.5,22.5,89.1,21.1,-0.922,-0.557,-0.4,3.8,26,809,0.5,0,0,0
99.9,10,24.0,1.81,2.14,0,0,0,0.5,22.5,89.2,21.1,-1.18,-0.535,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,24.1,1.78,1.92,0,0,0,0.5,22.6,89.3,21.1,-1.44,-0.487,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,24.1,1.75,1.73,0,0,0,0.5,22.7,89.4,21.1,-1.68,-0.437,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,24.0,1.73,1.5,0,0,0,0.5,22.8,89.4,21.1,-1.94,-0.367,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,24.0,1.73,1.24,0,0,0,0.5,22.8,89.4,21.1,-2.21,-0.27,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.9,1.75,0.922,0,0,0,0.5,22.9,89.4,21.1,-2.45,-0.132,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.8,1.79,0.668,0,0,0,0.5,22.9,89.3,21.1,-2.58,0.00104,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.6,1.85,0.581,0,0,0,0.5,22.9,89.2,21.1,-2.64,0.0824,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.5,1.92,0.646,0,0,0,0.5,22.9,89.1,21.1,-2.65,0.105,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.4,1.98,0.708,0,0,0,0.5,22.9,89.0,21.1,-2.67,0.116,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.4,2.02,0.763,0,0,0,0.5,22.9,88.9,21.1,-2.67,0.122,-0.4,3.8,26,809,0.5,0,0,0
100.0,10,23.5,2.07,1.04,0,0,0,0.5,22.9,88.9,21.1,-2.63,0.0399,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.5,2.1,1.33,0,0,0,0.5,22.9,88.8,21.1,-2.56,-0.0608,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.5,2.11,1.53,0,0,0,0.5,22.8,88.8,21.1,-2.47,-0.143,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.5,2.11,1.67,0,0,0,0.5,22.8,88.9,21.1,-2.33,-0.21,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.6,2.09,1.75,0,0,0,0.5,22.8,88.9,21.1,-2.18,-0.265,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.6,2.06,1.76,0,0,0,0.5,22.8,89.0,21.1,-2.01,-0.307,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.6,2.01,1.64,0,0,0,0.5,22.7,89.1,21.1,-1.84,-0.307,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.6,1.95,0.999,0,0,0,0.5,22.7,89.3,21.1,-1.67,-0.0996,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.8,1.95,0.546,0,0,0,0.5,22.7,89.3,21.1,-1.39,0.0743,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.8,1.98,0.269,0,0,0,0.5,22.6,89.2,21.1,-1.09,0.204,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.9,2.03,0.133,0,0,0,0.5,22.5,89.1,21.1,-0.79,0.288,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,23.9,2.08,0.209,0,0,0,0.5,22.5,89.0,21.1,-0.522,0.294,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.0,2.14,0.451,0,0,0,0.5,22.4,89.0,21.1,-0.32,0.231,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.1,2.17,0.71,0,0,0,0.5,22.4,88.9,21.1,-0.197,0.149,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.2,2.19,0.912,0,0,0,0.5,22.4,88.9,21.1,-0.153,0.0755,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.4,2.2,1.05,0,0,0,0.5,22.4,88.9,21.1,-0.167,0.0158,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.5,2.19,1.14,0,0,0,0.5,22.4,89.0,21.1,-0.22,-0.0349,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.6,2.17,1.19,0,0,0,0.5,22.4,89.0,21.1,-0.301,-0.0797,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.6,2.14,1.22,0,0,0,0.5,22.4,89.1,21.1,-0.401,-0.12,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.6,2.11,1.27,0,0,0,0.5,22.4,89.2,21.1,-0.502,-0.168,-0.4,3.8,26,809,0.5,0,0,0
101.0,10,24.6,2.08,1.3,0,0,0,0.5,22.4,89.2,21.1,-0.602,-0.208,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.6,2.05,1.17,0,0,0,0.5,22.4,89.3,21.1,-0.701,-0.186,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.5,2.03,0.981,0,0,0,0.5,22.4,89.4,21.1,-0.778,-0.134,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.5,2.04,0.906,0,0,0,0.5,22.3,89.4,21.1,-0.82,-0.107,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.4,2.06,0.905,0,0,0,0.5,22.3,89.3,21.1,-0.838,-0.0948,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.4,2.09,0.935,0,0,0,0.5,22.3,89.3,21.1,-0.84,-0.0876,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.12,0.904,0,0,0,0.5,22.3,89.2,21.1,-0.831,-0.0528,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.17,0.843,0,0,0,0.5,22.3,89.1,21.1,-0.781,0.00303,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.23,0.897,0,0,0,0.5,22.3,89.0,21.1,-0.681,0.0236,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.29,0.961,0,0,0,0.5,22.2,88.9,21.1,-0.577,0.0363,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.34,0.967,0,0,0,0.5,22.2,88.9,21.1,-0.491,0.0609,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.2,2.37,1.08,0,0,0,0.5,22.2,88.8,21.1,-0.421,0.0332,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.1,2.39,1.28,0,0,0,0.5,22.2,88.8,21.1,-0.395,-0.041,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.1,2.38,1.44,0,0,0,0.5,22.3,88.9,21.1,-0.414,-0.121,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.1,2.35,1.51,0,0,0,0.5,22.3,89.0,21.1,-0.469,-0.18,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,24.0,2.32,1.46,0,0,0,0.5,22.4,89.0,21.1,-0.541,-0.196,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,23.9,2.29,1.25,0,0,0,0.5,22.4,89.1,21.1,-0.621,-0.145,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,23.8,2.26,0.967,0,0,0,0.5,22.4,89.2,21.1,-0.687,-0.0577,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,23.6,2.25,0.679,0,0,0,0.5,22.4,89.2,21.1,-0.734,0.0424,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,23.5,2.26,0.516,0,0,0,0.5,22.4,89.2,21.1,-0.746,0.108,-0.4,3.8,26,809,0.5,0,0,0
102.0,10,23.4,2.28,0.526,0,0,0,0.5,22.4,89.2,21.1,-0.734,0.114,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.4,2.3,0.619,0,0,0,0.5,22.4,89.2,21.1,-0.714,0.087,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.4,2.32,0.785,0,0,0,0.5,22.3,89.1,21.1,-0.682,0.0321,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.3,2.35,1.12,0,0,0,0.5,22.3,89.1,21.1,-0.642,-0.0886,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.3,2.36,1.4,0,0,0,0.5,22.3,89.1,21.1,-0.643,-0.199,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.3,2.35,1.5,0,0,0,0.5,22.3,89.2,21.1,-0.685,-0.252,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.3,2.33,1.46,0,0,0,0.5,22.3,89.2,21.1,-0.749,-0.259,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.2,2.3,1.35,0,0,0,0.5,22.3,89.3,21.1,-0.814,-0.242,-0.4,3.8,26,809,0.5,0,0,0
