Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
103.0,10,23.2,2.29,1.31,0,0,0,0.5,22.2,89.3,21.1,-0.866,-0.244,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.2,2.27,1.36,0,0,0,0.5,22.2,89.4,21.1,-0.912,-0.28,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.26,1.38,0,0,0,0.5,22.2,89.4,21.1,-0.962,-0.303,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.25,1.37,0,0,0,0.5,22.2,89.4,21.1,-1.0,-0.309,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.24,1.28,0,0,0,0.5,22.2,89.5,21.1,-1.03,-0.283,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,22.9,2.24,1.06,0,0,0,0.5,22.2,89.5,21.1,-1.03,-0.201,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,22.9,2.27,0.971,0,0,0,0.5,22.2,89.4,21.1,-0.96,-0.15,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,22.9,2.3,1.13,0,0,0,0.5,22.2,89.4,21.1,-0.858,-0.195,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.31,1.28,0,0,0,0.5,22.2,89.4,21.1,-0.807,-0.252,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.29,1.29,0,0,0,0.5,22.2,89.4,21.1,-0.815,-0.276,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.25,1.23,0,0,0,0.5,22.2,89.5,21.1,-0.853,-0.287,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.21,1.17,0,0,0,0.5,22.3,89.6,21.1,-0.909,-0.296,-0.4,3.8,26,809,0.5,0,0,0
103.0,10,23.0,2.18,1.13,0,0,0,0.5,22.3,89.7,21.1,-0.974,-0.314,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,23.0,2.14,1.15,0,0,0,0.5,22.4,89.7,21.1,-1.05,-0.351,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,23.0,2.11,1.15,0,0,0,0.5,22.4,89.8,21.1,-1.14,-0.379,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.9,2.08,1.16,0,0,0,0.5,22.5,89.9,21.1,-1.25,-0.413,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.9,2.05,1.25,0,0,0,0.5,22.6,90.0,21.1,-1.38,-0.475,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.8,2.01,1.22,0,0,0,0.5,22.7,90.0,21.1,-1.54,-0.496,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.8,1.97,1.05,0,0,0,0.5,22.7,90.1,21.1,-1.71,-0.463,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.7,1.94,0.987,0,0,0,0.5,22.8,90.2,21.1,-1.88,-0.46,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.6,1.91,1.02,0,0,0,0.5,22.8,90.2,21.1,-2.02,-0.496,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.4,1.87,1.12,0,0,0,0.5,22.8,90.3,21.1,-2.17,-0.563,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.3,1.83,1.25,0,0,0,0.5,22.8,90.4,21.1,-2.35,-0.646,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.2,1.79,1.38,0,0,0,0.5,22.8,90.4,21.1,-2.52,-0.726,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.2,1.75,1.51,0,0,0,0.5,22.8,90.5,21.1,-2.67,-0.805,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.2,1.72,1.33,0,0,0,0.5,22.8,90.6,21.1,-2.79,-0.757,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.2,1.71,1.08,0,0,0,0.5,22.9,90.6,21.1,-2.84,-0.658,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.3,1.73,1.03,0,0,0,0.5,22.9,90.5,21.1,-2.8,-0.617,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.3,1.75,1.12,0,0,0,0.5,22.9,90.5,21.1,-2.72,-0.627,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.4,1.77,1.28,0,0,0,0.5,22.9,90.4,21.1,-2.63,-0.679,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.4,1.76,1.41,0,0,0,0.5,22.9,90.4,21.1,-2.51,-0.731,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.4,1.74,1.53,0,0,0,0.5,22.9,90.5,21.1,-2.39,-0.794,-0.4,3.8,26,809,0.5,0,0,0
104.0,10,22.4,1.7,1.63,0,0,0,0.5,22.9,90.5,21.1,-2.27,-0.861,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.4,1.65,1.69,0,0,0,0.5,22.8,90.6,21.1,-2.16,-0.921,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.4,1.58,1.7,0,0,0,0.5,22.8,90.7,21.1,-2.06,-0.975,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.4,1.5,1.7,0,0,0,0.5,22.8,90.9,21.1,-1.96,-1.03,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.42,1.73,0,0,0,0.5,22.8,91.0,21.1,-1.86,-1.1,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.34,1.78,0,0,0,0.5,22.8,91.2,21.1,-1.75,-1.18,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.27,1.7,0,0,0,0.5,22.8,91.3,21.1,-1.63,-1.19,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.22,1.44,0,0,0,0.5,22.8,91.4,21.1,-1.52,-1.12,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.19,1.14,0,0,0,0.5,22.9,91.4,21.1,-1.42,-1.01,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.8,1.2,0.96,0,0,0,0.5,22.8,91.3,21.1,-1.28,-0.914,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.24,0.965,0,0,0,0.5,22.8,91.2,21.1,-1.12,-0.88,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.27,1.08,0,0,0,0.5,22.8,91.2,21.1,-0.997,-0.893,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.28,1.21,0,0,0,0.5,22.8,91.1,21.1,-0.91,-0.922,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.29,1.28,0,0,0,0.5,22.8,91.1,21.1,-0.854,-0.936,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.29,1.29,0,0,0,0.5,22.8,91.1,21.1,-0.794,-0.933,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.7,1.29,1.42,0,0,0,0.5,22.8,91.0,21.1,-0.704,-0.969,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.3,1.63,0,0,0,0.5,22.8,91.0,21.1,-0.61,-1.04,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.28,1.73,0,0,0,0.5,22.8,91.0,21.1,-0.565,-1.09,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.6,1.23,1.67,0,0,0,0.5,22.8,91.1,21.1,-0.579,-1.11,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.4,1.17,1.49,0,0,0,0.5,22.9,91.2,21.1,-0.631,-1.07,-0.4,3.8,26,809,0.5,0,0,0
105.0,10,22.4,1.11,1.18,0,0,0,0.5,22.9,91.3,21.1,-0.683,-0.99,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.3,1.07,0.895,0,0,0,0.5,22.9,91.3,21.1,-0.704,-0.896,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.2,1.05,0.73,0,0,0,0.5,22.9,91.3,21.1,-0.687,-0.826,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.07,0.682,0,0,0,0.5,22.9,91.3,21.1,-0.628,-0.784,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.0,1.1,0.824,0,0,0,0.5,22.9,91.2,21.1,-0.54,-0.804,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.0,1.13,0.971,0,0,0,0.5,22.9,91.1,21.1,-0.478,-0.834,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.14,0.997,0,0,0,0.5,22.9,91.1,21.1,-0.448,-0.827,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.14,0.987,0,0,0,0.5,23.0,91.0,21.1,-0.445,-0.815,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.13,0.864,0,0,0,0.5,23.0,91.1,21.1,-0.49,-0.769,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.11,0.662,0,0,0,0.5,23.1,91.1,21.1,-0.554,-0.697,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.1,0.564,0,0,0,0.5,23.1,91.1,21.1,-0.609,-0.662,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.1,1.08,0.497,0,0,0,0.5,23.1,91.1,21.1,-0.677,-0.642,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.0,1.06,0.412,0,0,0,0.5,23.2,91.1,21.1,-0.745,-0.615,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,22.0,1.04,0.358,0,0,0,0.5,23.2,91.1,21.1,-0.802,-0.597,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.8,1.03,0.374,0,0,0,0.5,23.2,91.1,21.1,-0.855,-0.605,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.8,1.02,0.447,0,0,0,0.5,23.2,91.1,21.1,-0.928,-0.639,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.8,0.992,0.433,0,0,0,0.5,23.3,91.2,21.1,-1.02,-0.643,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.8,0.974,0.33,0,0,0,0.5,23.3,91.2,21.1,-1.09,-0.605,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.8,0.98,0.306,0,0,0,0.5,23.3,91.1,21.1,-1.08,-0.579,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.7,1.0,0.346,0,0,0,0.5,23.2,91.0,21.1,-1.03,-0.566,-0.4,3.8,26,809,0.5,0,0,0
106.0,10,21.7,1.04,0.339,0,0,0,0.5,23.2,91.0,21.1,-0.945,-0.526,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.08,0.305,0,0,0,0.5,23.2,90.9,21.1,-0.809,-0.47,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.13,0.318,0,0,0,0.5,23.1,90.7,21.1,-0.622,-0.428,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.17,0.374,0,0,0,0.5,23.1,90.6,21.1,-0.422,-0.407,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.21,0.511,0,0,0,0.5,23.0,90.6,21.1,-0.238,-0.429,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.22,0.674,0,0,0,0.5,23.0,90.5,21.1,-0.102,-0.482,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.8,1.21,0.852,0,0,0,0.5,23.1,90.5,21.1,-0.0156,-0.558,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.8,1.19,0.919,0,0,0,0.5,23.1,90.6,21.1,0.0211,-0.604,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.8,1.15,0.78,0,0,0,0.5,23.2,90.6,21.1,0.0249,-0.574,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.12,0.503,0,0,0,0.5,23.2,90.7,21.1,0.021,-0.483,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.1,0.285,0,0,0,0.5,23.2,90.7,21.1,0.0162,-0.405,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.08,0.102,0,0,0,0.5,23.2,90.7,21.1,-0.011,-0.338,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.07,-0.00999,0,0,0,0.5,23.3,90.7,21.1,-0.0516,-0.295,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.07,0.00537,0,0,0,0.5,23.3,90.7,21.1,-0.0944,-0.299,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.07,0.155,0,0,0,0.5,23.3,90.7,21.1,-0.137,-0.353,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.07,0.358,0,0,0,0.5,23.3,90.7,21.1,-0.187,-0.43,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.07,0.48,0,0,0,0.5,23.4,90.7,21.1,-0.248,-0.477,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.7,1.06,0.505,0,0,0,0.5,23.4,90.7,21.1,-0.308,-0.487,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.6,1.05,0.54,0,0,0,0.5,23.4,90.7,21.1,-0.359,-0.502,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.6,1.04,0.582,0,0,0,0.5,23.4,90.7,21.1,-0.423,-0.529,-0.4,3.8,26,809,0.5,0,0,0
107.0,10,21.6,1.01,0.524,0,0,0,0.5,23.4,90.8,21.1,-0.507,-0.524,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.5,0.98,0.506,0,0,0,0.5,23.4,90.8,21.1,-0.579,-0.533,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.4,0.96,0.498,0,0,0,0.5,23.4,90.8,21.1,-0.646,-0.539,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.4,0.947,0.467,0,0,0,0.5,23.4,90.8,21.1,-0.702,-0.529,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.2,0.946,0.446,0,0,0,0.5,23.4,90.8,21.1,-0.734,-0.513,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.2,0.958,0.512,0,0,0,0.5,23.4,90.8,21.1,-0.749,-0.524,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.1,0.968,0.453,0,0,0,0.5,23.4,90.7,21.1,-0.768,-0.484,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.1,0.993,0.353,0,0,0,0.5,23.4,90.7,21.1,-0.748,-0.415,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.1,1.04,0.243,0,0,0,0.5,23.4,90.6,21.1,-0.669,-0.328,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.1,1.09,0.341,0,0,0,0.5,23.4,90.4,21.1,-0.538,-0.317,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.1,1.14,0.493,0,0,0,0.5,23.4,90.3,21.1,-0.422,-0.341,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.0,1.16,0.524,0,0,0,0.5,23.3,90.3,21.1,-0.332,-0.33,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,21.0,1.18,0.534,0,0,0,0.5,23.3,90.2,21.1,-0.243,-0.315,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.9,1.21,0.625,0,0,0,0.5,23.3,90.2,21.1,-0.157,-0.33,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.9,1.23,0.847,0,0,0,0.5,23.3,90.1,21.1,-0.0847,-0.4,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.8,1.24,1.1,0,0,0,0.5,23.3,90.1,21.1,-0.054,-0.494,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.8,1.24,1.28,0,0,0,0.5,23.3,90.1,21.1,-0.076,-0.574,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.8,1.21,1.35,0,0,0,0.5,23.3,90.2,21.1,-0.142,-0.623,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.8,1.18,1.29,0,0,0,0.5,23.3,90.2,21.1,-0.241,-0.628,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.8,1.14,1.16,0,0,0,0.5,23.3,90.3,21.1,-0.353,-0.602,-0.4,3.8,26,809,0.5,0,0,0
108.0,10,20.9,1.1,1.04,0,0,0,0.5,23.4,90.4,21.1,-0.479,-0.58,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.9,1.07,0.933,0,0,0,0.5,23.5,90.4,21.1,-0.624,-0.563,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.9,1.04,0.73,0,0,0,0.5,23.5,90.5,21.1,-0.799,-0.501,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.9,1.02,0.491,0,0,0,0.5,23.6,90.5,21.1,-0.972,-0.411,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.9,1.03,0.349,0,0,0,0.5,23.6,90.5,21.1,-1.11,-0.342,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.9,1.05,0.32,0,0,0,0.5,23.6,90.4,21.1,-1.23,-0.308,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.08,0.383,0,0,0,0.5,23.7,90.4,21.1,-1.33,-0.309,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.1,0.461,0,0,0,0.5,23.7,90.3,21.1,-1.46,-0.326,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.1,0.532,0,0,0,0.5,23.7,90.3,21.1,-1.59,-0.347,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.1,0.652,0,0,0,0.5,23.7,90.3,21.1,-1.75,-0.396,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.09,0.709,0,0,0,0.5,23.8,90.3,21.1,-1.93,-0.428,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.07,0.597,0,0,0,0.5,23.9,90.4,21.1,-2.13,-0.399,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.05,0.477,0,0,0,0.5,23.9,90.4,21.1,-2.32,-0.36,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.8,1.05,0.46,0,0,0,0.5,24.0,90.4,21.1,-2.5,-0.357,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.6,1.04,0.461,0,0,0,0.5,24.0,90.4,21.1,-2.63,-0.361,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.6,1.03,0.521,0,0,0,0.5,24.0,90.4,21.1,-2.72,-0.392,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.5,1.01,0.58,0,0,0,0.5,24.0,90.4,21.1,-2.76,-0.426,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.5,0.996,0.622,0,0,0,0.5,24.1,90.5,21.1,-2.76,-0.452,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.5,0.985,0.635,0,0,0,0.5,24.1,90.5,21.1,-2.72,-0.462,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.5,0.978,0.6,0,0,0,0.5,24.1,90.5,21.1,-2.64,-0.449,-0.4,3.8,26,809,0.5,0,0,0
109.0,10,20.6,0.979,0.526,0,0,0,0.5,24.1,90.5,21.1,-2.53,-0.412,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,20.6,0.989,0.294,0,0,0,0.5,24.1,90.4,21.1,-2.38,-0.302,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,20.8,1.01,-0.0629,0,0,0,0.5,24.1,90.4,21.1,-2.23,-0.125,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,20.9,1.07,-0.11,0,0,0,0.5,24.1,90.2,21.1,-2.03,-0.0567,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.0,1.13,0.00185,0,0,0,0.5,24.1,90.1,21.1,-1.83,-0.0545,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.2,1.17,0.144,0,0,0,0.5,24.1,90.0,21.1,-1.66,-0.0748,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.2,1.21,0.219,0,0,0,0.5,24.1,90.0,21.1,-1.51,-0.0791,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.4,1.23,0.194,0,0,0,0.5,24.1,89.9,21.1,-1.37,-0.0507,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.24,0.185,0,0,0,0.5,24.1,89.9,21.1,-1.26,-0.0377,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.24,0.121,0,0,0,0.5,24.1,89.9,21.1,-1.18,-0.0172,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.21,-0.0785,0,0,0,0.5,24.1,90.0,21.1,-1.13,0.0476,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.2,-0.226,0,0,0,0.5,24.0,90.0,21.1,-1.06,0.096,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.2,-0.316,0,0,0,0.5,23.9,90.0,21.1,-0.969,0.136,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.23,-0.295,0,0,0,0.5,23.9,89.9,21.1,-0.823,0.152,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.5,1.28,-0.0709,0,0,0,0.5,23.8,89.8,21.1,-0.64,0.101,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.6,1.33,0.257,0,0,0,0.5,23.7,89.7,21.1,-0.473,0.00469,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,21.7,1.36,0.43,0,0,0,0.5,23.7,89.7,21.1,-0.364,-0.0482,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,22.0,1.37,0.425,0,0,0,0.5,23.7,89.7,21.1,-0.288,-0.0418,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,22.1,1.37,0.371,0,0,0,0.5,23.7,89.7,21.1,-0.217,-0.0214,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,22.2,1.36,0.435,0,0,0,0.5,23.7,89.7,21.1,-0.147,-0.0541,-0.4,3.8,26,809,0.5,0,0,0
110.0,10,22.2,1.35,0.575,0,0,0,0.5,23.7,89.7,21.1,-0.0981,-0.129,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.3,1.31,0.598,0,0,0,0.5,23.7,89.8,21.1,-0.0899,-0.17,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.3,1.27,0.595,0,0,0,0.5,23.7,89.9,21.1,-0.0998,-0.205,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.23,0.616,0,0,0,0.5,23.7,90.0,21.1,-0.125,-0.249,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.19,0.61,0,0,0,0.5,23.7,90.1,21.1,-0.169,-0.282,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.15,0.61,0,0,0,0.5,23.7,90.1,21.1,-0.23,-0.314,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.11,0.6,0,0,0,0.5,23.7,90.2,21.1,-0.308,-0.335,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.09,0.582,0,0,0,0.5,23.7,90.3,21.1,-0.394,-0.345,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.08,0.596,0,0,0,0.5,23.7,90.3,21.1,-0.477,-0.355,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.08,0.584,0,0,0,0.5,23.7,90.3,21.1,-0.555,-0.345,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.1,0.58,0,0,0,0.5,23.6,90.2,21.1,-0.611,-0.329,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.12,0.579,0,0,0,0.5,23.6,90.2,21.1,-0.642,-0.31,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.14,0.584,0,0,0,0.5,23.6,90.1,21.1,-0.649,-0.292,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.1,1.16,0.704,0,0,0,0.5,23.6,90.1,21.1,-0.638,-0.327,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.16,0.902,0,0,0,0.5,23.6,90.1,21.1,-0.648,-0.409,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.13,1.03,0,0,0,0.5,23.6,90.1,21.1,-0.696,-0.484,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.3,1.09,1.02,0,0,0,0.5,23.6,90.2,21.1,-0.766,-0.51,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.3,1.05,0.868,0,0,0,0.5,23.6,90.3,21.1,-0.825,-0.477,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.03,0.604,0,0,0,0.5,23.6,90.3,21.1,-0.843,-0.381,-0.4,3.8,26,809,0.5,0,0,0
