Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
111.0,10,22.2,1.04,0.281,0,0,0,0.5,23.6,90.3,21.1,-0.793,-0.239,-0.4,3.8,26,809,0.5,0,0,0
111.0,10,22.2,1.07,-0.00665,0,0,0,0.5,23.5,90.2,21.1,-0.658,-0.088,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.1,1.13,-0.157,0,0,0,0.5,23.4,90.1,21.1,-0.45,0.0228,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.2,1.2,-0.0119,0,0,0,0.5,23.4,90.0,21.1,-0.205,0.0187,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.3,1.25,0.23,0,0,0,0.5,23.3,89.9,21.1,-0.00248,-0.042,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.4,1.27,0.438,0,0,0,0.5,23.3,89.8,21.1,0.139,-0.112,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.7,1.26,0.598,0,0,0,0.5,23.3,89.9,21.1,0.217,-0.182,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.8,1.24,0.651,0,0,0,0.5,23.3,89.9,21.1,0.239,-0.221,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,22.9,1.22,0.628,0,0,0,0.5,23.3,90.0,21.1,0.226,-0.237,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.2,1.18,0.573,0,0,0,0.5,23.4,90.0,21.1,0.182,-0.245,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.3,1.14,0.489,0,0,0,0.5,23.4,90.1,21.1,0.113,-0.244,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.3,1.1,0.388,0,0,0,0.5,23.5,90.2,21.1,0.0227,-0.237,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.4,1.06,0.305,0,0,0,0.5,23.5,90.3,21.1,-0.0838,-0.235,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.4,1.02,0.29,0,0,0,0.5,23.5,90.3,21.1,-0.208,-0.26,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.3,0.977,0.413,0,0,0,0.5,23.5,90.4,21.1,-0.357,-0.342,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.3,0.936,0.581,0,0,0,0.5,23.6,90.5,21.1,-0.533,-0.441,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.2,0.894,0.614,0,0,0,0.5,23.6,90.6,21.1,-0.736,-0.485,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.2,0.861,0.508,0,0,0,0.5,23.6,90.6,21.1,-0.937,-0.463,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.2,0.854,0.395,0,0,0,0.5,23.6,90.6,21.1,-1.09,-0.415,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.2,0.875,0.328,0,0,0,0.5,23.6,90.6,21.1,-1.19,-0.365,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.0,0.906,0.317,0,0,0,0.5,23.7,90.5,21.1,-1.26,-0.33,-0.4,3.8,26,809,0.5,0,0,0
112.0,10,23.0,0.933,0.304,0,0,0,0.5,23.7,90.4,21.1,-1.33,-0.299,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,0.955,0.266,0,0,0,0.5,23.7,90.4,21.1,-1.39,-0.261,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.2,0.979,0.264,0,0,0,0.5,23.7,90.3,21.1,-1.44,-0.239,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.2,0.999,0.186,0,0,0,0.5,23.8,90.3,21.1,-1.5,-0.186,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.2,1.03,0.179,0,0,0,0.5,23.8,90.2,21.1,-1.51,-0.154,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.2,1.07,0.319,0,0,0,0.5,23.8,90.1,21.1,-1.5,-0.18,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.1,0.486,0,0,0,0.5,23.8,90.0,21.1,-1.46,-0.221,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.12,0.531,0,0,0,0.5,23.8,90.0,21.1,-1.45,-0.223,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.13,0.337,0,0,0,0.5,23.8,90.0,21.1,-1.46,-0.133,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.16,0.0382,0,0,0,0.5,23.8,89.9,21.1,-1.42,0.0155,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.22,-0.142,0,0,0,0.5,23.7,89.8,21.1,-1.27,0.14,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.0,1.3,-0.223,0,0,0,0.5,23.6,89.7,21.1,-1.06,0.236,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.2,1.38,-0.0521,0,0,0,0.5,23.6,89.5,21.1,-0.81,0.231,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.3,1.44,0.175,0,0,0,0.5,23.5,89.4,21.1,-0.616,0.182,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.4,1.48,0.311,0,0,0,0.5,23.4,89.3,21.1,-0.497,0.147,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.5,1.5,0.385,0,0,0,0.5,23.4,89.3,21.1,-0.428,0.126,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.6,1.52,0.538,0,0,0,0.5,23.4,89.3,21.1,-0.388,0.0729,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.8,1.53,0.706,0,0,0,0.5,23.4,89.3,21.1,-0.382,0.00919,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.9,1.54,0.829,0,0,0,0.5,23.4,89.3,21.1,-0.405,-0.0413,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,23.9,1.54,0.896,0,0,0,0.5,23.4,89.3,21.1,-0.445,-0.0715,-0.4,3.8,26,809,0.5,0,0,0
113.0,10,24.0,1.54,0.876,0,0,0,0.5,23.4,89.3,21.1,-0.487,-0.0667,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.0,1.55,0.82,0,0,0,0.5,23.3,89.3,21.1,-0.513,-0.0435,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.56,0.789,0,0,0,0.5,23.3,89.3,21.1,-0.515,-0.0265,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.58,0.869,0,0,0,0.5,23.2,89.3,21.1,-0.488,-0.054,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.58,1.03,0,0,0,0.5,23.2,89.3,21.1,-0.458,-0.122,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.57,1.14,0,0,0,0.5,23.1,89.3,21.1,-0.451,-0.179,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.55,1.2,0,0,0,0.5,23.1,89.4,21.1,-0.463,-0.225,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.54,1.29,0,0,0,0.5,23.1,89.4,21.1,-0.498,-0.28,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.52,1.38,0,0,0,0.5,23.0,89.5,21.1,-0.572,-0.334,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.5,1.43,0,0,0,0.5,23.0,89.5,21.1,-0.697,-0.38,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.47,1.46,0,0,0,0.5,23.0,89.6,21.1,-0.864,-0.418,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.44,1.46,0,0,0,0.5,23.0,89.7,21.1,-1.06,-0.445,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.0,1.41,1.45,0,0,0,0.5,23.1,89.7,21.1,-1.28,-0.472,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.0,1.37,1.43,0,0,0,0.5,23.1,89.8,21.1,-1.53,-0.492,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.1,1.34,1.36,0,0,0,0.5,23.2,89.9,21.1,-1.8,-0.492,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.1,1.32,1.35,0,0,0,0.5,23.2,89.9,21.1,-2.05,-0.507,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.0,1.31,1.37,0,0,0,0.5,23.3,89.9,21.1,-2.3,-0.527,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,24.0,1.31,1.35,0,0,0,0.5,23.3,89.9,21.1,-2.56,-0.524,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.31,1.28,0,0,0,0.5,23.4,89.9,21.1,-2.83,-0.489,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.32,1.11,0,0,0,0.5,23.4,89.9,21.1,-3.09,-0.412,-0.4,3.8,26,809,0.5,0,0,0
114.0,10,23.9,1.34,0.61,0,0,0,0.5,23.4,89.9,21.1,-3.3,-0.189,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,23.9,1.41,0.341,0,0,0,0.5,23.4,89.7,21.1,-3.33,-0.0255,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,23.9,1.49,0.273,0,0,0,0.5,23.3,89.6,21.1,-3.26,0.0684,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,23.9,1.57,0.383,0,0,0,0.5,23.3,89.4,21.1,-3.15,0.0888,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.0,1.65,0.548,0,0,0,0.5,23.3,89.3,21.1,-3.03,0.0758,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.1,1.71,0.673,0,0,0,0.5,23.2,89.2,21.1,-2.91,0.065,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.4,1.75,0.768,0,0,0,0.5,23.3,89.1,21.1,-2.81,0.0504,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.5,1.77,0.876,0,0,0,0.5,23.3,89.1,21.1,-2.7,0.0154,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.7,1.77,0.818,0,0,0,0.5,23.3,89.1,21.1,-2.56,0.034,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.8,1.76,0.455,0,0,0,0.5,23.3,89.1,21.1,-2.38,0.169,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.8,1.77,0.141,0,0,0,0.5,23.2,89.1,21.1,-2.07,0.301,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,24.8,1.81,0.108,0,0,0,0.5,23.1,89.1,21.1,-1.64,0.336,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.0,1.84,0.239,0,0,0,0.5,23.0,89.0,21.1,-1.21,0.294,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.0,1.83,0.364,0,0,0,0.5,23.0,89.1,21.1,-0.863,0.23,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.1,1.8,0.389,0,0,0,0.5,22.9,89.1,21.1,-0.608,0.186,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.1,1.77,0.419,0,0,0,0.5,22.9,89.2,21.1,-0.417,0.137,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.2,1.74,0.481,0,0,0,0.5,22.8,89.3,21.1,-0.289,0.0839,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.2,1.72,0.614,0,0,0,0.5,22.8,89.4,21.1,-0.224,0.0124,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.2,1.71,0.767,0,0,0,0.5,22.7,89.4,21.1,-0.253,-0.0644,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.3,1.69,0.885,0,0,0,0.5,22.7,89.4,21.1,-0.361,-0.128,-0.4,3.8,26,809,0.5,0,0,0
115.0,10,25.3,1.68,1.03,0,0,0,0.5,22.7,89.5,21.1,-0.511,-0.2,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.4,1.67,1.18,0,0,0,0.5,22.7,89.5,21.1,-0.69,-0.271,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.6,1.65,1.27,0,0,0,0.5,22.8,89.6,21.1,-0.885,-0.326,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.7,1.63,1.37,0,0,0,0.5,22.8,89.6,21.1,-1.09,-0.389,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.7,1.6,1.42,0,0,0,0.5,22.9,89.7,21.1,-1.32,-0.44,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.7,1.57,1.41,0,0,0,0.5,23.0,89.8,21.1,-1.55,-0.466,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.7,1.52,1.23,0,0,0,0.5,23.0,89.8,21.1,-1.81,-0.434,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.6,1.49,0.934,0,0,0,0.5,23.1,89.9,21.1,-2.01,-0.339,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.4,1.49,0.532,0,0,0,0.5,23.1,89.9,21.1,-2.13,-0.172,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.2,1.54,0.2,0,0,0,0.5,23.0,89.8,21.1,-2.1,0.00116,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.1,1.62,0.0353,0,0,0,0.5,22.9,89.6,21.1,-1.94,0.134,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.0,1.73,0.086,0,0,0,0.5,22.8,89.4,21.1,-1.7,0.193,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.0,1.83,0.27,0,0,0,0.5,22.7,89.2,21.1,-1.44,0.195,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.0,1.92,0.439,0,0,0,0.5,22.7,89.1,21.1,-1.2,0.191,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.1,1.99,0.548,0,0,0,0.5,22.6,88.9,21.1,-0.963,0.202,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.1,2.07,0.813,0,0,0,0.5,22.6,88.8,21.1,-0.716,0.144,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.3,2.11,1.07,0,0,0,0.5,22.5,88.8,21.1,-0.518,0.0637,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.4,2.11,1.13,0,0,0,0.5,22.5,88.8,21.1,-0.376,0.0329,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.6,2.1,1.08,0,0,0,0.5,22.5,88.8,21.1,-0.247,0.0359,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.6,2.09,0.95,0,0,0,0.5,22.5,88.9,21.1,-0.123,0.0677,-0.4,3.8,26,809,0.5,0,0,0
116.0,10,25.6,2.08,0.776,0,0,0,0.5,22.5,88.9,21.1,0.0121,0.121,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.6,2.08,0.699,0,0,0,0.5,22.5,88.9,21.1,0.162,0.142,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.4,2.08,0.684,0,0,0,0.5,22.4,89.0,21.1,0.295,0.136,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.4,2.07,0.732,0,0,0,0.5,22.4,89.0,21.1,0.394,0.104,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.4,2.06,0.824,0,0,0,0.5,22.3,89.0,21.1,0.443,0.0507,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.4,2.05,0.913,0,0,0,0.5,22.3,89.1,21.1,0.447,-0.0025,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.4,2.04,1.07,0,0,0,0.5,22.2,89.1,21.1,0.424,-0.0765,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.6,2.04,1.29,0,0,0,0.5,22.2,89.2,21.1,0.382,-0.173,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.6,2.03,1.49,0,0,0,0.5,22.2,89.2,21.1,0.307,-0.259,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.7,2.02,1.59,0,0,0,0.5,22.2,89.2,21.1,0.194,-0.319,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.7,1.99,1.63,0,0,0,0.5,22.1,89.3,21.1,0.043,-0.362,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.95,1.64,0,0,0,0.5,22.1,89.4,21.1,-0.144,-0.401,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.89,1.63,0,0,0,0.5,22.2,89.5,21.1,-0.361,-0.447,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.84,1.68,0,0,0,0.5,22.2,89.7,21.1,-0.602,-0.515,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.77,1.75,0,0,0,0.5,22.2,89.8,21.1,-0.862,-0.596,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.7,1.71,0,0,0,0.5,22.3,89.9,21.1,-1.15,-0.64,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.63,1.53,0,0,0,0.5,22.4,90.1,21.1,-1.44,-0.624,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.8,1.58,1.12,0,0,0,0.5,22.5,90.2,21.1,-1.7,-0.504,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.7,1.57,0.941,0,0,0,0.5,22.5,90.2,21.1,-1.88,-0.439,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.6,1.57,0.864,0,0,0,0.5,22.6,90.2,21.1,-2.04,-0.404,-0.4,3.8,26,809,0.5,0,0,0
117.0,10,25.3,1.59,0.883,0,0,0,0.5,22.6,90.1,21.1,-2.17,-0.4,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.3,1.6,0.998,0,0,0,0.5,22.6,90.1,21.1,-2.26,-0.433,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.61,1.18,0,0,0,0.5,22.6,90.1,21.1,-2.31,-0.495,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.63,1.38,0,0,0,0.5,22.6,90.0,21.1,-2.31,-0.561,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.63,1.51,0,0,0,0.5,22.6,90.0,21.1,-2.27,-0.61,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.63,1.6,0,0,0,0.5,22.6,90.0,21.1,-2.18,-0.643,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.62,1.63,0,0,0,0.5,22.6,90.1,21.1,-2.07,-0.661,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.6,1.64,0,0,0,0.5,22.6,90.1,21.1,-1.94,-0.683,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.56,1.66,0,0,0,0.5,22.5,90.2,21.1,-1.8,-0.718,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.52,1.65,0,0,0,0.5,22.5,90.3,21.1,-1.68,-0.752,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.1,1.46,1.64,0,0,0,0.5,22.5,90.4,21.1,-1.59,-0.792,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.39,1.66,0,0,0,0.5,22.5,90.5,21.1,-1.51,-0.846,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.33,1.65,0,0,0,0.5,22.5,90.6,21.1,-1.46,-0.89,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.26,1.62,0,0,0,0.5,22.5,90.7,21.1,-1.46,-0.929,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.19,1.58,0,0,0,0.5,22.5,90.9,21.1,-1.51,-0.96,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.2,1.13,1.55,0,0,0,0.5,22.5,91.0,21.1,-1.6,-0.991,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.3,1.07,1.56,0,0,0,0.5,22.5,91.1,21.1,-1.69,-1.03,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.3,1.02,1.3,0,0,0,0.5,22.5,91.1,21.1,-1.77,-0.956,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.4,1.02,1.21,0,0,0,0.5,22.5,91.1,21.1,-1.78,-0.915,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.4,1.03,1.23,0,0,0,0.5,22.5,91.1,21.1,-1.76,-0.908,-0.4,3.8,26,809,0.5,0,0,0
118.0,10,25.6,1.04,1.14,0,0,0,0.5,22.6,91.0,21.1,-1.74,-0.858,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.05,0.948,0,0,0,0.5,22.5,91.0,21.1,-1.7,-0.762,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.07,0.904,0,0,0,0.5,22.5,90.9,21.1,-1.61,-0.717,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.1,1.04,0,0,0,0.5,22.5,90.8,21.1,-1.5,-0.74,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.12,1.19,0,0,0,0.5,22.5,90.8,21.1,-1.41,-0.784,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.12,1.28,0,0,0,0.5,22.5,90.8,21.1,-1.34,-0.814,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.1,1.27,0,0,0,0.5,22.5,90.8,21.1,-1.28,-0.817,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.08,1.23,0,0,0,0.5,22.6,90.8,21.1,-1.21,-0.809,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.07,1.19,0,0,0,0.5,22.6,90.8,21.1,-1.11,-0.798,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.6,1.06,1.15,0,0,0,0.5,22.6,90.8,21.1,-0.99,-0.785,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.4,1.05,1.13,0,0,0,0.5,22.6,90.8,21.1,-0.887,-0.774,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.4,1.04,1.03,0,0,0,0.5,22.6,90.8,21.1,-0.821,-0.739,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.4,1.03,0.836,0,0,0,0.5,22.6,90.8,21.1,-0.77,-0.664,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.3,1.03,0.754,0,0,0,0.5,22.6,90.8,21.1,-0.693,-0.621,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.2,1.05,0.921,0,0,0,0.5,22.6,90.8,21.1,-0.618,-0.67,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.1,1.05,1.16,0,0,0,0.5,22.6,90.8,21.1,-0.592,-0.757,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.1,1.04,1.37,0,0,0,0.5,22.6,90.8,21.1,-0.618,-0.84,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.0,1.03,1.51,0,0,0,0.5,22.6,90.8,21.1,-0.681,-0.904,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,25.0,1.01,1.54,0,0,0,0.5,22.7,90.8,21.1,-0.762,-0.925,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,24.8,0.998,1.52,0,0,0,0.5,22.7,90.8,21.1,-0.846,-0.923,-0.4,3.8,26,809,0.5,0,0,0
119.0,10,24.8,0.986,1.46,0,0,0,0.5,22.8,90.8,21.1,-0.943,-0.907,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.7,0.963,1.23,0,0,0,0.5,22.8,90.8,21.1,-1.07,-0.827,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.7,0.947,0.987,0,0,0,0.5,22.9,90.9,21.1,-1.16,-0.735,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.6,0.941,0.758,0,0,0,0.5,22.8,90.8,21.1,-1.21,-0.64,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.5,0.95,0.56,0,0,0,0.5,22.8,90.8,21.1,-1.2,-0.545,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.4,0.977,0.505,0,0,0,0.5,22.8,90.7,21.1,-1.12,-0.494,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.2,1.01,0.591,0,0,0,0.5,22.8,90.7,21.1,-1.0,-0.499,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.2,1.02,0.656,0,0,0,0.5,22.8,90.6,21.1,-0.909,-0.506,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.4,1.03,0.728,0,0,0,0.5,22.7,90.6,21.1,-0.812,-0.524,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.4,1.03,0.733,0,0,0,0.5,22.7,90.6,21.1,-0.72,-0.523,-0.4,3.8,26,809,0.5,0,0,0
120.0,10,24.4,1.03,0.752,0,0,0,0.5,22.7,90.6,21.1,-0.63,-0.527,-0.4,3.8,26,809,0.5,0,0,0
